FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
lzma_encoder_optimum_normal.c,rc_bittree_price-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-10,"set(['62', '80', '23'])","set(['62', '80', '23'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,rc_bittree_price-1,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,backward-2,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,backward-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,backward-1,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,lzma_lzma_optimum_normal-0,set(['11']),set(['11']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,lzma_lzma_optimum_normal-1,set(['11']),set(['11']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,lzma_lzma_optimum_normal-2,{},{},set([]),set([]),subset
lzma_encoder_optimum_normal.c,get_literal_price-2,set(['3']),set(['3']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,get_literal_price-3,set(['3']),set(['3']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,get_literal_price-0,set(['3']),set(['3']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,get_literal_price-1,"set(['3', '6'])","set(['3', '6'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-23,"set(['57', '63', '62'])","set(['57', '63', '62'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-22,{},{},set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-21,"set(['114', '93', '137'])","set(['114', '93', '137'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-20,set(['93']),set(['93']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-25,"set(['181', '137', '184'])","set(['181', '137', '184'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-24,set(['74']),set(['74']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,fill_distances_prices-6,set(['9']),set(['9']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,fill_align_prices-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,fill_distances_prices-4,set(['14']),set(['14']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,fill_distances_prices-3,{},{},set([]),set([]),subset
lzma_encoder_optimum_normal.c,fill_distances_prices-2,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,fill_distances_prices-1,set(['21']),set(['21']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,fill_distances_prices-0,set(['24']),set(['24']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-3,set(['52']),set(['52']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-2,set(['57']),set(['57']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-1,"set(['80', '73', '79', '70'])","set(['80', '73', '79', '70'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-0,"set(['88', '86', '87', '85'])","set(['88', '86', '87', '85'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-7,set(['9']),set(['9']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-6,set(['15']),set(['15']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-5,set(['44']),set(['44']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-4,"set(['73', '49'])","set(['73', '49'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-0,set(['190']),set(['190']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-1,{},{},set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-9,"set(['9', '22', '23'])","set(['9', '22', '23'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper1-8,set(['3']),set(['3']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-4,"set(['147', '153', '189', '173', '183', '131', '137', '136', '184', '178', '91', '93', '92', '86', '105'])","set(['147', '153', '189', '173', '183', '131', '137', '136', '184', '178', '91', '93', '92', '86', '105'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-5,{},{},set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-6,set(['153']),set(['153']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-7,"set(['150', '153', '184', '183'])","set(['150', '153', '184', '183'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-2,{},{},set([]),set([]),subset
lzma_encoder_optimum_normal.c,fill_distances_prices-5,set(['4']),set(['4']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,get_pos_slot-0,set(['5']),set(['5']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,rc_bittree_reverse_price-1,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,rc_bittree_reverse_price-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,rc_bittree_reverse_price-3,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,rc_bittree_reverse_price-2,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,get_pos_len_price-0,set(['6']),set(['6']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-18,set(['118']),set(['118']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-19,"set(['99', '108'])","set(['99', '108'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-3,set(['160']),set(['160']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-12,"set(['33', '15'])","set(['33', '15'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-13,"set(['25', '15', '33', '32', '50', '5', '7'])","set(['25', '15', '33', '32', '50', '5', '7'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-10,"set(['145', '142'])","set(['145', '142'])",set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-11,set(['145']),set(['145']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-16,set(['44']),set(['44']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-17,set(['51']),set(['51']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-14,set(['33']),set(['33']),set([]),set([]),subset
lzma_encoder_optimum_normal.c,helper2-15,"set(['39', '35'])","set(['39', '35'])",set([]),set([]),subset
tuklib_mbstr_fw.c,tuklib_mbstr_fw-0,set(['7']),set(['7']),set([]),set([]),subset
tuklib_mbstr_fw.c,tuklib_mbstr_fw-1,{},{},set([]),set([]),subset
arm.c,arm_code-2,set(['1']),set(['1']),set([]),set([]),subset
arm.c,arm_code-1,{},{},set([]),set([]),subset
arm.c,arm_code-0,set(['6']),set(['6']),set([]),set([]),subset
filter_buffer_decoder.c,lzma_raw_buffer_decode-2,set(['11']),set(['11']),set([]),set([]),subset
filter_buffer_decoder.c,lzma_raw_buffer_decode-0,"set(['11', '30', '29'])","set(['11', '30', '29'])",set([]),set([]),subset
filter_buffer_decoder.c,lzma_raw_buffer_decode-1,"set(['24', '25', '26', '27', '28'])","set(['24', '25', '26', '27', '28'])",set([]),set([]),subset
stream_flags_encoder.c,lzma_stream_footer_encode-0,set(['7']),set(['7']),set([]),set([]),subset
stream_flags_encoder.c,lzma_stream_header_encode-0,set(['5']),set(['5']),set([]),set([]),subset
stream_flags_encoder.c,stream_flags_encode-0,set(['3']),set(['3']),set([]),set([]),subset
simple_decoder.c,lzma_simple_props_decode-0,"set(['11', '10'])","set(['11', '10'])",set([]),set([]),subset
simple_decoder.c,lzma_simple_props_decode-1,{},{},set([]),set([]),subset
armthumb.c,armthumb_code-2,"set(['1', '8'])","set(['1', '8'])",set([]),set([]),subset
armthumb.c,armthumb_code-0,set(['7']),set(['7']),set([]),set([]),subset
armthumb.c,armthumb_code-1,{},{},set([]),set([]),subset
delta_encoder.c,delta_encode-0,set(['8']),set(['8']),set([]),set([]),subset
delta_encoder.c,lzma_delta_props_encode-0,set(['3']),set(['3']),set([]),set([]),subset
delta_encoder.c,copy_and_encode-0,set(['1']),set(['1']),set([]),set([]),subset
delta_encoder.c,encode_in_place-0,set(['1']),set(['1']),set([]),set([]),subset
ia64.c,ia64_code-4,set(['8']),set(['8']),set([]),set([]),subset
ia64.c,ia64_code-5,set(['1']),set(['1']),set([]),set([]),subset
ia64.c,ia64_code-6,set(['8']),set(['8']),set([]),set([]),subset
ia64.c,ia64_code-7,{},{},set([]),set([]),subset
ia64.c,ia64_code-0,set(['18']),set(['18']),set([]),set([]),subset
ia64.c,ia64_code-1,set(['17']),set(['17']),set([]),set([]),subset
ia64.c,ia64_code-2,{},{},set([]),set([]),subset
ia64.c,ia64_code-3,{},{},set([]),set([]),subset
ia64.c,ia64_code-8,set(['3']),set(['3']),set([]),set([]),subset
ia64.c,ia64_code-9,set(['3']),set(['3']),set([]),set([]),subset
alone_encoder.c,alone_encode-1,{},{},set([]),set([]),subset
alone_encoder.c,alone_encode-0,set(['10']),set(['10']),set([]),set([]),subset
alone_encoder.c,alone_encoder_init-0,set(['15']),set(['15']),set([]),set([]),subset
alone_encoder.c,alone_encoder_init-1,set(['14']),set(['14']),set([]),set([]),subset
alone_encoder.c,lzma_alone_encoder-0,"set(['10', '13', '5'])","set(['10', '13', '5'])",set([]),set([]),subset
alone_encoder.c,lzma_alone_encoder-1,"set(['10', '5'])","set(['10', '5'])",set([]),set([]),subset
lzma_encoder.c,length-0,{},{},set([]),set([]),subset
lzma_encoder.c,lzma_encode-1,{},{},set([]),set([]),subset
lzma_encoder.c,get_pos_slot-0,set(['5']),set(['5']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_props_encode-0,set(['3']),set(['3']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_props_encode-1,{},{},set([]),set([]),subset
lzma_encoder.c,literal_matched-2,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,rc_bittree_reverse-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,rc_shift_low-0,set(['9']),set(['9']),set([]),set([]),subset
lzma_encoder.c,literal_matched-1,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_lclppb_encode-0,set(['3']),set(['3']),set([]),set([]),subset
lzma_encoder.c,rc_bittree_price-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,rc_bittree_price-1,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_memusage-0,"set(['5', '6'])","set(['5', '6'])",set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_memusage-1,{},{},set([]),set([]),subset
lzma_encoder.c,rc_flush-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,rc_bittree-1,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,rc_encode-0,set(['20']),set(['20']),set([]),set([]),subset
lzma_encoder.c,lzma_encode-0,set(['3']),set(['3']),set([]),set([]),subset
lzma_encoder.c,rc_bittree_reverse-1,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encode-1,set(['4']),set(['4']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encode-0,"set(['28', '29'])","set(['28', '29'])",set([]),set([]),subset
lzma_encoder.c,literal_init-1,{},{},set([]),set([]),subset
lzma_encoder.c,literal_init-0,set(['4']),set(['4']),set([]),set([]),subset
lzma_encoder.c,literal_matched-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,length_update_prices-0,"set(['1', '13', '7'])","set(['1', '13', '7'])",set([]),set([]),subset
lzma_encoder.c,rc_bittree_reverse-2,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,rc_direct-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_reset-0,set(['38']),set(['38']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_reset-1,set(['33']),set(['33']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_reset-2,set(['26']),set(['26']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_reset-3,set(['23']),set(['23']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_reset-4,{},{},set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_reset-5,set(['3']),set(['3']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_reset-6,set(['8']),set(['8']),set([]),set([]),subset
lzma_encoder.c,literal_init-2,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_reset-8,set(['18']),set(['18']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_reset-7,set(['11']),set(['11']),set([]),set([]),subset
lzma_encoder.c,encode_init-1,{},{},set([]),set([]),subset
lzma_encoder.c,encode_init-0,set(['6']),set(['6']),set([]),set([]),subset
lzma_encoder.c,rc_bittree-0,set(['1']),set(['1']),set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encode-2,{},{},set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_create-0,"set(['15', '14'])","set(['15', '14'])",set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_create-1,{},{},set([]),set([]),subset
lzma_encoder.c,lzma_lzma_encoder_create-2,set(['7']),set(['7']),set([]),set([]),subset
lzma_encoder.c,length_encoder_reset-4,{},{},set([]),set([]),subset
lzma_encoder.c,length_encoder_reset-5,set(['4']),set(['4']),set([]),set([]),subset
lzma_encoder.c,length_encoder_reset-0,set(['22']),set(['22']),set([]),set([]),subset
lzma_encoder.c,length_encoder_reset-1,set(['16']),set(['16']),set([]),set([]),subset
lzma_encoder.c,length_encoder_reset-2,set(['9']),set(['9']),set([]),set([]),subset
lzma_encoder.c,length_encoder_reset-3,set(['1']),set(['1']),set([]),set([]),subset
index_encoder.c,index_encode-0,set(['31']),set(['31']),set([]),set([]),subset
index_encoder.c,index_encode-1,"set(['17', '7'])","set(['17', '7'])",set([]),set([]),subset
index_encoder.c,index_encode-2,"set(['1', '30', '28', '17', '7'])","set(['1', '30', '28', '17', '7'])",set([]),set([]),subset
index_encoder.c,lzma_index_encoder-1,"set(['10', '5'])","set(['10', '5'])",set([]),set([]),subset
index_encoder.c,lzma_index_encoder-0,"set(['10', '13', '5'])","set(['10', '13', '5'])",set([]),set([]),subset
index_encoder.c,lzma_index_buffer_encode-1,set(['10']),set(['10']),set([]),set([]),subset
index_encoder.c,lzma_index_buffer_encode-0,set(['11']),set(['11']),set([]),set([]),subset
index_encoder.c,lzma_index_encoder_init-0,set(['11']),set(['11']),set([]),set([]),subset
simple_encoder.c,lzma_simple_props_encode-0,set(['4']),set(['4']),set([]),set([]),subset
simple_encoder.c,lzma_simple_props_encode-1,{},{},set([]),set([]),subset
auto_decoder.c,auto_decoder_memconfig-0,set(['3']),set(['3']),set([]),set([]),subset
auto_decoder.c,auto_decoder_init-0,set(['13']),set(['13']),set([]),set([]),subset
auto_decoder.c,lzma_auto_decoder-1,"set(['10', '5'])","set(['10', '5'])",set([]),set([]),subset
auto_decoder.c,lzma_auto_decoder-0,"set(['10', '13', '5'])","set(['10', '13', '5'])",set([]),set([]),subset
auto_decoder.c,auto_decode-0,"set(['24', '25', '16', '29', '35', '8'])","set(['24', '25', '16', '29', '35', '8'])",set([]),set([]),subset
auto_decoder.c,auto_decode-1,"set(['8', '29', '16'])","set(['8', '29', '16'])",set([]),set([]),subset
easy_decoder_memusage.c,lzma_easy_decoder_memusage-0,set(['3']),set(['3']),set([]),set([]),subset
easy_decoder_memusage.c,lzma_easy_decoder_memusage-1,{},{},set([]),set([]),subset
stream_buffer_encoder.c,lzma_stream_buffer_encode-1,"set(['27', '29'])","set(['27', '29'])",set([]),set([]),subset
stream_buffer_encoder.c,lzma_stream_buffer_encode-0,"set(['39', '38', '23', '19', '32', '37', '40', '33'])","set(['39', '38', '23', '19', '32', '37', '40', '33'])",set([]),set([]),subset
stream_buffer_encoder.c,lzma_stream_buffer_encode-3,{},{},set([]),set([]),subset
stream_buffer_encoder.c,lzma_stream_buffer_encode-2,"set(['19', '32', '33'])","set(['19', '32', '33'])",set([]),set([]),subset
stream_buffer_encoder.c,lzma_stream_buffer_bound-0,set(['5']),set(['5']),set([]),set([]),subset
stream_buffer_encoder.c,lzma_stream_buffer_bound-1,{},{},set([]),set([]),subset
block_header_encoder.c,lzma_block_header_size-1,set(['19']),set(['19']),set([]),set([]),subset
block_header_encoder.c,lzma_block_header_size-0,"set(['13', '27', '15', '19', '37', '36', '34', '7', '9'])","set(['13', '27', '15', '19', '37', '36', '34', '7', '9'])",set([]),set([]),subset
block_header_encoder.c,lzma_block_header_size-3,"set(['13', '27', '31', '7', '34'])","set(['13', '27', '31', '7', '34'])",set([]),set([]),subset
block_header_encoder.c,lzma_block_header_size-2,"set(['13', '15', '19', '31', '34', '7', '9'])","set(['13', '15', '19', '31', '34', '7', '9'])",set([]),set([]),subset
block_header_encoder.c,lzma_block_header_encode-2,"set(['9', '18', '32'])","set(['9', '18', '32'])",set([]),set([]),subset
block_header_encoder.c,lzma_block_header_encode-0,"set(['13', '38', '39', '22', '18', '26', '40', '32', '9'])","set(['13', '38', '39', '22', '18', '26', '40', '32', '9'])",set([]),set([]),subset
block_header_encoder.c,lzma_block_header_encode-1,set(['26']),set(['26']),set([]),set([]),subset
filter_flags_decoder.c,lzma_filter_flags_decode-1,"set(['12', '4'])","set(['12', '4'])",set([]),set([]),subset
filter_flags_decoder.c,lzma_filter_flags_decode-0,"set(['19', '18', '12', '4'])","set(['19', '18', '12', '4'])",set([]),set([]),subset
easy_buffer_encoder.c,lzma_easy_buffer_encode-1,{},{},set([]),set([]),subset
easy_buffer_encoder.c,lzma_easy_buffer_encode-0,set(['3']),set(['3']),set([]),set([]),subset
check.c,lzma_check_is_supported-0,set(['3']),set(['3']),set([]),set([]),subset
check.c,lzma_check_size-0,set(['3']),set(['3']),set([]),set([]),subset
crc64_fast.c,lzma_crc64-2,"set(['9', '8', '2', '5'])","set(['9', '8', '2', '5'])",set([]),set([]),subset
crc64_fast.c,lzma_crc64-0,"set(['9', '8', '2', '5'])","set(['9', '8', '2', '5'])",set([]),set([]),subset
crc64_fast.c,lzma_crc64-1,"set(['9', '8', '2'])","set(['9', '8', '2'])",set([]),set([]),subset
block_buffer_encoder.c,block_encode_uncompressed-1,set(['7']),set(['7']),set([]),set([]),subset
block_buffer_encoder.c,block_encode_uncompressed-0,set(['13']),set(['13']),set([]),set([]),subset
block_buffer_encoder.c,block_encode_uncompressed-3,{},{},set([]),set([]),subset
block_buffer_encoder.c,block_encode_uncompressed-2,set(['7']),set(['7']),set([]),set([]),subset
block_buffer_encoder.c,lzma_block_buffer_bound-0,set(['3']),set(['3']),set([]),set([]),subset
block_buffer_encoder.c,lzma_block_buffer_bound-1,{},{},set([]),set([]),subset
block_buffer_encoder.c,lzma_block_buffer_bound-2,{},{},set([]),set([]),subset
block_buffer_encoder.c,lzma2_bound-1,{},{},set([]),set([]),subset
block_buffer_encoder.c,lzma2_bound-0,"set(['5', '6'])","set(['5', '6'])",set([]),set([]),subset
block_buffer_encoder.c,block_encode_normal-0,"set(['24', '6'])","set(['24', '6'])",set([]),set([]),subset
block_buffer_encoder.c,block_encode_normal-1,"set(['20', '14', '17', '21'])","set(['20', '14', '17', '21'])",set([]),set([]),subset
block_buffer_encoder.c,block_encode_normal-2,set(['6']),set(['6']),set([]),set([]),subset
block_buffer_encoder.c,block_encode_normal-3,set(['12']),set(['12']),set([]),set([]),subset
block_buffer_encoder.c,lzma_block_buffer_encode-1,set(['28']),set(['28']),set([]),set([]),subset
block_buffer_encoder.c,lzma_block_buffer_encode-0,"set(['37', '36', '35', '23'])","set(['37', '36', '35', '23'])",set([]),set([]),subset
block_buffer_encoder.c,lzma_block_buffer_encode-3,{},{},set([]),set([]),subset
block_buffer_encoder.c,lzma_block_buffer_encode-2,set(['23']),set(['23']),set([]),set([]),subset
hardware.c,hardware_memlimit_set-0,set(['2']),set(['2']),set([]),set([]),subset
filter_buffer_encoder.c,lzma_raw_buffer_encode-2,set(['10']),set(['10']),set([]),set([]),subset
filter_buffer_encoder.c,lzma_raw_buffer_encode-0,"set(['19', '10', '20'])","set(['19', '10', '20'])",set([]),set([]),subset
filter_buffer_encoder.c,lzma_raw_buffer_encode-1,"set(['18', '17'])","set(['18', '17'])",set([]),set([]),subset
index_hash.c,lzma_index_hash_append-0,"set(['9', '17'])","set(['9', '17'])",set([]),set([]),subset
index_hash.c,lzma_index_hash_append-1,set(['9']),set(['9']),set([]),set([]),subset
index_hash.c,lzma_index_hash_decode-0,"set(['27', '58', '62', '36', '35', '61', '3'])","set(['27', '58', '62', '36', '35', '61', '3'])",set([]),set([]),subset
index_hash.c,lzma_index_hash_decode-1,"set(['27', '36'])","set(['27', '36'])",set([]),set([]),subset
index_hash.c,lzma_index_hash_init-0,set(['5']),set(['5']),set([]),set([]),subset
index_hash.c,lzma_index_hash_init-1,set(['4']),set(['4']),set([]),set([]),subset
index_hash.c,lzma_index_hash_decode-2,"set(['60', '3', '36', '58'])","set(['60', '3', '36', '58'])",set([]),set([]),subset
sparc.c,sparc_code-2,set(['1']),set(['1']),set([]),set([]),subset
sparc.c,sparc_code-0,set(['9']),set(['9']),set([]),set([]),subset
sparc.c,sparc_code-1,{},{},set([]),set([]),subset
easy_encoder.c,lzma_easy_encoder-0,set(['3']),set(['3']),set([]),set([]),subset
easy_encoder.c,lzma_easy_encoder-1,{},{},set([]),set([]),subset
block_decoder.c,lzma_block_decoder_init-0,set(['16']),set(['16']),set([]),set([]),subset
block_decoder.c,block_decode-1,set(['10']),set(['10']),set([]),set([]),subset
block_decoder.c,lzma_block_decoder-1,"set(['10', '5'])","set(['10', '5'])",set([]),set([]),subset
block_decoder.c,update_size-1,set(['2']),set(['2']),set([]),set([]),subset
block_decoder.c,update_size-0,set(['6']),set(['6']),set([]),set([]),subset
block_decoder.c,lzma_block_decoder-0,"set(['10', '13', '5'])","set(['10', '13', '5'])",set([]),set([]),subset
block_decoder.c,block_decode-0,"set(['10', '30', '28'])","set(['10', '30', '28'])",set([]),set([]),subset
stream_flags_decoder.c,lzma_stream_header_decode-0,"set(['8', '7'])","set(['8', '7'])",set([]),set([]),subset
stream_flags_decoder.c,lzma_stream_header_decode-1,{},{},set([]),set([]),subset
stream_flags_decoder.c,lzma_stream_footer_decode-0,"set(['8', '7'])","set(['8', '7'])",set([]),set([]),subset
stream_flags_decoder.c,lzma_stream_footer_decode-1,{},{},set([]),set([]),subset
stream_flags_decoder.c,stream_flags_decode-0,set(['4']),set(['4']),set([]),set([]),subset
index_decoder.c,lzma_index_decoder-1,"set(['10', '5'])","set(['10', '5'])",set([]),set([]),subset
index_decoder.c,lzma_index_decoder-0,"set(['10', '13', '5'])","set(['10', '13', '5'])",set([]),set([]),subset
index_decoder.c,lzma_index_buffer_decode-2,set(['10']),set(['10']),set([]),set([]),subset
index_decoder.c,index_decoder_reset-1,{},{},set([]),set([]),subset
index_decoder.c,lzma_index_buffer_decode-0,"set(['10', '22', '23'])","set(['10', '22', '23'])",set([]),set([]),subset
index_decoder.c,lzma_index_buffer_decode-1,"set(['20', '21'])","set(['20', '21'])",set([]),set([]),subset
index_decoder.c,index_decoder_reset-0,set(['3']),set(['3']),set([]),set([]),subset
index_decoder.c,index_decode-0,"set(['26', '47', '31', '30', '50', '1'])","set(['26', '47', '31', '30', '50', '1'])",set([]),set([]),subset
index_decoder.c,index_decoder_init-0,set(['13']),set(['13']),set([]),set([]),subset
index_decoder.c,index_decode-2,"set(['1', '47', '31', '49'])","set(['1', '47', '31', '49'])",set([]),set([]),subset
index_decoder.c,index_decode-1,"set(['26', '31'])","set(['26', '31'])",set([]),set([]),subset
index_decoder.c,index_decoder_memconfig-1,{},{},set([]),set([]),subset
index_decoder.c,index_decoder_memconfig-0,set(['5']),set(['5']),set([]),set([]),subset
message.c,message_strm-0,set(['11']),set(['11']),set([]),set([]),subset
message.c,message_filters_to_str-0,"set(['17', '16'])","set(['17', '16'])",set([]),set([]),subset
message.c,message_filters_to_str-1,"set(['9', '17'])","set(['9', '17'])",set([]),set([]),subset
message.c,message_filters_to_str-2,{},{},set([]),set([]),subset
message.c,message_filters_to_str-3,set(['1']),set(['1']),set([]),set([]),subset
message.c,message_mem_needed-0,{},{},set([]),set([]),subset
message.c,message_mem_needed-1,{},{},set([]),set([]),subset
lz_encoder_mf.c,hc_find_func-1,set(['10']),set(['10']),set([]),set([]),subset
lz_encoder_mf.c,hc_find_func-0,"set(['1', '19', '21', '22', '23'])","set(['1', '19', '21', '22', '23'])",set([]),set([]),subset
lz_encoder_mf.c,hc_find_func-3,"set(['21', '22', '23', '19', '18', '1'])","set(['21', '22', '23', '19', '18', '1'])",set([]),set([]),subset
lz_encoder_mf.c,hc_find_func-2,"set(['19', '22', '23'])","set(['19', '22', '23'])",set([]),set([]),subset
lz_encoder_mf.c,hc_find_func-5,set(['1']),set(['1']),set([]),set([]),subset
lz_encoder_mf.c,hc_find_func-4,"set(['1', '23'])","set(['1', '23'])",set([]),set([]),subset
lz_encoder_mf.c,hc_find_func-6,"set(['21', '22', '23', '19', '18', '1'])","set(['21', '22', '23', '19', '18', '1'])",set([]),set([]),subset
lz_encoder_mf.c,normalize-0,set(['1']),set(['1']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc3_find-0,"set(['24', '23'])","set(['24', '23'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc3_find-1,"set(['19', '8'])","set(['19', '8'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc3_find-2,set(['19']),set(['19']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc3_find-3,set(['5']),set(['5']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc3_find-4,"set(['24', '23'])","set(['24', '23'])",set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-5,set(['1']),set(['1']),set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-6,"set(['1', '25', '26', '27'])","set(['1', '25', '26', '27'])",set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-7,"set(['1', '25', '26', '27'])","set(['1', '25', '26', '27'])",set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-8,"set(['1', '25', '26', '27'])","set(['1', '25', '26', '27'])",set([]),set([]),subset
lz_encoder_mf.c,bt_find_func-9,"set(['1', '26', '27', '21', '22'])","set(['1', '26', '27', '21', '22'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt2_find-2,set(['11']),"set(['11', '10'])",set([]),set(['10']),not subset
lz_encoder_mf.c,lzma_mf_bt2_find-3,set(['6']),set(['6']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt2_find-0,set(['11']),set(['11']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt2_find-1,{},{},set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt4_skip-0,set(['11']),set(['11']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt3_skip-2,set(['7']),set(['7']),set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_bt4_find-5,"set(['9', '13'])","set(['9', '13'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc4_find-5,"set(['8', '12'])","set(['8', '12'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc4_find-4,"set(['32', '31'])","set(['32', '31'])",set([]),set([]),subset
lz_encoder_mf.c,lzma_mf_hc4_find-1,"set(['8', '27', '12', '14', '25'])","set(['8', '27', '12', '14', '25'])",set([]),set([]),subset
