FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
joysticks.c,nk_draw_vertex-0,set(['1']),set(['1']),set([]),set([]),subset
joysticks.c,nk_do_button_text-1,{},{},set([]),set([]),subset
joysticks.c,nk_do_button_text-2,{},{},set([]),set([]),subset
joysticks.c,nk_do_selectable_symbol-1,{},{},set([]),set([]),subset
joysticks.c,nk_window_set_scroll-0,set(['12']),set(['12']),set([]),set([]),subset
joysticks.c,nk_tt__handle_clipped_edge-2,set(['16']),set(['16']),set([]),set([]),subset
joysticks.c,nk_combo_begin-0,set(['35']),set(['35']),set([]),set([]),subset
joysticks.c,nk_do_edit-20,set(['71']),set(['71']),set([]),set([]),subset
joysticks.c,nk_do_selectable_symbol-0,set(['49']),set(['49']),set([]),set([]),subset
joysticks.c,nk_draw_text-1,{},{},set([]),set([]),subset
joysticks.c,nk_draw_text-0,"set(['32', '23'])","set(['32', '23'])",set([]),set([]),subset
joysticks.c,nk_style_load_all_cursors-0,set(['11']),set(['11']),set([]),set([]),subset
joysticks.c,nk_draw_text-2,set(['27']),set(['27']),set([]),set([]),subset
joysticks.c,nk_range_glyph_count-1,set(['1']),set(['1']),set([]),set([]),subset
joysticks.c,nk_draw_list_alloc_path-1,{},{},set([]),set([]),subset
joysticks.c,nk_draw_list_alloc_path-0,set(['5']),set(['5']),set([]),set([]),subset
joysticks.c,nk_draw_list_add_text-1,"set(['25', '28'])","set(['25', '28'])",set([]),set([]),subset
joysticks.c,nk_draw_list_add_text-0,{},{},set([]),set([]),subset
joysticks.c,nk_draw_list_add_text-3,"set(['25', '16'])","set(['25', '16'])",set([]),set([]),subset
joysticks.c,nk_draw_list_add_text-2,{},{},set([]),set([]),subset
joysticks.c,nk_draw_list_add_text-5,"set(['25', '16'])","set(['25', '16'])",set([]),set([]),subset
joysticks.c,nk_draw_list_add_text-4,"set(['25', '16'])","set(['25', '16'])",set([]),set([]),subset
joysticks.c,nk_widget_position-0,{},{},set([]),set([]),subset
joysticks.c,nk_combo_begin_color-2,{},{},set([]),set([]),subset
joysticks.c,nk_style_set_font-0,set(['9']),set(['9']),set([]),set([]),subset
joysticks.c,nk_create_page_element-0,set(['19']),set(['19']),set([]),set([]),subset
joysticks.c,nk_create_page_element-1,{},{},set([]),set([]),subset
joysticks.c,nk_checkbox_text-0,set(['17']),set(['17']),set([]),set([]),subset
joysticks.c,nk_checkbox_text-1,{},{},set([]),set([]),subset
joysticks.c,nk_tt_GetGlyphBox-0,set(['11']),set(['11']),set([]),set([]),subset
joysticks.c,nk_combo_begin-3,{},{},set([]),set([]),subset
joysticks.c,nk_popup_begin-3,{},{},set([]),set([]),subset
joysticks.c,nk_popup_begin-2,set(['37']),set(['37']),set([]),set([]),subset
joysticks.c,nk_popup_begin-1,set(['41']),set(['41']),set([]),set([]),subset
joysticks.c,nk_popup_begin-0,set(['44']),set(['44']),set([]),set([]),subset
joysticks.c,nk_popup_begin-4,set(['28']),set(['28']),set([]),set([]),subset
joysticks.c,nk_adler32-4,"set(['1', '3', '7'])","set(['1', '3', '7'])",set([]),set([]),subset
joysticks.c,nk_tt_GetGlyphShape-24,"set(['27', '36', '35'])","set(['27', '36', '35'])",set([]),set([]),subset
joysticks.c,joystick_callback-0,"set(['10', '4'])","set(['10', '4'])",set([]),set([]),subset
joysticks.c,nk_tt__hheap_alloc-0,"set(['9', '12'])","set(['9', '12'])",set([]),set([]),subset
joysticks.c,nk_group_scrolled_end-0,{},{},set([]),set([]),subset
joysticks.c,nk_rp__skyline_find_best_pos-3,"set(['26', '15', '17', '16', '51', '53', '52', '5'])","set(['26', '15', '17', '16', '51', '53', '52', '5'])",set([]),set([]),subset
joysticks.c,main-5,set(['11']),set(['11']),set([]),set([]),subset
joysticks.c,nk_do_button-1,{},{},set([]),set([]),subset
joysticks.c,nk_do_button-0,set(['16']),set(['16']),set([]),set([]),subset
joysticks.c,nk_combo_callback-2,{},{},set([]),set([]),subset
joysticks.c,nk_tt_GetGlyphBox-1,{},{},set([]),set([]),subset
joysticks.c,nk_layout_ratio_from_pixel-1,{},{},set([]),set([]),subset
joysticks.c,nk_layout_ratio_from_pixel-0,set(['22']),set(['22']),set([]),set([]),subset
joysticks.c,nk_draw_list_push_rect_uv-1,{},{},set([]),set([]),subset
joysticks.c,nk_draw_list_push_rect_uv-0,set(['10']),set(['10']),set([]),set([]),subset
joysticks.c,nk_layout_peek-0,set(['21']),set(['21']),set([]),set([]),subset
joysticks.c,nk_popup_close-0,set(['16']),set(['16']),set([]),set([]),subset
joysticks.c,nk_stroke_curve-0,set(['11']),set(['11']),set([]),set([]),subset
joysticks.c,nk_do_button_text-0,set(['30']),set(['30']),set([]),set([]),subset
joysticks.c,nk_tt_GetGlyphShape-22,"set(['39', '59'])","set(['39', '59'])",set([]),set([]),subset
joysticks.c,nk_utf_decode-4,set(['17']),set(['17']),set([]),set([]),subset
joysticks.c,nk_build-0,"set(['13', '23'])","set(['13', '23'])",set([]),set([]),subset
joysticks.c,nk_build-3,{},{},set([]),set([]),subset
joysticks.c,nk_build-2,"set(['25', '29', '7', '23'])","set(['25', '29', '7', '23'])",set([]),set([]),subset
joysticks.c,nk_utf_decode-0,set(['27']),set(['27']),set([]),set([]),subset
joysticks.c,nk_utf_decode-1,{},{},set([]),set([]),subset
joysticks.c,nk_utf_decode-2,set(['17']),set(['17']),set([]),set([]),subset
joysticks.c,nk_utf_decode-3,set(['17']),set(['17']),set([]),set([]),subset
joysticks.c,nk_tt__fill_active_edges_new-9,{},{},set([]),set([]),subset
joysticks.c,nk_tt__sort_edges_quicksort-1,"set(['1', '24'])","set(['1', '24'])",set([]),set([]),subset
joysticks.c,glad_gl_get_extensions-2,set(['9']),set(['9']),set([]),set([]),subset
joysticks.c,nk_tt_PackFontRangesRenderIntoRects-2,set(['6']),set(['6']),set([]),set([]),subset
joysticks.c,nk_window_collapse-0,set(['12']),set(['12']),set([]),set([]),subset
joysticks.c,nk_menu_begin_image_text-0,set(['25']),set(['25']),set([]),set([]),subset
joysticks.c,nk_menu_begin_image_text-1,{},{},set([]),set([]),subset
joysticks.c,nk_menu_begin_image_text-2,set(['24']),set(['24']),set([]),set([]),subset
joysticks.c,nk_str_append_str_utf8-1,{},{},set([]),set([]),subset
joysticks.c,nk_str_append_str_utf8-0,set(['9']),set(['9']),set([]),set([]),subset
joysticks.c,nk_str_append_str_utf8-3,set(['4']),set(['4']),set([]),set([]),subset
joysticks.c,nk_str_append_str_utf8-2,set(['4']),set(['4']),set([]),set([]),subset
joysticks.c,nk_button_behavior-1,{},{},set([]),set([]),subset
joysticks.c,nk_str_append_str_utf8-4,set(['4']),set(['4']),set([]),set([]),subset
joysticks.c,nk_glfw3_mouse_button_callback-0,set(['9']),set(['9']),set([]),set([]),subset
joysticks.c,nk__draw_list_next-1,{},{},set([]),set([]),subset
joysticks.c,nk__draw_list_next-0,set(['15']),set(['15']),set([]),set([]),subset
joysticks.c,nk_tt__find_table-2,set(['1']),set(['1']),set([]),set([]),subset
joysticks.c,nk_tt_FindGlyphIndex-3,"set(['19', '18', '22'])","set(['19', '18', '22'])",set([]),set([]),subset
joysticks.c,nk_tt__find_table-0,"set(['1', '8', '12'])","set(['1', '8', '12'])",set([]),set([]),subset
joysticks.c,nk_tt__find_table-1,set(['8']),set(['8']),set([]),set([]),subset
joysticks.c,nk_input_is_mouse_released-0,set(['5']),set(['5']),set([]),set([]),subset
joysticks.c,nk_font_text_width-3,"set(['15', '21'])","set(['15', '21'])",set([]),set([]),subset
joysticks.c,nk_rp__skyline_find_min_y-1,"set(['13', '22'])","set(['13', '22'])",set([]),set([]),subset
joysticks.c,nk_tt_GetGlyphShape-8,"set(['98', '108', '66', '101', '107', '97'])","set(['98', '108', '66', '101', '107', '97'])",set([]),set([]),subset
joysticks.c,nk_tt_GetGlyphShape-14,"set(['47', '39', '59', '49'])","set(['47', '39', '59', '49'])",set([]),set([]),subset
joysticks.c,nk_group_set_scroll-2,set(['35']),set(['35']),set([]),set([]),subset
joysticks.c,nk_style_load_all_cursors-1,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,nk_combo_begin-2,{},{},set([]),set([]),subset
joysticks.c,nk_font_atlas_add-6,set(['50']),set(['50']),set([]),set([]),subset
joysticks.c,nk_font_atlas_add-5,{},{},set([]),set([]),subset
joysticks.c,nk_font_atlas_add-4,set(['62']),set(['62']),set([]),set([]),subset
joysticks.c,nk_font_atlas_add-3,set(['71']),set(['71']),set([]),set([]),subset
joysticks.c,nk_font_atlas_add-2,{},{},set([]),set([]),subset
joysticks.c,nk_font_atlas_add-1,{},{},set([]),set([]),subset
joysticks.c,nk_str_append_text_runes-0,set(['15']),set(['15']),set([]),set([]),subset
joysticks.c,nk_group_set_scroll-1,set(['35']),set(['35']),set([]),set([]),subset
joysticks.c,nk_button_image-0,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,nk_str_append_text_runes-3,set(['9']),set(['9']),set([]),set([]),subset
joysticks.c,nk_font_text_width-2,{},{},set([]),set([]),subset
joysticks.c,nk_tt_PackFontRangesGatherRects-2,set(['1']),set(['1']),set([]),set([]),subset
joysticks.c,nk_tt_PackFontRangesGatherRects-1,set(['6']),set(['6']),set([]),set([]),subset
joysticks.c,nk_tt_PackFontRangesGatherRects-0,"set(['1', '6'])","set(['1', '6'])",set([]),set([]),subset
joysticks.c,nk_widget_text_wrap-1,set(['18']),set(['18']),set([]),set([]),subset
joysticks.c,nk_button_pop_behavior-0,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_button_pop_behavior-1,{},{},set([]),set([]),subset
joysticks.c,nk_widget_text_wrap-0,set(['24']),set(['24']),set([]),set([]),subset
joysticks.c,nk_layout_row_push-0,"set(['45', '41'])","set(['45', '41'])",set([]),set([]),subset
joysticks.c,nk_tt_InitFont-1,{},{},set([]),set([]),subset
joysticks.c,nk_style_pop_float-1,{},{},set([]),set([]),subset
joysticks.c,nk_style_pop_float-0,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_str_len-0,set(['9']),set(['9']),set([]),set([]),subset
joysticks.c,nk_rp__skyline_find_min_y-3,"set(['13', '22'])","set(['13', '22'])",set([]),set([]),subset
joysticks.c,nk_combo_begin_symbol_text-0,set(['40']),set(['40']),set([]),set([]),subset
joysticks.c,nk_combo_begin_symbol_text-1,"set(['39', '38'])","set(['39', '38'])",set([]),set([]),subset
joysticks.c,nk_combo_begin_symbol_text-2,{},{},set([]),set([]),subset
joysticks.c,nk_combo_begin_symbol_text-3,"set(['30', '29'])","set(['30', '29'])",set([]),set([]),subset
joysticks.c,nk_combo_begin_symbol_text-4,set(['24']),set(['24']),set([]),set([]),subset
joysticks.c,nk_tt__oversample_shift-0,set(['3']),set(['3']),set([]),set([]),subset
joysticks.c,nk_edit_focus-0,set(['14']),set(['14']),set([]),set([]),subset
joysticks.c,nk_input_has_mouse_click-1,{},{},set([]),set([]),subset
joysticks.c,nk_draw_list_path_curve_to-0,set(['19']),set(['19']),set([]),set([]),subset
joysticks.c,nk_font_atlas_bake-2,set(['75']),set(['75']),set([]),set([]),subset
joysticks.c,nk_font_atlas_bake-3,{},{},set([]),set([]),subset
joysticks.c,nk_font_atlas_bake-0,set(['90']),set(['90']),set([]),set([]),subset
joysticks.c,nk_font_atlas_bake-1,set(['72']),set(['72']),set([]),set([]),subset
joysticks.c,nk_glfw3_new_frame-0,set(['1']),set(['1']),set([]),set([]),subset
joysticks.c,nk_font_atlas_bake-4,set(['79']),set(['79']),set([]),set([]),subset
joysticks.c,nk_str_at_char-0,set(['8']),set(['8']),set([]),set([]),subset
joysticks.c,nk_tt__fill_active_edges_new-10,"set(['39', '22'])","set(['39', '22'])",set([]),set([]),subset
joysticks.c,nk_layout_row-2,"set(['18', '22'])","set(['18', '22'])",set([]),set([]),subset
joysticks.c,nk_input_is_mouse_pressed-0,set(['6']),set(['6']),set([]),set([]),subset
joysticks.c,nk_input_is_mouse_pressed-1,{},{},set([]),set([]),subset
joysticks.c,nk_utf_validate-0,set(['16']),set(['16']),set([]),set([]),subset
joysticks.c,nk_utf_validate-1,set(['12']),set(['12']),set([]),set([]),subset
joysticks.c,nk_do_edit-21,"set(['128', '129'])","set(['128', '129'])",set([]),set([]),subset
joysticks.c,nk_window_is_any_hovered-1,set(['17']),set(['17']),set([]),set([]),subset
joysticks.c,nk_window_is_any_hovered-0,"set(['25', '22', '17', '7', '23'])","set(['25', '22', '17', '7', '23'])",set([]),set([]),subset
joysticks.c,nk_do_edit-3,set(['145']),set(['145']),set([]),set([]),subset
joysticks.c,nk_window_is_any_hovered-2,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,nk_do_edit-5,set(['145']),set(['145']),set([]),set([]),subset
joysticks.c,nk_do_edit-4,set(['145']),set(['145']),set([]),set([]),subset
joysticks.c,nk_do_edit-7,"set(['39', '43'])","set(['39', '43'])",set([]),set([]),subset
joysticks.c,nk_do_edit-6,set(['145']),set(['145']),set([]),set([]),subset
joysticks.c,nk_chart_push_line-2,"set(['15', '21', '22'])","set(['15', '21', '22'])",set([]),set([]),subset
joysticks.c,nk_chart_push_line-1,{},{},set([]),set([]),subset
joysticks.c,nk_chart_push_line-0,set(['23']),set(['23']),set([]),set([]),subset
joysticks.c,nk_utf_decode_byte-0,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_rp__skyline_pack_rectangle-1,"set(['8', '7'])","set(['8', '7'])",set([]),set([]),subset
joysticks.c,nk_rp__skyline_pack_rectangle-0,{},{},set([]),set([]),subset
joysticks.c,nk_button_behavior-0,set(['21']),set(['21']),set([]),set([]),subset
joysticks.c,nk_button_image_styled-1,{},{},set([]),set([]),subset
joysticks.c,nk_button_image_styled-0,set(['23']),set(['23']),set([]),set([]),subset
joysticks.c,nk_check_flags_text-0,set(['15']),set(['15']),set([]),set([]),subset
joysticks.c,nk_check_flags_text-1,{},{},set([]),set([]),subset
joysticks.c,nk_check_flags_text-2,set(['14']),set(['14']),set([]),set([]),subset
joysticks.c,nk_strfmt-2,{},{},set([]),set([]),subset
joysticks.c,nk_strfmt-0,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_strfmt-1,{},{},set([]),set([]),subset
joysticks.c,nk_stroke_circle-0,"set(['12', '23'])","set(['12', '23'])",set([]),set([]),subset
joysticks.c,nk_input_has_mouse_click-0,set(['5']),set(['5']),set([]),set([]),subset
joysticks.c,nk_widget_is_hovered-0,set(['18']),set(['18']),set([]),set([]),subset
joysticks.c,nk_widget_is_hovered-1,{},{},set([]),set([]),subset
joysticks.c,nk_text_colored-0,set(['17']),set(['17']),set([]),set([]),subset
joysticks.c,nk_tt_GetGlyphShape-20,"set(['39', '59', '58'])","set(['39', '59', '58'])",set([]),set([]),subset
joysticks.c,nk_tt_GetGlyphShape-23,"set(['24', '15', '23'])","set(['24', '15', '23'])",set([]),set([]),subset
joysticks.c,nk_menubar_end-0,set(['20']),set(['20']),set([]),set([]),subset
joysticks.c,nk_popup_end-1,set(['24']),set(['24']),set([]),set([]),subset
joysticks.c,nk_popup_end-0,set(['20']),set(['20']),set([]),set([]),subset
joysticks.c,nk_strtoi-4,"set(['11', '12', '7'])","set(['11', '12', '7'])",set([]),set([]),subset
joysticks.c,nk_do_edit-10,set(['145']),set(['145']),set([]),set([]),subset
joysticks.c,nk_draw_list_push_command-1,{},{},set([]),set([]),subset
joysticks.c,nk_tt_FindGlyphIndex-1,"set(['47', '37', '48'])","set(['47', '37', '48'])",set([]),set([]),subset
joysticks.c,nk_tt_FindGlyphIndex-0,"set(['10', '48', '33', '32', '57', '45', '37', '4', '51'])","set(['10', '48', '33', '32', '57', '45', '37', '4', '51'])",set([]),set([]),subset
joysticks.c,nk_combo_begin-1,{},{},set([]),set([]),subset
joysticks.c,nk_tt_FindGlyphIndex-2,"set(['47', '37', '48'])","set(['47', '37', '48'])",set([]),set([]),subset
joysticks.c,nk_style_push_color-0,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_style_push_color-1,{},{},set([]),set([]),subset
joysticks.c,nk_input_is_mouse_click_in_rect-1,{},{},set([]),set([]),subset
joysticks.c,nk_input_is_mouse_click_in_rect-0,set(['5']),set(['5']),set([]),set([]),subset
joysticks.c,nk_tt__sort_edges_ins_sort-0,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,nk_chart_push_column-1,{},{},set([]),set([]),subset
joysticks.c,nk_chart_push_column-0,set(['34']),set(['34']),set([]),set([]),subset
joysticks.c,nk_chart_push_column-3,{},{},set([]),set([]),subset
joysticks.c,nk_chart_push_column-2,set(['33']),set(['33']),set([]),set([]),subset
joysticks.c,nk_selectable_text-0,set(['28']),set(['28']),set([]),set([]),subset
joysticks.c,nk_button_text-0,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,nk_tree_state_base-1,{},{},set([]),set([]),subset
joysticks.c,nk_tree_state_base-0,set(['51']),set(['51']),set([]),set([]),subset
joysticks.c,nk_tree_state_base-3,"set(['39', '40', '35'])","set(['39', '40', '35'])",set([]),set([]),subset
joysticks.c,nk_tree_state_base-2,set(['40']),set(['40']),set([]),set([]),subset
joysticks.c,nk_tree_state_base-4,{},{},set([]),set([]),subset
joysticks.c,nk_text_clamp-9,set(['9']),set(['9']),set([]),set([]),subset
joysticks.c,nk_draw_list_stroke_poly_line-11,{},{},set([]),set([]),subset
joysticks.c,nk_list_view_begin-1,{},{},set([]),set([]),subset
joysticks.c,nk_input_is_mouse_prev_hovering_rect-0,set(['8']),set(['8']),set([]),set([]),subset
joysticks.c,nk_widget-0,set(['39']),set(['39']),set([]),set([]),subset
joysticks.c,nk_tt__h_prefilter-3,set(['1']),set(['1']),set([]),set([]),subset
joysticks.c,nk_input_is_mouse_down-0,set(['3']),set(['3']),set([]),set([]),subset
joysticks.c,nk_rgba_hex-0,set(['2']),set(['2']),set([]),set([]),subset
joysticks.c,nk_style_push_style_item-0,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_list_view_begin-3,set(['33']),set(['33']),set([]),set([]),subset
joysticks.c,nk_slider_float-0,set(['29']),set(['29']),set([]),set([]),subset
joysticks.c,nk_slider_float-1,{},{},set([]),set([]),subset
joysticks.c,nk_list_view_begin-2,{},{},set([]),set([]),subset
joysticks.c,nk_layout_row_begin-0,set(['20']),set(['20']),set([]),set([]),subset
joysticks.c,nk_combo_begin_image-3,"set(['30', '29'])","set(['30', '29'])",set([]),set([]),subset
joysticks.c,nk_combo_begin_image-2,{},{},set([]),set([]),subset
joysticks.c,nk_combo_begin_image-1,"set(['39', '38'])","set(['39', '38'])",set([]),set([]),subset
joysticks.c,nk_combo_begin_image-0,set(['40']),set(['40']),set([]),set([]),subset
joysticks.c,nk_draw_vertex_color-0,set(['59']),set(['59']),set([]),set([]),subset
joysticks.c,nk_input_is_mouse_hovering_rect-0,set(['8']),set(['8']),set([]),set([]),subset
joysticks.c,glad_gl_has_extension-3,set(['5']),set(['5']),set([]),set([]),subset
joysticks.c,glad_gl_has_extension-2,"set(['24', '20'])","set(['24', '20'])",set([]),set([]),subset
joysticks.c,glad_gl_has_extension-1,set(['16']),set(['16']),set([]),set([]),subset
joysticks.c,glad_gl_has_extension-0,"set(['24', '27', '20', '14', '16'])","set(['24', '27', '20', '14', '16'])",set([]),set([]),subset
joysticks.c,nk_tt__h_prefilter-2,"set(['24', '14', '19', '28', '29', '4', '9'])","set(['24', '14', '19', '28', '29', '4', '9'])",set([]),set([]),subset
joysticks.c,nk_do_edit-15,{},{},set([]),set([]),subset
joysticks.c,nk_input_key-0,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,nk_command_buffer_push-0,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_command_buffer_push-1,{},{},set([]),set([]),subset
joysticks.c,nk_hsva_colorf-1,{},{},set([]),set([]),subset
joysticks.c,nk_hsva_colorf-0,{},{},set([]),set([]),subset
joysticks.c,nk_textedit_cut-0,set(['5']),set(['5']),set([]),set([]),subset
joysticks.c,nk_radio_text-1,{},{},set([]),set([]),subset
joysticks.c,nk_layout_row_template_push_dynamic-0,set(['29']),set(['29']),set([]),set([]),subset
joysticks.c,nk_panel_end-5,{},{},set([]),set([]),subset
joysticks.c,nk_panel_end-4,{},{},set([]),set([]),subset
joysticks.c,nk_panel_end-7,"set(['54', '66', '53', '67'])","set(['54', '66', '53', '67'])",set([]),set([]),subset
joysticks.c,nk_panel_end-6,set(['153']),set(['153']),set([]),set([]),subset
joysticks.c,nk_panel_end-1,"set(['37', '50'])","set(['37', '50'])",set([]),set([]),subset
joysticks.c,nk_panel_end-0,set(['110']),set(['110']),set([]),set([]),subset
joysticks.c,nk_panel_end-3,{},{},set([]),set([]),subset
joysticks.c,nk_panel_end-2,set(['40']),set(['40']),set([]),set([]),subset
joysticks.c,nk_panel_end-8,{},{},set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-6,"set(['13', '42', '48'])","set(['13', '42', '48'])",set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-7,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-4,{},{},set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-5,"set(['13', '27', '48', '33', '45', '53', '46'])","set(['13', '27', '48', '33', '45', '53', '46'])",set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-2,"set(['37', '40', '35'])","set(['37', '40', '35'])",set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-3,{},{},set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-0,set(['58']),set(['58']),set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-1,set(['32']),set(['32']),set([]),set([]),subset
joysticks.c,nk_finish_popup-0,set(['12']),set(['12']),set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-8,"set(['13', '48'])","set(['13', '48'])",set([]),set([]),subset
joysticks.c,nk_strmatch_fuzzy_text-9,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_memset-1,"set(['9', '13', '17'])","set(['9', '13', '17'])",set([]),set([]),subset
joysticks.c,nk_memset-0,set(['21']),set(['21']),set([]),set([]),subset
joysticks.c,nk_memset-3,"set(['9', '13', '12', '4', '17'])","set(['9', '13', '12', '4', '17'])",set([]),set([]),subset
joysticks.c,nk_memset-2,"set(['12', '4'])","set(['12', '4'])",set([]),set([]),subset
joysticks.c,nk_do_edit-17,"set(['158', '145', '172'])","set(['158', '145', '172'])",set([]),set([]),subset
joysticks.c,nk_memset-4,set(['2']),set(['2']),set([]),set([]),subset
joysticks.c,nk_tt_PackBegin-1,{},{},set([]),set([]),subset
joysticks.c,nk_selectable_symbol_text-1,{},{},set([]),set([]),subset
joysticks.c,nk_button_symbol_text-0,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,nk_create_page_element-2,"set(['18', '17'])","set(['18', '17'])",set([]),set([]),subset
joysticks.c,nk_font_find_glyph-2,set(['16']),set(['16']),set([]),set([]),subset
joysticks.c,nk_create_panel-1,{},{},set([]),set([]),subset
joysticks.c,nk_create_panel-0,set(['3']),set(['3']),set([]),set([]),subset
joysticks.c,nk_chart_push_slot-1,{},{},set([]),set([]),subset
joysticks.c,nk_chart_push_slot-0,set(['32']),set(['32']),set([]),set([]),subset
joysticks.c,nk_chart_push_slot-2,set(['31']),set(['31']),set([]),set([]),subset
joysticks.c,nk_buffer_alloc-4,"set(['14', '41'])","set(['14', '41'])",set([]),set([]),subset
joysticks.c,nk_buffer_alloc-5,set(['20']),set(['20']),set([]),set([]),subset
joysticks.c,nk_buffer_alloc-2,set(['42']),set(['42']),set([]),set([]),subset
joysticks.c,nk_buffer_alloc-3,"set(['44', '42'])","set(['44', '42'])",set([]),set([]),subset
joysticks.c,nk_buffer_alloc-0,"set(['42', '48'])","set(['42', '48'])",set([]),set([]),subset
joysticks.c,nk_buffer_alloc-1,{},{},set([]),set([]),subset
joysticks.c,gladLoadGLUserPtr-0,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,gladLoadGLUserPtr-1,{},{},set([]),set([]),subset
joysticks.c,nk_do_edit-16,"set(['224', '145', '225', '172', '162'])","set(['224', '145', '225', '172', '162'])",set([]),set([]),subset
joysticks.c,nk_do_selectable_image-0,set(['49']),set(['49']),set([]),set([]),subset
joysticks.c,nk_menu_begin-3,{},{},set([]),set([]),subset
joysticks.c,nk_menu_begin-2,{},{},set([]),set([]),subset
joysticks.c,nk_menu_begin-1,{},{},set([]),set([]),subset
joysticks.c,nk_menu_begin-0,set(['31']),set(['31']),set([]),set([]),subset
joysticks.c,nk_tt__v_prefilter-2,"set(['24', '14', '19', '28', '29', '4', '9'])","set(['24', '14', '19', '28', '29', '4', '9'])",set([]),set([]),subset
joysticks.c,nk_tt__rasterize-0,set(['19']),set(['19']),set([]),set([]),subset
joysticks.c,nk_contextual_item_text-1,{},{},set([]),set([]),subset
joysticks.c,nk_input_is_key_pressed-1,{},{},set([]),set([]),subset
joysticks.c,nk_tt__v_prefilter-1,"set(['24', '14', '19', '28', '29', '4', '9'])","set(['24', '14', '19', '28', '29', '4', '9'])",set([]),set([]),subset
joysticks.c,nk_layout_row_end-0,set(['26']),set(['26']),set([]),set([]),subset
joysticks.c,nk_tt__v_prefilter-0,set(['1']),set(['1']),set([]),set([]),subset
joysticks.c,nk_tt__rasterize-2,"set(['26', '20'])","set(['26', '20'])",set([]),set([]),subset
joysticks.c,nk_combo_callback-4,"set(['19', '22', '16'])","set(['19', '22', '16'])",set([]),set([]),subset
joysticks.c,nk_buffer_memory-0,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,drop_callback-1,set(['1']),set(['1']),set([]),set([]),subset
joysticks.c,drop_callback-0,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,nk_combo_separator-2,"set(['25', '15'])","set(['25', '15'])",set([]),set([]),subset
joysticks.c,nk_tt__rasterize-5,set(['12']),set(['12']),set([]),set([]),subset
joysticks.c,nk_tt_GetGlyphShape-10,"set(['39', '59', '49'])","set(['39', '59', '49'])",set([]),set([]),subset
joysticks.c,nk_widget_bounds-0,{},{},set([]),set([]),subset
joysticks.c,nk_tt__rasterize-6,"set(['10', '4'])","set(['10', '4'])",set([]),set([]),subset
joysticks.c,nk_layout_space_push-0,set(['17']),set(['17']),set([]),set([]),subset
joysticks.c,nk_draw_list_path_arc_to_fast-1,set(['8']),set(['8']),set([]),set([]),subset
joysticks.c,nk_draw_list_path_arc_to_fast-0,set(['13']),set(['13']),set([]),set([]),subset
joysticks.c,nk_str_insert_text_runes-2,{},{},set([]),set([]),subset
joysticks.c,nk_str_insert_text_runes-3,set(['9']),set(['9']),set([]),set([]),subset
joysticks.c,nk_str_match_star-0,set(['10']),set(['10']),set([]),set([]),subset
joysticks.c,nk_str_match_star-1,"set(['1', '8'])","set(['1', '8'])",set([]),set([]),subset
joysticks.c,nk_tt_FlattenCurves-8,"set(['1', '17'])","set(['1', '17'])",set([]),set([]),subset
joysticks.c,nk_rp_init_target-0,set(['7']),set(['7']),set([]),set([]),subset
joysticks.c,nk_tt_FlattenCurves-5,"set(['11', '25', '28', '17'])","set(['11', '25', '28', '17'])",set([]),set([]),subset
joysticks.c,nk_tt_FlattenCurves-4,set(['11']),set(['11']),set([]),set([]),subset
joysticks.c,nk_tt_FlattenCurves-7,"set(['11', '28', '16'])","set(['11', '28', '16'])",set([]),set([]),subset
joysticks.c,nk_chart_end-0,{},{},set([]),set([]),subset
joysticks.c,nk_tt_FlattenCurves-1,"set(['25', '17'])","set(['25', '17'])",set([]),set([]),subset
joysticks.c,nk_tt_FlattenCurves-0,set(['33']),set(['33']),set([]),set([]),subset
