FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
perlio.c,XS_PerlIO__Layer__find-1,{},{},set([]),set([]),subset
perlio.c,PerlIO_importFILE-3,"set(['19', '21', '22'])","set(['19', '21', '22'])",set([]),set([]),subset
perlio.c,PerlIO_importFILE-2,"set(['11', '14', '22', '16', '19', '9', '21'])","set(['11', '14', '22', '16', '19', '9', '21'])",set([]),set([]),subset
perlio.c,PerlIOUnix_seek-0,set(['5']),set(['5']),set([]),set([]),subset
perlio.c,PerlIOUnix_seek-1,set(['5']),set(['5']),set([]),set([]),subset
perlio.c,PerlIO_importFILE-4,"set(['19', '22', '14', '21', '16'])","set(['19', '14', '22'])","set(['21', '16'])",set([]),subset
perlio.c,PerlIO_tmpfile-0,set(['2']),set(['2']),set([]),set([]),subset
perlio.c,Perl_PerlIO_flush-1,"set(['9', '11', '19'])",set(['11']),"set(['9', '19'])",set([]),subset
perlio.c,PerlIOStdio_unread-4,"set(['11', '13', '2', '14'])","set(['11', '13', '2'])",set(['14']),set([]),subset
perlio.c,PerlIO_pop-0,set(['14']),set(['14']),set([]),set([]),subset
perlio.c,PerlIOStdio_dup-0,{},{},set([]),set([]),subset
perlio.c,PerlIOStdio_unread-1,"set(['13', '2', '14'])","set(['13', '2'])",set(['14']),set([]),subset
perlio.c,PerlIOStdio_unread-0,"set(['11', '13', '2', '14'])",set(['11']),"set(['13', '2', '14'])",set([]),subset
perlio.c,PerlIOStdio_dup-1,"set(['9', '8', '12', '6'])",set(['6']),"set(['9', '8', '12'])",set([]),subset
perlio.c,PerlIOBuf_get_cnt-0,set(['5']),set(['5']),set([]),set([]),subset
perlio.c,PerlIOBuf_write-5,"set(['27', '37', '16'])","set(['27', '37', '16'])",set([]),set([]),subset
perlio.c,PerlIOUnix_oflags-0,"set(['10', '15', '14', '19', '3', '6'])","set(['10', '15', '14', '19', '3', '6'])",set([]),set([]),subset
perlio.c,PerlIOBuf_seek-0,set(['4']),set(['4']),set([]),set([]),subset
perlio.c,PerlIO_exportFILE-0,"set(['13', '15', '16'])",set(['16']),"set(['13', '15'])",set([]),subset
perlio.c,PerlIO_allocate-1,"set(['1', '15', '14'])","set(['1', '15', '14'])",set([]),set([]),subset
perlio.c,PerlIO_allocate-0,set(['15']),set(['15']),set([]),set([]),subset
perlio.c,PerlIO_allocate-3,"set(['1', '3', '15', '14'])",set(['3']),"set(['1', '15', '14'])",set([]),subset
perlio.c,PerlIO_allocate-2,"set(['1', '9', '3', '15', '14'])","set(['9', '3', '15', '14'])",set(['1']),set([]),subset
perlio.c,PerlIO_allocate-4,"set(['1', '9', '15', '14'])","set(['9', '15'])","set(['1', '14'])",set([]),subset
perlio.c,PerlIOBuf_write-0,"set(['32', '37', '16'])",set(['37']),"set(['32', '16'])",set([]),subset
perlio.c,PerlIORaw_pushed-0,"set(['25', '26', '23'])","set(['26', '23'])",set(['25']),set([]),subset
perlio.c,PerlIORaw_pushed-1,"set(['25', '26', '23'])",set(['23']),"set(['25', '26'])",set([]),subset
perlio.c,PerlIORaw_pushed-2,"set(['25', '3', '5', '26'])",{},"set(['25', '3', '5', '26'])",set([]),subset
perlio.c,PerlIORaw_pushed-3,"set(['11', '25', '3', '15', '26'])","set(['11', '3', '15'])","set(['25', '26'])",set([]),subset
perlio.c,S_is_safe_syscall-0,"set(['9', '8', '6'])",set(['9']),"set(['8', '6'])",set([]),subset
perlio.c,S_is_safe_syscall-1,"set(['9', '8', '6'])",set(['6']),"set(['9', '8'])",set([]),subset
perlio.c,PerlIOBuf_write-3,"set(['27', '37', '16'])","set(['27', '37', '16'])",set([]),set([]),subset
perlio.c,PerlIO_exportFILE-1,"set(['11', '13', '12', '15', '16'])","set(['11', '13', '12', '15', '16'])",set([]),set([]),subset
perlio.c,PerlIO_layer_from_ref-0,set(['14']),set(['14']),set([]),set([]),subset
perlio.c,PerlIO_parse_layers-6,"set(['48', '46', '31', '51', '50', '2', '44'])","set(['31', '44'])","set(['46', '2', '51', '50', '48'])",set([]),subset
perlio.c,PerlIO_parse_layers-7,"set(['27', '20', '48', '16', '46', '31', '51', '50', '2', '44'])","set(['31', '27', '20', '44', '16'])","set(['46', '2', '51', '50', '48'])",set([]),subset
perlio.c,PerlIO_parse_layers-4,"set(['48', '46', '44', '51', '50', '2'])",set(['44']),"set(['46', '2', '51', '50', '48'])",set([]),subset
perlio.c,PerlIO_parse_layers-5,"set(['25', '12', '48', '16', '46', '31', '51', '29', '50', '27', '2', '44'])","set(['25', '27', '16', '31', '29', '12', '44'])","set(['46', '2', '51', '50', '48'])",set([]),subset
perlio.c,PerlIO_parse_layers-2,"set(['27', '48', '16', '46', '31', '51', '50', '2', '44'])","set(['27', '16'])","set(['48', '46', '31', '51', '50', '2', '44'])",set([]),subset
perlio.c,PerlIO_parse_layers-3,"set(['48', '46', '44', '51', '50', '2', '4'])","set(['46', '44', '2', '4', '48'])","set(['51', '50'])",set([]),subset
perlio.c,PerlIO_parse_layers-0,"set(['48', '46', '31', '51', '43', '29', '2', '41', '44', '50'])","set(['31', '51', '43', '29', '41', '44'])","set(['46', '2', '50', '48'])",set([]),subset
perlio.c,PerlIO_parse_layers-1,"set(['48', '46', '44', '51', '43', '35', '41', '2', '50'])",set(['35']),"set(['48', '46', '44', '51', '43', '41', '2', '50'])",set([]),subset
perlio.c,PerlIO_openn-1,"set(['11', '55', '56', '7'])","set(['11', '55', '56', '7'])",set([]),set([]),subset
perlio.c,PerlIO_openn-0,"set(['55', '57', '56', '53'])",set(['56']),"set(['55', '57', '53'])",set([]),subset
perlio.c,PerlIO_openn-3,"set(['27', '15', '19', '57', '56', '53', '55'])",set(['19']),"set(['27', '15', '55', '57', '56', '53'])",set([]),subset
perlio.c,PerlIO_openn-2,"set(['33', '57', '56', '28', '53', '55', '35'])","set(['33', '57', '53'])","set(['55', '56', '28', '35'])",set([]),subset
perlio.c,PerlIO_openn-5,"set(['33', '57', '56', '28', '53', '55', '35'])","set(['33', '57', '28', '35'])","set(['55', '56', '53'])",set([]),subset
perlio.c,PerlIO_openn-4,"set(['33', '57', '56', '28', '53', '55', '35'])","set(['33', '57', '28', '53', '35'])","set(['55', '56'])",set([]),subset
perlio.c,PerlIO_parse_layers-8,"set(['48', '46', '31', '51', '43', '29', '2', '41', '44', '50'])","set(['48', '31', '43', '29', '41', '44'])","set(['46', '2', '51', '50'])",set([]),subset
perlio.c,PerlIO_openn-6,"set(['56', '49', '55', '57', '45', '51', '50', '53', '52'])","set(['56', '49', '55', '57', '45', '51', '50', '53', '52'])",set([]),set([]),subset
perlio.c,PerlIOBase_dup-1,"set(['18', '14'])",set(['14']),set(['18']),set([]),subset
perlio.c,PerlIOBase_dup-0,"set(['18', '7', '6'])","set(['18', '7', '6'])",set([]),set([]),subset
perlio.c,PerlIO_isutf8-0,set(['5']),set(['5']),set([]),set([]),subset
perlio.c,PerlIO_default_layer-0,set(['2']),set(['2']),set([]),set([]),subset
perlio.c,PerlIO_cleantable-0,"set(['8', '2'])",set(['2']),set(['8']),set([]),subset
perlio.c,PerlIO_ungetc-0,"set(['4', '7', '6'])",set(['7']),"set(['4', '6'])",set([]),subset
perlio.c,PerlIO_getc-1,set(['3']),set(['3']),set([]),set([]),subset
perlio.c,PerlIOCrlf_pushed-0,"set(['11', '8', '13', '10'])",set(['13']),"set(['11', '8', '10'])",set([]),subset
perlio.c,PerlIOCrlf_pushed-1,"set(['11', '8', '13', '10'])","set(['11', '8', '13'])",set(['10']),set([]),subset
perlio.c,PerlIOBase_binmode-0,set(['8']),set(['8']),set([]),set([]),subset
perlio.c,PerlIOUnix_oflags-1,"set(['10', '15', '14', '22', '6'])","set(['10', '15', '14', '22', '6'])",set([]),set([]),subset
perlio.c,PerlIOCrlf_unread-4,set(['26']),set(['26']),set([]),set([]),subset
perlio.c,PerlIOStdio_dup-2,"set(['9', '8', '12', '6'])","set(['9', '8', '6'])",set(['12']),set([]),subset
perlio.c,PerlIOCrlf_unread-0,set(['26']),set(['26']),set([]),set([]),subset
perlio.c,PerlIOCrlf_unread-1,"set(['25', '26', '12', '21', '23', '19'])","set(['19', '25', '12', '21', '23'])",set(['26']),set([]),subset
perlio.c,PerlIOCrlf_unread-2,"set(['26', '12', '23'])","set(['12', '23'])",set(['26']),set([]),subset
perlio.c,PerlIOCrlf_unread-3,"set(['19', '26', '12', '21', '23'])","set(['19', '26', '12', '21', '23'])",set([]),set([]),subset
perlio.c,PerlIOStdio_open-4,"set(['24', '33', '54', '31', '43', '29', '36', '52'])","set(['24', '33', '54', '31', '43', '29', '36', '52'])",set([]),set([]),subset
perlio.c,PerlIO_findFILE-0,set(['10']),set(['10']),set([]),set([]),subset
perlio.c,PerlIOUtf8_pushed-0,set(['8']),set(['8']),set([]),set([]),subset
perlio.c,PerlIOBuf_read-0,set(['6']),set(['6']),set([]),set([]),subset
perlio.c,PerlIOPop_pushed-0,set(['4']),set(['4']),set([]),set([]),subset
perlio.c,PerlIOBuf_fill-0,set(['30']),set(['30']),set([]),set([]),subset
perlio.c,Perl_PerlIO_get_bufsiz-1,"set(['9', '10', '6'])",set(['6']),"set(['9', '10'])",set([]),subset
perlio.c,Perl_PerlIO_get_bufsiz-0,"set(['9', '10', '6'])",set(['10']),"set(['9', '6'])",set([]),subset
perlio.c,PerlIO_clone_list-0,"set(['2', '6'])",set(['2']),set(['6']),set([]),subset
perlio.c,PerlIO_clone_list-1,set(['6']),set(['6']),set([]),set([]),subset
perlio.c,PerlIOStdio_open-3,"set(['10', '33', '54', '31', '29', '52', '50'])","set(['10', '54', '31', '29', '52', '50'])",set(['33']),set([]),subset
perlio.c,PerlIOBase_open-1,"set(['8', '6'])","set(['8', '6'])",set([]),set([]),subset
perlio.c,PerlIOBase_open-0,"set(['8', '6'])","set(['8', '6'])",set([]),set([]),subset
perlio.c,PerlIO_default_buffer-0,set(['2']),set(['2']),set([]),set([]),subset
perlio.c,PerlIOStdio_fileno-1,"set(['8', '5', '7'])",set(['5']),"set(['8', '7'])",set([]),subset
perlio.c,PerlIOStdio_fileno-0,"set(['8', '5', '7'])",set(['8']),"set(['5', '7'])",set([]),subset
perlio.c,Perl_PerlIO_tell-0,"set(['9', '10', '6'])",set(['10']),"set(['9', '6'])",set([]),subset
perlio.c,Perl_PerlIO_tell-1,"set(['9', '10', '6'])",set(['6']),"set(['9', '10'])",set([]),subset
perlio.c,PerlIOStdio_close-1,"set(['15', '21', '22'])",set(['15']),"set(['21', '22'])",set([]),subset
perlio.c,PerlIOStdio_close-0,"set(['21', '22'])","set(['21', '22'])",set([]),set([]),subset
perlio.c,PerlIOStdio_close-5,"set(['15', '5', '21', '22'])","set(['15', '5', '21'])",set(['22']),set([]),subset
perlio.c,PerlIOStdio_close-4,"set(['18', '15', '21', '22'])","set(['18', '15', '21'])",set(['22']),set([]),subset
perlio.c,Perl_PerlIO_get_cnt-0,"set(['9', '10', '6'])",set(['10']),"set(['9', '6'])",set([]),subset
perlio.c,PerlIOBase_pushed-0,set(['25']),set(['25']),set([]),set([]),subset
perlio.c,PerlIOBase_pushed-1,set(['25']),set(['25']),set([]),set([]),subset
perlio.c,PerlIOBase_pushed-2,"set(['24', '25', '13', '7'])","set(['24', '25', '13', '7'])",set([]),set([]),subset
perlio.c,PerlIOBuf_unread-1,"set(['18', '15', '16'])","set(['18', '15', '16'])",set([]),set([]),subset
perlio.c,PerlIO_fast_gets-1,"set(['9', '8', '10', '6'])",set(['6']),"set(['9', '8', '10'])",set([]),subset
perlio.c,PerlIO_fast_gets-0,"set(['9', '8', '10', '6'])",set(['10']),"set(['9', '8', '6'])",set([]),subset
perlio.c,PerlIOBuf_unread-0,"set(['11', '8', '16'])","set(['11', '8'])",set(['16']),set([]),subset
perlio.c,PerlIO_has_base-0,"set(['8', '5', '7'])",set(['8']),"set(['5', '7'])",set([]),subset
perlio.c,PerlIO_has_base-1,"set(['8', '5', '7'])",set(['5']),"set(['8', '7'])",set([]),subset
perlio.c,PerlIO_setpos-0,"set(['10', '13', '12', '14'])",set(['14']),"set(['10', '13', '12'])",set([]),subset
perlio.c,PerlIOBuf_unread-3,"set(['15', '16'])","set(['15', '16'])",set([]),set([]),subset
perlio.c,PerlIOStdio_mode-0,"set(['2', '5'])","set(['2', '5'])",set([]),set([]),subset
perlio.c,PerlIOBuf_flush-3,"set(['10', '12', '25', '30', '29', '2'])","set(['10', '12', '25', '30', '29', '2'])",set([]),set([]),subset
perlio.c,PerlIOBuf_flush-2,"set(['10', '12', '25', '30', '2', '9'])","set(['9', '10', '12', '2'])","set(['25', '30'])",set([]),subset
perlio.c,PerlIOBuf_flush-1,"set(['24', '10', '12', '22', '25', '30', '2'])","set(['10', '30', '22', '25'])","set(['24', '2', '12'])",set([]),subset
perlio.c,PerlIOBuf_unread-2,"set(['15', '16'])","set(['15', '16'])",set([]),set([]),subset
perlio.c,PerlIOBuf_flush-4,"set(['24', '25', '30', '21', '22'])","set(['24', '25', '30', '21', '22'])",set([]),set([]),subset
perlio.c,PerlIO_fdupopen-1,"set(['9', '6'])",set(['6']),set(['9']),set([]),subset
perlio.c,PerlIO_fdupopen-0,"set(['9', '6'])","set(['9', '6'])",set([]),set([]),subset
perlio.c,PerlIO_modestr-0,"set(['13', '15', '14', '17', '16', '5', '9'])","set(['13', '15', '14', '17', '16', '5', '9'])",set([]),set([]),subset
perlio.c,PerlIOStdio_mode-1,"set(['2', '5'])","set(['2', '5'])",set([]),set([]),subset
perlio.c,PerlIO_apply_layers-0,"set(['5', '4'])","set(['5', '4'])",set([]),set([]),subset
perlio.c,PerlIO_apply_layera-2,"set(['1', '9', '7'])","set(['1', '9', '7'])",set([]),set([]),subset
perlio.c,PerlIO_apply_layera-1,"set(['1', '9', '7'])","set(['1', '9', '7'])",set([]),set([]),subset
perlio.c,PerlIO_apply_layera-0,"set(['1', '9', '7'])",set(['7']),"set(['1', '9'])",set([]),subset
perlio.c,PerlIO_releaseFILE-1,"set(['1', '8', '12', '10'])","set(['8', '12'])","set(['1', '10'])",set([]),subset
perlio.c,PerlIO_destruct-2,"set(['1', '3'])",set(['3']),set(['1']),set([]),subset
perlio.c,PerlIO_destruct-3,"set(['1', '10', '3', '5'])","set(['10', '5'])","set(['1', '3'])",set([]),subset
perlio.c,PerlIO_destruct-0,set(['1']),set(['1']),set([]),set([]),subset
perlio.c,PerlIO_destruct-1,"set(['1', '3'])",set(['3']),set(['1']),set([]),subset
perlio.c,PerlIO_cleanup-0,"set(['1', '5'])","set(['1', '5'])",set([]),set([]),subset
perlio.c,Perl_PerlIO_get_ptr-1,"set(['9', '10', '6'])",set(['6']),"set(['9', '10'])",set([]),subset
perlio.c,Perl_PerlIO_get_ptr-0,"set(['9', '10', '6'])",set(['10']),"set(['9', '6'])",set([]),subset
perlio.c,Perl_PerlIO_seek-1,"set(['9', '10', '6'])",set(['6']),"set(['9', '10'])",set([]),subset
perlio.c,Perl_PerlIO_seek-0,"set(['9', '10', '6'])",set(['10']),"set(['9', '6'])",set([]),subset
perlio.c,Perl_PerlIO_flush-2,"set(['9', '11', '15', '19'])","set(['9', '11', '15'])",set(['19']),set([]),subset
perlio.c,Perl_PerlIO_flush-3,"set(['19', '6'])","set(['19', '6'])",set([]),set([]),subset
perlio.c,Perl_PerlIO_flush-0,"set(['19', '6'])","set(['19', '6'])",set([]),set([]),subset
perlio.c,PerlIO_binmode-0,set(['10']),set(['10']),set([]),set([]),subset
perlio.c,PerlIOUnix_close-1,set(['16']),set(['16']),set([]),set([]),subset
perlio.c,PerlIOUnix_close-0,set(['16']),set(['16']),set([]),set([]),subset
perlio.c,Perl_PerlIO_flush-4,"set(['9', '19'])",set(['9']),set(['19']),set([]),subset
perlio.c,Perl_PerlIO_flush-5,"set(['9', '11', '19'])",set(['11']),"set(['9', '19'])",set([]),subset
perlio.c,Perl_PerlIO_get_base-1,"set(['9', '10', '6'])",set(['6']),"set(['9', '10'])",set([]),subset
perlio.c,Perl_PerlIO_get_base-0,"set(['9', '10', '6'])",set(['10']),"set(['9', '6'])",set([]),subset
perlio.c,PerlIOBuf_open-3,"set(['28', '30', '5', '29'])",set(['5']),"set(['30', '28', '29'])",set([]),subset
perlio.c,PerlIOStdio_read-0,set(['19']),set(['19']),set([]),set([]),subset
perlio.c,PerlIOStdio_read-1,set(['19']),set(['19']),set([]),set([]),subset
perlio.c,PerlIOStdio_read-2,"set(['11', '8', '3', '19', '6'])","set(['11', '8', '3', '19', '6'])",set([]),set([]),subset
perlio.c,PerlIOBase_flush_linebuf-2,"set(['1', '3'])",set(['3']),set(['1']),set([]),subset
perlio.c,PerlIOBuf_open-0,"set(['9', '26', '30', '28', '29'])","set(['30', '28', '29'])","set(['9', '26'])",set([]),subset
perlio.c,PerlIOBase_flush_linebuf-0,set(['1']),set(['1']),set([]),set([]),subset
perlio.c,PerlIOBase_flush_linebuf-1,"set(['1', '3'])",set(['3']),set(['1']),set([]),subset
perlio.c,PerlIOStdio_close-3,"set(['21', '22'])","set(['21', '22'])",set([]),set([]),subset
perlio.c,PerlIO_getc-0,set(['3']),set(['3']),set([]),set([]),subset
perlio.c,PerlIOBuf_open-1,"set(['13', '30', '28', '29'])",set(['13']),"set(['30', '28', '29'])",set([]),subset
perlio.c,PerlIO_findFILE-2,set(['1']),set(['1']),set([]),set([]),subset
perlio.c,PerlIO_findFILE-1,set(['10']),set(['10']),set([]),set([]),subset
perlio.c,PerlIOStdio_close-2,"set(['13', '15', '21', '22'])","set(['13', '15', '21'])",set(['22']),set([]),subset
perlio.c,PerlIOBuf_flush-0,"set(['24', '25', '30', '22'])",set(['30']),"set(['24', '25', '22'])",set([]),subset
perlio.c,Perl_PerlIO_eof-0,"set(['9', '6'])","set(['9', '6'])",set([]),set([]),subset
perlio.c,Perl_PerlIO_eof-1,"set(['9', '6'])",set(['6']),set(['9']),set([]),subset
perlio.c,PerlIO_releaseFILE-0,set(['1']),set(['1']),set([]),set([]),subset
perlio.c,PerlIOUnix_open-2,"set(['25', '30', '36'])","set(['25', '30', '36'])",set([]),set([]),subset
perlio.c,PerlIOUnix_open-3,"set(['10', '20', '36'])","set(['10', '20', '36'])",set([]),set([]),subset
perlio.c,PerlIOUnix_open-0,"set(['19', '20', '36', '17'])",set(['36']),"set(['19', '20', '17'])",set([]),subset
perlio.c,PerlIOUnix_open-1,"set(['19', '20', '36', '17'])",set(['17']),"set(['19', '20', '36'])",set([]),subset
perlio.c,PerlIOUnix_open-6,"set(['10', '20', '36'])","set(['10', '20', '36'])",set([]),set([]),subset
perlio.c,Perl_PerlIO_get_cnt-1,"set(['9', '10', '6'])",set(['6']),"set(['9', '10'])",set([]),subset
perlio.c,PerlIOUnix_open-4,"set(['10', '20', '36', '23'])","set(['10', '20', '36', '23'])",set([]),set([]),subset
perlio.c,PerlIO_sv_dup-0,set(['3']),set(['3']),set([]),set([]),subset
perlio.c,PerlIOBuf_open-2,"set(['9', '26', '30', '28', '29'])","set(['9', '26', '30', '28', '29'])",set([]),set([]),subset
perlio.c,PerlIOUnix_refcnt_dec-0,set(['7']),set(['7']),set([]),set([]),subset
perlio.c,PerlIO__close-1,"set(['8', '6'])",set(['6']),set(['8']),set([]),subset
perlio.c,PerlIO__close-0,"set(['8', '6'])","set(['8', '6'])",set([]),set([]),subset
perlio.c,PerlIOBuf_open-4,"set(['30', '28', '29', '17'])","set(['30', '28', '29', '17'])",set([]),set([]),subset
perlio.c,PerlIOBuf_open-5,"set(['25', '26', '30', '28', '29'])","set(['25', '26', '30', '28', '29'])",set([]),set([]),subset
perlio.c,PerlIOBase_read-1,"set(['26', '12', '28', '4', '6'])",set(['12']),"set(['26', '28', '4', '6'])",set([]),subset
perlio.c,PerlIOBase_read-0,set(['28']),set(['28']),set([]),set([]),subset
perlio.c,PerlIOBase_read-3,"set(['24', '26', '18', '28', '4', '6'])","set(['24', '26', '18', '28', '4', '6'])",set([]),set([]),subset
perlio.c,PerlIOBase_read-2,"set(['24', '26', '18', '28', '4', '6'])","set(['24', '18'])","set(['26', '28', '4', '6'])",set([]),subset
perlio.c,PerlIOBase_read-5,"set(['24', '26', '16', '18', '28', '4', '6'])","set(['24', '18', '28', '16'])","set(['26', '4', '6'])",set([]),subset
perlio.c,PerlIOBase_read-4,"set(['24', '26', '18', '28', '4', '6'])","set(['24', '26', '18', '28', '4', '6'])",set([]),set([]),subset
perlio.c,PerlIO_canset_cnt-0,"set(['8', '5', '7'])",set(['8']),"set(['5', '7'])",set([]),subset
perlio.c,Perl_PerlIO_fileno-0,"set(['9', '6'])","set(['9', '6'])",set([]),set([]),subset
perlio.c,Perl_PerlIO_fileno-1,"set(['9', '6'])",set(['6']),set(['9']),set([]),subset
perlio.c,PerlIO_canset_cnt-1,"set(['8', '5', '7'])",set(['5']),"set(['8', '7'])",set([]),subset
perlio.c,PerlIO_exportFILE-2,"set(['13', '15', '7', '16'])","set(['13', '15', '7', '16'])",set([]),set([]),subset
perlio.c,PerlIOCrlf_get_cnt-2,"set(['11', '10', '39', '33', '32', '31', '35', '41', '18'])","set(['11', '10', '33', '32', '31', '18'])","set(['39', '35', '41'])",set([]),subset
perlio.c,PerlIO_push-0,"set(['19', '18', '31', '30', '16'])","set(['31', '16'])","set(['19', '18', '30'])",set([]),subset
perlio.c,PerlIO_push-1,"set(['19', '18', '31', '30', '16'])","set(['19', '16'])","set(['18', '31', '30'])",set([]),subset
perlio.c,PerlIO_exportFILE-3,"set(['13', '15', '16'])","set(['13', '15', '16'])",set([]),set([]),subset
perlio.c,PerlIOUnix_dup-0,set(['7']),set(['7']),set([]),set([]),subset
perlio.c,PerlIOUnix_dup-1,"set(['7', '6'])","set(['7', '6'])",set([]),set([]),subset
perlio.c,PerlIOUnix_dup-2,set(['7']),set(['7']),set([]),set([]),subset
perlio.c,PerlIOUnix_dup-3,set(['2']),set(['2']),set([]),set([]),subset
perlio.c,PerlIO_openn-7,"set(['55', '56', '57', '27', '53'])","set(['57', '27', '53'])","set(['55', '56'])",set([]),subset
perlio.c,PerlIOBuf_tell-0,"set(['3', '5'])","set(['3', '5'])",set([]),set([]),subset
perlio.c,PerlIOStdio_flush-0,set(['4']),set(['4']),set([]),set([]),subset
perlio.c,PerlIO_has_cntptr-0,"set(['9', '10', '7'])",set(['10']),"set(['9', '7'])",set([]),subset
perlio.c,PerlIO_has_cntptr-1,"set(['9', '10', '7'])",set(['7']),"set(['9', '10'])",set([]),subset
perlio.c,XS_PerlIO__Layer__NoWarnings-1,{},{},set([]),set([]),subset
perlio.c,XS_PerlIO__Layer__NoWarnings-0,{},set(['9']),set([]),set(['9']),not subset
perlio.c,Perl_PerlIO_context_layers-1,set(['21']),set(['21']),set([]),set([]),subset
perlio.c,Perl_PerlIO_context_layers-0,set(['21']),set(['21']),set([]),set([]),subset
perlio.c,PerlIOBuf_get_cnt-1,set(['5']),set(['5']),set([]),set([]),subset
perlio.c,Perl_PerlIO_context_layers-2,"set(['9', '10', '21', '6'])","set(['9', '10', '21', '6'])",set([]),set([]),subset
perlio.c,PerlIOStdio_unread-2,"set(['11', '13', '2', '14'])","set(['11', '13', '2', '14'])",set([]),set([]),subset
perlio.c,PerlIO_intmode2str-0,set(['5']),set(['5']),set([]),set([]),subset
perlio.c,PerlIO_intmode2str-1,"set(['18', '12', '17', '16'])","set(['18', '12', '17', '16'])",set([]),set([]),subset
perlio.c,PerlIOUnix_open-5,"set(['19', '20', '36', '17'])","set(['19', '20', '36', '17'])",set([]),set([]),subset
perlio.c,PerlIOStdio_unread-3,"set(['11', '13', '2', '14', '16'])","set(['11', '13', '2', '14', '16'])",set([]),set([]),subset
perlio.c,S_perlio_async_run-0,set(['13']),set(['13']),set([]),set([]),subset
perlio.c,PerlIOStdio_write-0,set(['11']),set(['11']),set([]),set([]),subset
perlio.c,PerlIOStdio_write-1,set(['11']),set(['11']),set([]),set([]),subset
perlio.c,PerlIOStdio_fill-1,set(['19']),set(['19']),set([]),set([]),subset
perlio.c,PerlIOStdio_fill-0,set(['19']),set(['19']),set([]),set([]),subset
perlio.c,PerlIOPending_read-0,"set(['11', '10', '5'])","set(['11', '10', '5'])",set([]),set([]),subset
perlio.c,PerlIOPending_read-1,set(['3']),set(['3']),set([]),set([]),subset
perlio.c,Perl_PerlIO_error-0,"set(['9', '6'])","set(['9', '6'])",set([]),set([]),subset
perlio.c,Perl_PerlIO_error-1,"set(['9', '6'])",set(['6']),set(['9']),set([]),subset
perlio.c,PerlIO_importFILE-1,"set(['11', '14', '22', '16', '19', '9', '21'])","set(['9', '11'])","set(['19', '21', '14', '22', '16'])",set([]),subset
perlio.c,Perl_PerlIO_read-1,"set(['9', '6'])",set(['6']),set(['9']),set([]),subset
perlio.c,Perl_PerlIO_read-0,"set(['9', '6'])","set(['9', '6'])",set([]),set([]),subset
perlio.c,PerlIO_ungetc-1,"set(['4', '7', '6'])",set(['4']),"set(['7', '6'])",set([]),subset
perlio.c,PerlIO_importFILE-0,"set(['19', '22', '14', '21', '16'])","set(['19', '14', '22'])","set(['21', '16'])",set([]),subset
perlio.c,PerlIOCrlf_set_ptrcnt-0,"set(['9', '11', '15', '14', '7'])","set(['9', '11', '15', '14', '7'])",set([]),set([]),subset
perlio.c,PerlIO_exportFILE-4,"set(['13', '15', '16'])","set(['13', '16'])",set(['15']),set([]),subset
perlio.c,PerlIOCrlf_write-2,"set(['27', '20', '23', '28', '7', '9'])","set(['9', '27', '20', '7', '23'])",set(['28']),set([]),subset
perlio.c,PerlIOCrlf_write-1,"set(['27', '28'])",set(['27']),set(['28']),set([]),subset
perlio.c,PerlIOCrlf_write-0,"set(['27', '28'])","set(['27', '28'])",set([]),set([]),subset
hv.c,S_hv_auxinit-0,"set(['10', '4'])",set(['4']),set(['10']),set([]),subset
hv.c,S_hv_auxinit-1,set(['10']),set(['10']),set([]),set([]),subset
hv.c,Perl_refcounted_he_new_sv-0,set(['7']),set(['7']),set([]),set([]),subset
hv.c,Perl_refcounted_he_new_sv-1,set(['11']),set(['11']),set([]),set([]),subset
hv.c,Perl_hv_name_set-2,"set(['25', '26', '20', '21', '32', '28', '39'])","set(['25', '26', '20', '21', '32', '28'])",set(['39']),set([]),subset
hv.c,Perl_hv_name_set-3,"set(['25', '26', '21', '32', '28', '39'])","set(['25', '26', '28', '21', '32'])",set(['39']),set([]),subset
hv.c,Perl_hv_name_set-0,set(['39']),set(['39']),set([]),set([]),subset
hv.c,Perl_hv_name_set-1,"set(['10', '26', '21', '32', '28', '39'])",set(['10']),"set(['32', '26', '39', '28', '21'])",set([]),subset
hv.c,Perl_refcounted_he_chain_2hv-0,set(['5']),set(['5']),set([]),set([]),subset
hv.c,S_hv_delete_common-5,"set(['133', '193'])","set(['133', '193'])",set([]),set([]),subset
hv.c,S_hv_delete_common-4,"set(['26', '30', '31', '193'])","set(['26', '30', '31', '193'])",set([]),set([]),subset
hv.c,S_hv_delete_common-7,"set(['180', '193'])",set(['180']),set(['193']),set([]),subset
hv.c,S_hv_delete_common-6,"set(['39', '193', '40'])","set(['39', '193', '40'])",set([]),set([]),subset
hv.c,S_hv_delete_common-1,"set(['14', '17', '16', '19', '44', '56', '50', '53', '193', '69', '188', '58'])","set(['14', '17', '44', '56', '50', '53', '193', '69', '188', '58'])","set(['19', '16'])",set([]),subset
hv.c,S_hv_delete_common-0,"set(['19', '193', '14', '17', '16'])","set(['14', '193'])","set(['19', '17', '16'])",set([]),subset
hv.c,S_hv_delete_common-3,"set(['133', '103', '31', '193'])","set(['133', '103', '31', '193'])",set([]),set([]),subset
hv.c,S_hv_delete_common-2,"set(['128', '132', '193', '133'])","set(['128', '132', '193', '133'])",set([]),set([]),subset
