FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
string.c,StringToList-7,"set(['31', '21'])","set(['31', '21'])",set([]),set([]),subset
string.c,StringToList-6,{},{},set([]),set([]),subset
string.c,MagickMin-0,set(['3']),set(['3']),set([]),set([]),subset
string.c,ConcatenateMagickString-2,"set(['13', '20', '23'])","set(['13', '20', '23'])",set([]),set([]),subset
string.c,ConcatenateMagickString-3,set(['20']),set(['20']),set([]),set([]),subset
string.c,ConcatenateMagickString-0,set(['25']),set(['25']),set([]),set([]),subset
string.c,ConcatenateMagickString-1,{},{},set([]),set([]),subset
string.c,ConcatenateMagickString-4,"set(['13', '20', '23'])","set(['13', '20', '23'])",set([]),set([]),subset
string.c,PrintStringInfo-0,set(['49']),set(['49']),set([]),set([]),subset
string.c,PrintStringInfo-1,"set(['28', '40', '34'])","set(['28', '40', '34'])",set([]),set([]),subset
string.c,PrintStringInfo-2,"set(['13', '26', '21'])","set(['13', '26', '21'])",set([]),set([]),subset
string.c,PrintStringInfo-3,"set(['13', '26', '40'])","set(['13', '26', '40'])",set([]),set([]),subset
string.c,CloneString-0,set(['17']),set(['17']),set([]),set([]),subset
string.c,CloneString-1,{},{},set([]),set([]),subset
string.c,StringToken-0,set(['12']),set(['12']),set([]),set([]),subset
string.c,StringToken-1,{},{},set([]),set([]),subset
string.c,StringToken-2,set(['4']),set(['4']),set([]),set([]),subset
string.c,AcquireString-0,set(['2']),set(['2']),set([]),set([]),subset
string.c,SubstituteString-2,"set(['1', '12', '15'])","set(['1', '12', '15'])",set([]),set([]),subset
string.c,SubstituteString-3,"set(['1', '15'])","set(['1', '15'])",set([]),set([]),subset
string.c,SubstituteString-0,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
string.c,SubstituteString-1,"set(['1', '8', '15'])","set(['1', '8', '15'])",set([]),set([]),subset
string.c,StringToken-3,"set(['8', '3'])","set(['8', '3'])",set([]),set([]),subset
string.c,StringToArrayOfDoubles-1,{},{},set([]),set([]),subset
string.c,CopyMagickString-0,set(['25']),set(['25']),set([]),set([]),subset
paint.c,OpaquePaintImageChannel-5,"set(['57', '27', '58'])","set(['57', '27', '58'])",set([]),set([]),subset
paint.c,OpaquePaintImageChannel-4,set(['27']),set(['27']),set([]),set([]),subset
paint.c,OpaquePaintImageChannel-7,"set(['56', '57', '27', '58', '53'])","set(['56', '57', '27', '58', '53'])",set([]),set([]),subset
paint.c,OpaquePaintImageChannel-6,{},{},set([]),set([]),subset
paint.c,OpaquePaintImageChannel-1,set(['33']),set(['33']),set([]),set([]),subset
paint.c,OpaquePaintImageChannel-0,set(['62']),set(['62']),set([]),set([]),subset
paint.c,OpaquePaintImageChannel-3,set(['58']),set(['58']),set([]),set([]),subset
paint.c,OilPaintImage-15,set(['37']),set(['37']),set([]),set([]),subset
paint.c,OilPaintImage-3,"set(['39', '44', '41'])","set(['39', '44', '41'])",set([]),set([]),subset
paint.c,OilPaintImage-2,"set(['39', '44', '41'])","set(['39', '44', '41'])",set([]),set([]),subset
paint.c,OilPaintImage-1,set(['39']),set(['39']),set([]),set([]),subset
paint.c,OilPaintImage-0,set(['70']),set(['70']),set([]),set([]),subset
paint.c,OilPaintImage-7,set(['69']),set(['69']),set([]),set([]),subset
paint.c,OilPaintImage-6,{},{},set([]),set([]),subset
paint.c,OilPaintImage-5,{},{},set([]),set([]),subset
paint.c,OilPaintImage-4,{},{},set([]),set([]),subset
paint.c,OilPaintImage-9,"set(['63', '30', '64'])","set(['63', '30', '64'])",set([]),set([]),subset
paint.c,OilPaintImage-8,"set(['63', '64', '62', '30', '59'])","set(['63', '64', '62', '30', '59'])",set([]),set([]),subset
paint.c,TransparentPaintImageChroma-3,set(['47']),set(['47']),set([]),set([]),subset
paint.c,TransparentPaintImageChroma-5,"set(['46', '47', '23'])","set(['46', '47', '23'])",set([]),set([]),subset
paint.c,ConvertRGBToCMYK-0,set(['12']),set(['12']),set([]),set([]),subset
paint.c,ConvertRGBToCMYK-1,"set(['9', '11'])","set(['9', '11'])",set([]),set([]),subset
paint.c,ConvertRGBToCMYK-2,set(['3']),set(['3']),set([]),set([]),subset
paint.c,ConvertRGBToCMYK-3,{},{},set([]),set([]),subset
paint.c,ConvertRGBToCMYK-4,set(['3']),set(['3']),set([]),set([]),subset
paint.c,ConvertRGBToCMYK-5,{},{},set([]),set([]),subset
paint.c,ConvertRGBToCMYK-6,set(['3']),set(['3']),set([]),set([]),subset
paint.c,ConvertRGBToCMYK-7,{},{},set([]),set([]),subset
paint.c,FloodfillPaintImage-14,"set(['115', '54', '44', '52', '77', '132', '131', '116', '104', '113', '80', '81', '79'])","set(['115', '54', '44', '52', '77', '132', '131', '116', '104', '113', '80', '81', '79'])",set([]),set([]),subset
paint.c,FloodfillPaintImage-15,set(['135']),set(['135']),set([]),set([]),subset
paint.c,FloodfillPaintImage-16,"set(['54', '80', '81', '131', '132'])","set(['54', '80', '81', '131', '132'])",set([]),set([]),subset
paint.c,OpaquePaintImageChannel-2,set(['33']),set(['33']),set([]),set([]),subset
paint.c,FloodfillPaintImage-10,"set(['164', '132'])","set(['164', '132'])",set([]),set([]),subset
paint.c,FloodfillPaintImage-11,{},{},set([]),set([]),subset
paint.c,FloodfillPaintImage-12,set(['81']),set(['81']),set([]),set([]),subset
paint.c,FloodfillPaintImage-13,{},{},set([]),set([]),subset
paint.c,OilPaintImage-17,set(['37']),set(['37']),set([]),set([]),subset
paint.c,OilPaintImage-16,set(['37']),set(['37']),set([]),set([]),subset
paint.c,FloodfillPaintImage-8,{},{},set([]),set([]),subset
paint.c,FloodfillPaintImage-9,{},{},set([]),set([]),subset
paint.c,OilPaintImage-13,set(['64']),set(['64']),set([]),set([]),subset
paint.c,IsGrayColorspace-0,set(['5']),set(['5']),set([]),set([]),subset
paint.c,OilPaintImage-11,set(['41']),set(['41']),set([]),set([]),subset
paint.c,OilPaintImage-10,{},{},set([]),set([]),subset
paint.c,FloodfillPaintImage-2,set(['140']),set(['140']),set([]),set([]),subset
paint.c,FloodfillPaintImage-3,set(['140']),set(['140']),set([]),set([]),subset
paint.c,FloodfillPaintImage-0,"set(['54', '168', '132'])","set(['132', '168'])",set(['54']),set([]),subset
paint.c,FloodfillPaintImage-1,set(['140']),set(['140']),set([]),set([]),subset
paint.c,FloodfillPaintImage-6,"set(['121', '59', '87'])","set(['121', '59', '87'])",set([]),set([]),subset
paint.c,FloodfillPaintImage-7,{},{},set([]),set([]),subset
paint.c,FloodfillPaintImage-4,"set(['121', '59', '87'])","set(['121', '59', '87'])",set([]),set([]),subset
paint.c,FloodfillPaintImage-5,"set(['59', '121', '116', '129', '80', '81', '87', '97'])","set(['59', '121', '116', '129', '80', '81', '87', '97'])",set([]),set([]),subset
paint.c,TransparentPaintImage-6,"set(['19', '37', '36'])","set(['19', '37', '36'])",set([]),set([]),subset
paint.c,DestroyHistogramThreadSet-0,{},{},set([]),set([]),subset
paint.c,TransparentPaintImageChroma-7,"set(['46', '47', '45', '42', '23'])","set(['46', '47', '45', '42', '23'])",set([]),set([]),subset
paint.c,AcquireHistogramThreadSet-2,set(['3']),set(['3']),set([]),set([]),subset
paint.c,DestroyHistogramThreadSet-1,set(['5']),set(['5']),set([]),set([]),subset
paint.c,AcquireHistogramThreadSet-0,set(['9']),set(['9']),set([]),set([]),subset
paint.c,AcquireHistogramThreadSet-1,{},{},set([]),set([]),subset
paint.c,TransparentPaintImageChroma-6,{},{},set([]),set([]),subset
paint.c,OilPaintImage-14,set(['39']),set(['39']),set([]),set([]),subset
paint.c,TransparentPaintImageChroma-1,set(['29']),set(['29']),set([]),set([]),subset
paint.c,TransparentPaintImageChroma-0,set(['51']),set(['51']),set([]),set([]),subset
paint.c,TransparentPaintImageChroma-2,set(['29']),set(['29']),set([]),set([]),subset
paint.c,OilPaintImage-12,set(['30']),set(['30']),set([]),set([]),subset
paint.c,GradientImage-3,{},{},set([]),set([]),subset
paint.c,GradientImage-2,set(['26']),set(['26']),set([]),set([]),subset
paint.c,GradientImage-1,{},{},set([]),set([]),subset
paint.c,GradientImage-0,set(['30']),set(['30']),set([]),set([]),subset
paint.c,GetFillColor-1,{},{},set([]),set([]),subset
paint.c,GetFillColor-0,set(['5']),set(['5']),set([]),set([]),subset
paint.c,TransparentPaintImage-5,{},{},set([]),set([]),subset
paint.c,TransparentPaintImage-4,set(['19']),set(['19']),set([]),set([]),subset
paint.c,SetImageProgress-1,{},{},set([]),set([]),subset
paint.c,SetImageProgress-0,set(['3']),set(['3']),set([]),set([]),subset
paint.c,TransparentPaintImage-1,set(['25']),set(['25']),set([]),set([]),subset
paint.c,TransparentPaintImage-0,set(['41']),set(['41']),set([]),set([]),subset
paint.c,TransparentPaintImage-3,set(['37']),set(['37']),set([]),set([]),subset
paint.c,TransparentPaintImage-2,set(['25']),set(['25']),set([]),set([]),subset
paint.c,TransparentPaintImageChroma-4,set(['23']),set(['23']),set([]),set([]),subset
paint.c,IsMagickGray-0,set(['7']),set(['7']),set([]),set([]),subset
paint.c,TransparentPaintImage-7,"set(['19', '32', '37', '36', '35'])","set(['19', '32', '37', '36', '35'])",set([]),set([]),subset
paint.c,ScaleQuantumToChar-0,set(['5']),set(['5']),set([]),set([]),subset
coder.c,GetCoderInfoList-2,"set(['13', '17'])","set(['13', '17'])",set([]),set([]),subset
coder.c,GetCoderInfoList-3,set(['13']),set(['13']),set([]),set([]),subset
coder.c,GetCoderInfoList-0,set(['19']),set(['19']),set([]),set([]),subset
coder.c,GetCoderInfoList-1,{},{},set([]),set([]),subset
coder.c,CoderInfoCompare-1,{},{},set([]),set([]),subset
coder.c,CoderInfoCompare-0,set(['3']),set(['3']),set([]),set([]),subset
coder.c,ListCoderInfo-6,set(['14']),set(['14']),set([]),set([]),subset
coder.c,ListCoderInfo-5,set(['5']),set(['5']),set([]),set([]),subset
coder.c,ListCoderInfo-4,{},{},set([]),set([]),subset
coder.c,ListCoderInfo-3,"set(['20', '5'])","set(['20', '5'])",set([]),set([]),subset
coder.c,ListCoderInfo-2,{},{},set([]),set([]),subset
coder.c,AcquireCoderCache-1,set(['6']),set(['6']),set([]),set([]),subset
coder.c,AcquireCoderCache-0,set(['12']),set(['12']),set([]),set([]),subset
coder.c,GetCoderInfo-2,{},{},set([]),set([]),subset
coder.c,GetCoderInfo-0,set(['10']),set(['10']),set([]),set([]),subset
coder.c,GetCoderInfo-1,{},{},set([]),set([]),subset
coder.c,GetCoderList-2,"set(['13', '17'])","set(['13', '17'])",set([]),set([]),subset
coder.c,GetCoderList-3,set(['13']),set(['13']),set([]),set([]),subset
coder.c,GetCoderList-0,set(['19']),set(['19']),set([]),set([]),subset
coder.c,GetCoderList-1,{},{},set([]),set([]),subset
coder.c,LoadCoderCache-4,set(['3']),set(['3']),set([]),set([]),subset
coder.c,LoadCoderCache-5,{},{},set([]),set([]),subset
coder.c,AcquireCoderCache-4,"set(['3', '12', '6'])","set(['3', '12', '6'])",set([]),set([]),subset
coder.c,LoadCoderCache-0,set(['67']),set(['67']),set([]),set([]),subset
coder.c,LoadCoderCache-1,{},{},set([]),set([]),subset
coder.c,LoadCoderCache-2,{},{},set([]),set([]),subset
coder.c,LoadCoderCache-3,"set(['3', '38', '39', '22', '40'])","set(['3', '38', '39', '22', '40'])",set([]),set([]),subset
coder.c,AcquireCoderCache-3,{},{},set([]),set([]),subset
coder.c,AcquireCoderCache-2,set(['3']),set(['3']),set([]),set([]),subset
coder.c,ListCoderInfo-1,set(['2']),set(['2']),set([]),set([]),subset
coder.c,ListCoderInfo-0,set(['22']),set(['22']),set([]),set([]),subset
mime.c,GetMimeInfo-2,"set(['57', '42'])","set(['57', '42'])",set([]),set([]),subset
mime.c,GetMimeInfo-3,set(['67']),set(['67']),set([]),set([]),subset
mime.c,GetMimeInfo-0,set(['79']),set(['79']),set([]),set([]),subset
mime.c,GetMimeInfo-1,{},{},set([]),set([]),subset
mime.c,GetMimeInfo-6,"set(['54', '39'])","set(['54', '39'])",set([]),set([]),subset
mime.c,GetMimeInfo-7,set(['10']),set(['10']),set([]),set([]),subset
mime.c,GetMimeInfo-4,{},{},set([]),set([]),subset
mime.c,GetMimeInfo-5,"set(['10', '45', '48', '23', '33', '30', '34', '60', '75', '63', '64', '49', '74'])","set(['10', '45', '48', '23', '33', '30', '34', '60', '75', '63', '64', '49', '74'])",set([]),set([]),subset
mime.c,ListMimeInfo-5,set(['5']),set(['5']),set([]),set([]),subset
mime.c,ListMimeInfo-4,{},{},set([]),set([]),subset
mime.c,MimeInfoCompare-1,{},{},set([]),set([]),subset
mime.c,MimeInfoCompare-0,set(['3']),set(['3']),set([]),set([]),subset
mime.c,ListMimeInfo-1,set(['2']),set(['2']),set([]),set([]),subset
mime.c,ListMimeInfo-0,set(['29']),set(['29']),set([]),set([]),subset
mime.c,ListMimeInfo-3,"set(['27', '5'])","set(['27', '5'])",set([]),set([]),subset
mime.c,ListMimeInfo-2,{},{},set([]),set([]),subset
mime.c,LoadMimeCache-10,{},{},set([]),set([]),subset
mime.c,AcquireMimeCache-2,set(['3']),set(['3']),set([]),set([]),subset
mime.c,AcquireMimeCache-1,set(['3']),set(['3']),set([]),set([]),subset
mime.c,AcquireMimeCache-0,{},{},set([]),set([]),subset
mime.c,MagickToMime-0,set(['3']),set(['3']),set([]),set([]),subset
mime.c,MagickToMime-1,{},{},set([]),set([]),subset
mime.c,GetMimeInfoList-2,"set(['13', '17'])","set(['13', '17'])",set([]),set([]),subset
mime.c,GetMimeInfoList-3,set(['13']),set(['13']),set([]),set([]),subset
mime.c,GetMimeInfoList-0,set(['19']),set(['19']),set([]),set([]),subset
mime.c,GetMimeInfoList-1,{},{},set([]),set([]),subset
mime.c,LoadMimeCache-6,set(['5']),set(['5']),set([]),set([]),subset
mime.c,LoadMimeCache-7,{},{},set([]),set([]),subset
mime.c,LoadMimeCache-4,{},{},set([]),set([]),subset
mime.c,LoadMimeCache-5,{},{},set([]),set([]),subset
mime.c,LoadMimeCache-2,set(['31']),set(['31']),set([]),set([]),subset
mime.c,LoadMimeCache-3,{},{},set([]),set([]),subset
mime.c,LoadMimeCache-0,set(['68']),set(['68']),set([]),set([]),subset
mime.c,LoadMimeCache-1,set(['31']),set(['31']),set([]),set([]),subset
mime.c,DestroyMimeElement-0,{},{},set([]),set([]),subset
mime.c,LoadMimeCache-8,"set(['20', '18', '5', '17', '16'])","set(['20', '18', '5', '17', '16'])",set([]),set([]),subset
mime.c,LoadMimeCache-9,set(['20']),set(['20']),set([]),set([]),subset
mime.c,ListMimeInfo-6,"set(['20', '15'])","set(['20', '15'])",set([]),set([]),subset
mime.c,GetMimeList-2,"set(['13', '17'])","set(['13', '17'])",set([]),set([]),subset
mime.c,GetMimeList-3,set(['13']),set(['13']),set([]),set([]),subset
mime.c,GetMimeList-0,set(['19']),set(['19']),set([]),set([]),subset
mime.c,GetMimeList-1,{},{},set([]),set([]),subset
cache.c,WritePixelCachePixels-4,{},{},set([]),set([]),subset
cache.c,WritePixelCachePixels-5,set(['17']),set(['17']),set([]),set([]),subset
cache.c,WritePixelCachePixels-6,"set(['30', '37', '17', '7'])","set(['30', '37', '17', '7'])",set([]),set([]),subset
cache.c,WritePixelCachePixels-7,"set(['16', '29', '6'])","set(['16', '29', '6'])",set([]),set([]),subset
cache.c,WritePixelCachePixels-0,set(['43']),set(['43']),set([]),set([]),subset
cache.c,WritePixelCachePixels-1,set(['7']),set(['7']),set([]),set([]),subset
cache.c,WritePixelCachePixels-2,{},{},set([]),set([]),subset
cache.c,WritePixelCachePixels-3,"set(['16', '37', '29', '6'])","set(['16', '37', '29', '6'])",set([]),set([]),subset
cache.c,WritePixelCachePixels-8,"set(['30', '17', '7'])","set(['30', '17', '7'])",set([]),set([]),subset
cache.c,GetPixelCachePixels-1,{},{},set([]),set([]),subset
cache.c,GetPixelCachePixels-0,set(['32']),set(['32']),set([]),set([]),subset
cache.c,QueueAuthenticPixels-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,QueueAuthenticPixels-1,{},{},set([]),set([]),subset
cache.c,GetOneAuthenticPixelFromCache-1,{},{},set([]),set([]),subset
cache.c,GetOneAuthenticPixelFromCache-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,EdgeY-0,set(['5']),set(['5']),set([]),set([]),subset
cache.c,SetPixelCacheNexusPixels-1,set(['25']),set(['25']),set([]),set([]),subset
cache.c,SetPixelCacheNexusPixels-0,"set(['25', '41'])",set(['41']),set(['25']),set([]),subset
cache.c,SetPixelCacheNexusPixels-3,{},{},set([]),set([]),subset
cache.c,SetPixelCacheNexusPixels-2,set(['29']),set(['29']),set([]),set([]),subset
cache.c,OpenPixelCacheOnDisk-2,"set(['8', '13', '12', '14'])","set(['8', '13', '12', '14'])",set([]),set([]),subset
cache.c,OpenPixelCacheOnDisk-1,{},{},set([]),set([]),subset
cache.c,OpenPixelCacheOnDisk-0,set(['17']),set(['17']),set([]),set([]),subset
cache.c,SyncAuthenticPixels-1,{},{},set([]),set([]),subset
cache.c,SyncAuthenticPixels-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,IsPixelGray-1,{},{},set([]),set([]),subset
cache.c,IsPixelGray-0,set(['4']),set(['4']),set([]),set([]),subset
cache.c,SetPixelCacheExtent-0,set(['9']),set(['9']),set([]),set([]),subset
cache.c,SetPixelCacheExtent-1,{},{},set([]),set([]),subset
cache.c,IsAuthenticPixelCache-1,{},{},set([]),set([]),subset
cache.c,IsAuthenticPixelCache-0,set(['3']),set(['3']),set([]),set([]),subset
cache.c,MaskPixelCacheNexus-6,{},{},set([]),set([]),subset
cache.c,ClonePixelCache-1,{},{},set([]),set([]),subset
cache.c,ClonePixelCache-0,set(['13']),set(['13']),set([]),set([]),subset
cache.c,PersistPixelCache-2,set(['48']),set(['48']),set([]),set([]),subset
cache.c,PersistPixelCache-3,{},{},set([]),set([]),subset
cache.c,PersistPixelCache-0,"set(['43', '49'])",set(['49']),set(['43']),set([]),subset
cache.c,PersistPixelCache-1,set(['43']),set(['43']),set([]),set([]),subset
cache.c,ReadPixelCachePixels-4,{},{},set([]),set([]),subset
cache.c,ReadPixelCachePixels-5,set(['17']),set(['17']),set([]),set([]),subset
cache.c,ReadPixelCachePixels-6,"set(['30', '37', '17', '7'])","set(['30', '37', '17', '7'])",set([]),set([]),subset
cache.c,ReadPixelCachePixels-7,"set(['16', '29', '6'])","set(['16', '29', '6'])",set([]),set([]),subset
cache.c,ReadPixelCachePixels-0,set(['43']),set(['43']),set([]),set([]),subset
cache.c,ReadPixelCachePixels-1,set(['7']),set(['7']),set([]),set([]),subset
cache.c,ReadPixelCachePixels-2,{},{},set([]),set([]),subset
cache.c,ReadPixelCachePixels-3,"set(['16', '37', '29', '6'])","set(['16', '37', '29', '6'])",set([]),set([]),subset
cache.c,ReadPixelCachePixels-8,"set(['30', '17', '7'])","set(['30', '17', '7'])",set([]),set([]),subset
cache.c,GetOneVirtualMethodPixel-1,{},{},set([]),set([]),subset
cache.c,GetOneVirtualMethodPixel-0,set(['25']),set(['25']),set([]),set([]),subset
cache.c,WritePixelCacheIndexes-2,{},{},set([]),set([]),subset
cache.c,ClonePixelCacheRepository-8,"set(['46', '28'])","set(['46', '28'])",set([]),set([]),subset
cache.c,WritePixelCacheIndexes-0,set(['45']),set(['45']),set([]),set([]),subset
cache.c,WritePixelCacheIndexes-1,set(['9']),set(['9']),set([]),set([]),subset
cache.c,WritePixelCacheIndexes-6,{},{},set([]),set([]),subset
cache.c,WritePixelCacheIndexes-7,"set(['8', '31', '18'])","set(['8', '31', '18'])",set([]),set([]),subset
cache.c,DitherX-0,set(['5']),set(['5']),set([]),set([]),subset
cache.c,DitherX-1,{},{},set([]),set([]),subset
cache.c,GetVirtualPixelsFromNexus-11,set(['100']),set(['100']),set([]),set([]),subset
cache.c,GetVirtualPixelsFromNexus-10,{},{},set([]),set([]),subset
cache.c,WritePixelCacheIndexes-3,"set(['8', '31', '39', '18'])","set(['8', '31', '39', '18'])",set([]),set([]),subset
cache.c,GetImagePixelCache-2,"set(['26', '27', '21', '28', '36', '35'])","set(['26', '27', '21', '28', '36', '35'])",set([]),set([]),subset
cache.c,GetImagePixelCache-3,"set(['25', '26', '27', '28'])","set(['25', '26', '27', '28'])",set([]),set([]),subset
cache.c,GetImagePixelCache-0,set(['39']),set(['39']),set([]),set([]),subset
cache.c,GetImagePixelCache-1,{},{},set([]),set([]),subset
cache.c,QueueAuthenticPixelCacheNexus-1,{},{},set([]),set([]),subset
cache.c,QueueAuthenticPixelCacheNexus-0,set(['32']),set(['32']),set([]),set([]),subset
cache.c,GetImagePixelCache-4,{},{},set([]),set([]),subset
cache.c,QueueAuthenticPixelCacheNexus-2,{},{},set([]),set([]),subset
cache.c,WritePixelCacheIndexes-4,{},{},set([]),set([]),subset
cache.c,ClipPixelCacheNexus-2,set(['12']),set(['12']),set([]),set([]),subset
cache.c,GetOneVirtualPixel-0,set(['25']),set(['25']),set([]),set([]),subset
cache.c,GetOneVirtualPixel-1,{},{},set([]),set([]),subset
cache.c,WritePixelCacheIndexes-5,set(['19']),set(['19']),set([]),set([]),subset
cache.c,OpenPixelCache-5,{},{},set([]),set([]),subset
cache.c,OpenPixelCache-4,{},{},set([]),set([]),subset
cache.c,OpenPixelCache-6,{},{},set([]),set([]),subset
cache.c,OpenPixelCache-1,{},{},set([]),set([]),subset
cache.c,OpenPixelCache-0,"set(['65', '97'])","set(['65', '97'])",set([]),set([]),subset
cache.c,OpenPixelCache-3,set(['29']),set(['29']),set([]),set([]),subset
cache.c,OpenPixelCache-2,{},{},set([]),set([]),subset
cache.c,ClipPixelCacheNexus-5,set(['12']),set(['12']),set([]),set([]),subset
cache.c,DestroyImagePixels-0,set(['21']),set(['21']),set([]),set([]),subset
cache.c,ClipPixelCacheNexus-4,set(['12']),set(['12']),set([]),set([]),subset
cache.c,WritePixelCacheIndexes-8,"set(['9', '19', '32'])","set(['9', '19', '32'])",set([]),set([]),subset
cache.c,GetVirtualIndexQueue-1,{},{},set([]),set([]),subset
cache.c,GetVirtualIndexQueue-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,SetCacheAlphaChannel-4,"set(['19', '29'])","set(['19', '29'])",set([]),set([]),subset
cache.c,SetCacheAlphaChannel-5,set(['19']),set(['19']),set([]),set([]),subset
cache.c,SetCacheAlphaChannel-2,set(['25']),set(['25']),set([]),set([]),subset
cache.c,SetCacheAlphaChannel-3,{},{},set([]),set([]),subset
cache.c,GetVirtualPixels-1,{},{},set([]),set([]),subset
cache.c,GetVirtualPixels-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,AcquirePixelCacheNexus-0,set(['5']),set(['5']),set([]),set([]),subset
cache.c,SetCacheAlphaChannel-0,set(['29']),set(['29']),set([]),set([]),subset
cache.c,AcquirePixelCachePixels-1,{},{},set([]),set([]),subset
cache.c,AcquirePixelCachePixels-0,set(['28']),set(['28']),set([]),set([]),subset
cache.c,GetAuthenticPixels-1,{},{},set([]),set([]),subset
cache.c,GetAuthenticPixels-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,WritePixelCacheIndexes-9,"set(['9', '19', '39', '32'])","set(['9', '19', '39', '32'])",set([]),set([]),subset
cache.c,GetAuthenticIndexQueue-1,{},{},set([]),set([]),subset
cache.c,GetAuthenticIndexQueue-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,ReadPixelCacheRegion-3,set(['3']),set(['3']),set([]),set([]),subset
cache.c,ReadPixelCacheRegion-2,set(['8']),set(['8']),set([]),set([]),subset
cache.c,ReadPixelCacheRegion-1,{},{},set([]),set([]),subset
cache.c,ReadPixelCacheRegion-0,set(['11']),set(['11']),set([]),set([]),subset
cache.c,AcquirePixelCache-0,{},{},set([]),set([]),subset
cache.c,MaskPixelCacheNexus-7,{},{},set([]),set([]),subset
cache.c,GetAuthenticPixelQueue-1,{},{},set([]),set([]),subset
cache.c,GetAuthenticPixelQueue-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,MagickPixelCompositeMask-0,set(['6']),set(['6']),set([]),set([]),subset
cache.c,MagickPixelCompositeMask-1,{},{},set([]),set([]),subset
cache.c,GetAuthenticPixelsCache-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,GetAuthenticPixelsCache-1,{},{},set([]),set([]),subset
cache.c,AcquireCacheNexusPixels-0,set(['7']),set(['7']),set([]),set([]),subset
cache.c,ClipPixelCacheNexus-3,set(['12']),set(['12']),set([]),set([]),subset
cache.c,EdgeX-0,set(['5']),set(['5']),set([]),set([]),subset
cache.c,ClipPixelCacheNexus-1,{},{},set([]),set([]),subset
cache.c,ClipPixelCacheNexus-0,set(['30']),set(['30']),set([]),set([]),subset
cache.c,ClipPixelCacheNexus-7,{},{},set([]),set([]),subset
cache.c,ClipPixelCacheNexus-6,{},{},set([]),set([]),subset
cache.c,GetAuthenticPixelCacheNexus-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,GetAuthenticPixelCacheNexus-1,{},{},set([]),set([]),subset
cache.c,PerceptibleReciprocal-1,{},{},set([]),set([]),subset
cache.c,PerceptibleReciprocal-0,set(['3']),set(['3']),set([]),set([]),subset
cache.c,WritePixelCacheRegion-1,{},{},set([]),set([]),subset
cache.c,MaskPixelCacheNexus-5,set(['12']),set(['12']),set([]),set([]),subset
cache.c,MaskPixelCacheNexus-4,set(['12']),set(['12']),set([]),set([]),subset
cache.c,GetPixelCacheNexusExtent-0,set(['11']),set(['11']),set([]),set([]),subset
cache.c,GetPixelCacheNexusExtent-1,{},{},set([]),set([]),subset
cache.c,MaskPixelCacheNexus-1,{},{},set([]),set([]),subset
cache.c,MaskPixelCacheNexus-0,set(['28']),set(['28']),set([]),set([]),subset
cache.c,MaskPixelCacheNexus-3,set(['12']),set(['12']),set([]),set([]),subset
cache.c,MaskPixelCacheNexus-2,set(['12']),set(['12']),set([]),set([]),subset
cache.c,DestroyPixelCacheNexus-0,{},{},set([]),set([]),subset
cache.c,DestroyPixelCacheNexus-1,set(['5']),set(['5']),set([]),set([]),subset
cache.c,IsGrayColorspace-0,set(['5']),set(['5']),set([]),set([]),subset
cache.c,WritePixelCacheRegion-0,set(['11']),set(['11']),set([]),set([]),subset
cache.c,WritePixelCacheRegion-3,set(['3']),set(['3']),set([]),set([]),subset
cache.c,WritePixelCacheRegion-2,set(['8']),set(['8']),set([]),set([]),subset
cache.c,GetVirtualIndexesFromNexus-1,{},{},set([]),set([]),subset
cache.c,GetVirtualIndexesFromNexus-0,set(['11']),set(['11']),set([]),set([]),subset
cache.c,SyncAuthenticPixelCacheNexus-0,set(['34']),set(['34']),set([]),set([]),subset
cache.c,SyncAuthenticPixelCacheNexus-1,{},{},set([]),set([]),subset
cache.c,GetOneVirtualMagickPixel-0,set(['23']),set(['23']),set([]),set([]),subset
cache.c,GetOneVirtualMagickPixel-1,{},{},set([]),set([]),subset
cache.c,ValidatePixelCacheMorphology-1,{},{},set([]),set([]),subset
cache.c,ValidatePixelCacheMorphology-0,set(['8']),set(['8']),set([]),set([]),subset
cache.c,MagickMin-0,set(['3']),set(['3']),set([]),set([]),subset
cache.c,DitherY-1,{},{},set([]),set([]),subset
cache.c,DitherY-0,set(['5']),set(['5']),set([]),set([]),subset
cache.c,QuantumTick-0,set(['7']),set(['7']),set([]),set([]),subset
cache.c,ReadPixelCacheIndexes-8,"set(['9', '19', '32'])","set(['9', '19', '32'])",set([]),set([]),subset
cache.c,ReadPixelCacheIndexes-9,"set(['9', '19', '39', '32'])","set(['9', '19', '39', '32'])",set([]),set([]),subset
cache.c,ReadPixelCacheIndexes-2,{},{},set([]),set([]),subset
