FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
blob.c,DiscardBlobBytes-0,set(['9']),set(['9']),set([]),set([]),subset
blob.c,FileToBlob-7,"set(['19', '55', '45', '60'])","set(['19', '60', '45'])",set(['55']),set([]),subset
blob.c,SyncBlob-0,set(['23']),set(['23']),set([]),set([]),subset
blob.c,FileToBlob-5,"set(['60', '10', '57', '32'])","set(['60', '10', '57', '32'])",set([]),set([]),subset
blob.c,FileToBlob-4,"set(['24', '45', '19', '30', '50', '52', '60', '55'])","set(['24', '45', '19', '30', '50', '52', '60', '55'])",set([]),set([]),subset
blob.c,FileToBlob-3,"set(['59', '19', '30', '37', '40', '60'])","set(['59', '19', '30', '37', '40', '60'])",set([]),set([]),subset
blob.c,FileToBlob-2,"set(['60', '37'])","set(['60', '37'])",set([]),set([]),subset
blob.c,FileToBlob-1,"set(['60', '18'])",set(['18']),set(['60']),set([]),subset
blob.c,FileToBlob-0,"set(['60', '37'])","set(['60', '37'])",set([]),set([]),subset
blob.c,PingBlob-0,set(['20']),set(['20']),set([]),set([]),subset
blob.c,PingBlob-1,set(['20']),set(['20']),set([]),set([]),subset
blob.c,PingBlob-2,set(['20']),set(['20']),set([]),set([]),subset
blob.c,TellBlob-0,set(['23']),set(['23']),set([]),set([]),subset
blob.c,ReadBlobLSBLong-0,set(['11']),set(['11']),set([]),set([]),subset
blob.c,ReadBlobLSBLong-1,set(['11']),set(['11']),set([]),set([]),subset
blob.c,ReadBlobLSBLong-2,set(['11']),set(['11']),set([]),set([]),subset
blob.c,GetBlobSize-0,"set(['19', '25', '23'])","set(['19', '25', '23'])",set([]),set([]),subset
blob.c,ReadBlobMSBLong-0,set(['11']),set(['11']),set([]),set([]),subset
blob.c,ReadBlobMSBLong-2,set(['11']),set(['11']),set([]),set([]),subset
blob.c,FileToImage-2,set(['32']),set(['32']),set([]),set([]),subset
blob.c,FileToImage-3,"set(['32', '14'])","set(['32', '14'])",set([]),set([]),subset
blob.c,FileToImage-0,set(['32']),set(['32']),set([]),set([]),subset
blob.c,FileToImage-1,set(['32']),set(['32']),set([]),set([]),subset
blob.c,FileToImage-4,"set(['32', '26', '29', '22'])","set(['26', '29'])","set(['32', '22'])",set([]),subset
blob.c,FileToImage-5,"set(['19', '32'])",set(['19']),set(['32']),set([]),subset
blob.c,MagickMin-0,set(['3']),set(['3']),set([]),set([]),subset
blob.c,ImageToBlob-3,"set(['33', '44', '42', '43', '41'])",set(['43']),"set(['33', '44', '42', '41'])",set([]),subset
blob.c,ImageToBlob-2,"set(['33', '32', '44', '42', '43', '40', '41'])","set(['33', '32', '44', '42', '43', '40', '41'])",set([]),set([]),subset
blob.c,ImageToBlob-1,set(['44']),set(['44']),set([]),set([]),subset
blob.c,ImageToBlob-0,set(['44']),set(['44']),set([]),set([]),subset
blob.c,ImageToBlob-4,set(['44']),set(['44']),set([]),set([]),subset
blob.c,ReadBlobMSBLongLong-2,set(['11']),set(['11']),set([]),set([]),subset
blob.c,ReadBlobMSBLongLong-1,set(['11']),set(['11']),set([]),set([]),subset
blob.c,ReadBlobMSBLongLong-0,set(['11']),set(['11']),set([]),set([]),subset
blob.c,DestroyBlob-1,set(['24']),set(['24']),set([]),set([]),subset
blob.c,ReadBlobLSBShort-2,set(['11']),set(['11']),set([]),set([]),subset
blob.c,SetBlobExtent-1,"set(['45', '51', '50', '49'])",set(['45']),"set(['51', '50', '49'])",set([]),subset
blob.c,SetBlobExtent-0,"set(['50', '45', '51', '29', '49'])","set(['50', '45', '51', '29', '49'])",set([]),set([]),subset
blob.c,SetBlobExtent-3,"set(['50', '51', '29', '49'])",set(['29']),"set(['51', '50', '49'])",set([]),subset
blob.c,SetBlobExtent-2,"set(['50', '45', '51', '29', '49'])","set(['50', '45', '51', '29', '49'])",set([]),set([]),subset
blob.c,DestroyBlob-0,set(['31']),set(['31']),set([]),set([]),subset
blob.c,SeekBlob-0,set(['47']),set(['47']),set([]),set([]),subset
blob.c,ReadBlobMSBLong-1,set(['11']),set(['11']),set([]),set([]),subset
blob.c,ReadBlobString-1,set(['22']),set(['22']),set([]),set([]),subset
blob.c,ReadBlobString-0,set(['22']),set(['22']),set([]),set([]),subset
blob.c,ReadBlobString-2,set(['9']),set(['9']),set([]),set([]),subset
blob.c,ReadBlob-4,"set(['37', '50', '40', '49'])",set(['40']),"set(['37', '50', '49'])",set([]),subset
blob.c,ReadBlob-5,"set(['37', '50', '40', '49'])","set(['37', '40', '49'])",set(['50']),set([]),subset
blob.c,ReadBlob-0,set(['50']),set(['50']),set([]),set([]),subset
blob.c,ReadBlob-1,"set(['24', '50', '49'])",set(['24']),"set(['50', '49'])",set([]),subset
blob.c,ReadBlob-2,"set(['50', '48', '49'])","set(['50', '48', '49'])",set([]),set([]),subset
blob.c,ReadBlob-3,"set(['24', '48', '49', '31', '37', '29', '40', '50'])","set(['24', '48', '49', '31', '37', '29', '40'])",set(['50']),set([]),subset
blob.c,MSBOrderShort-0,set(['5']),set(['5']),set([]),set([]),subset
blob.c,InjectImageBlob-9,set(['58']),set(['58']),set([]),set([]),subset
blob.c,InjectImageBlob-8,"set(['58', '49'])","set(['58', '49'])",set([]),set([]),subset
blob.c,ReadBlobLSBShort-1,set(['11']),set(['11']),set([]),set([]),subset
blob.c,ReadBlobLSBShort-0,set(['11']),set(['11']),set([]),set([]),subset
blob.c,ReadBlobStream-0,set(['15']),set(['15']),set([]),set([]),subset
blob.c,InjectImageBlob-1,set(['58']),set(['58']),set([]),set([]),subset
blob.c,InjectImageBlob-0,set(['58']),set(['58']),set([]),set([]),subset
blob.c,InjectImageBlob-3,"set(['58', '53', '49'])",set(['53']),"set(['58', '49'])",set([]),subset
blob.c,InjectImageBlob-2,set(['58']),set(['58']),set([]),set([]),subset
blob.c,InjectImageBlob-5,"set(['58', '49'])",set(['49']),set(['58']),set([]),subset
blob.c,InjectImageBlob-4,"set(['44', '58'])",set(['44']),set(['58']),set([]),subset
blob.c,InjectImageBlob-7,set(['58']),set(['58']),set([]),set([]),subset
blob.c,InjectImageBlob-6,set(['32']),set(['32']),set([]),set([]),subset
deprecate.c,Strip-2,"set(['24', '25', '15', '23'])","set(['24', '15', '23'])",set(['25']),set([]),subset
deprecate.c,Strip-0,set(['25']),set(['25']),set([]),set([]),subset
deprecate.c,Strip-1,"set(['9', '25', '14'])","set(['9', '14'])",set(['25']),set([]),subset
deprecate.c,BicubicInterpolate-3,set(['2']),set(['2']),set([]),set([]),subset
deprecate.c,BicubicInterpolate-2,set(['2']),set(['2']),set([]),set([]),subset
deprecate.c,BicubicInterpolate-1,set(['2']),set(['2']),set([]),set([]),subset
deprecate.c,BicubicInterpolate-0,set(['2']),set(['2']),set([]),set([]),subset
deprecate.c,SpliceImageList-0,set(['12']),set(['12']),set([]),set([]),subset
deprecate.c,ChannelThresholdImage-1,set(['19']),set(['19']),set([]),set([]),subset
deprecate.c,ChannelThresholdImage-0,set(['19']),set(['19']),set([]),set([]),subset
deprecate.c,OpenMagickStream-2,"set(['5', '6'])",set(['5']),set(['6']),set([]),subset
deprecate.c,CloneMemory-4,"set(['12', '16'])","set(['12', '16'])",set([]),set([]),subset
deprecate.c,RandomChannelThresholdImage-5,set(['115']),set(['115']),set([]),set([]),subset
deprecate.c,RandomChannelThresholdImage-6,"set(['115', '47'])",set(['47']),set(['115']),set([]),subset
deprecate.c,SpliceImageList-2,set(['6']),set(['6']),set([]),set([]),subset
deprecate.c,CloneMemory-0,set(['16']),set(['16']),set([]),set([]),subset
deprecate.c,CloneMemory-1,set(['16']),set(['16']),set([]),set([]),subset
deprecate.c,CloneMemory-2,"set(['12', '16'])",set(['12']),set(['16']),set([]),subset
deprecate.c,CloneMemory-3,"set(['12', '16'])","set(['12', '16'])",set([]),set([]),subset
deprecate.c,DeleteImageList-2,set(['6']),set(['6']),set([]),set([]),subset
deprecate.c,TransparentImage-1,"set(['13', '27', '17', '30'])","set(['27', '17'])","set(['13', '30'])",set([]),subset
deprecate.c,DeleteImageList-0,set(['12']),set(['12']),set([]),set([]),subset
deprecate.c,DeleteImageList-1,set(['12']),set(['12']),set([]),set([]),subset
deprecate.c,ExtractSubimageFromImage-4,"set(['9', '16', '4', '6'])","set(['9', '4', '6'])",set(['16']),set([]),subset
deprecate.c,ExtractSubimageFromImage-0,set(['16']),set(['16']),set([]),set([]),subset
deprecate.c,ExtractSubimageFromImage-1,"set(['16', '4', '6'])",set(['6']),"set(['4', '16'])",set([]),subset
deprecate.c,ExtractSubimageFromImage-2,set(['16']),set(['16']),set([]),set([]),subset
deprecate.c,ExtractSubimageFromImage-3,"set(['4', '16'])",set(['4']),set(['16']),set([]),subset
deprecate.c,GetConfigureBlob-0,"set(['28', '21', '29', '23'])","set(['28', '21', '23'])",set(['29']),set([]),subset
deprecate.c,GetConfigureBlob-1,"set(['27', '20', '21', '33', '37', '28', '29', '34'])","set(['27', '20', '21', '33', '37', '28', '29', '34'])",set([]),set([]),subset
deprecate.c,MagickMin-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,SetImageList-2,set(['4']),set(['4']),set([]),set([]),subset
deprecate.c,SetImageList-0,set(['10']),set(['10']),set([]),set([]),subset
deprecate.c,SetImageList-1,set(['10']),set(['10']),set([]),set([]),subset
deprecate.c,IsSubimage-0,set(['9']),set(['9']),set([]),set([]),subset
deprecate.c,TransparentImage-2,"set(['13', '27', '17', '30'])",set(['17']),"set(['13', '27', '30'])",set([]),subset
deprecate.c,OpenMagickStream-1,set(['6']),set(['6']),set([]),set([]),subset
deprecate.c,OpenMagickStream-0,set(['6']),set(['6']),set([]),set([]),subset
deprecate.c,GetSimilarityMetric-9,"set(['33', '30', '7'])","set(['33', '30', '7'])",set([]),set([]),subset
deprecate.c,GetSimilarityMetric-8,"set(['3', '6'])","set(['3', '6'])",set([]),set([]),subset
deprecate.c,SetMagickRegistry-1,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,SetMagickRegistry-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,GetSimilarityMetric-3,"set(['33', '12', '7', '30'])","set(['12', '30'])","set(['33', '7'])",set([]),subset
deprecate.c,GetSimilarityMetric-2,"set(['33', '12', '7', '30'])",set(['12']),"set(['33', '30', '7'])",set([]),subset
deprecate.c,GetSimilarityMetric-1,"set(['33', '30', '7'])",set(['30']),"set(['33', '7'])",set([]),subset
deprecate.c,GetSimilarityMetric-0,"set(['25', '12', '16', '33', '30', '7'])","set(['25', '16'])","set(['33', '12', '7', '30'])",set([]),subset
deprecate.c,GetSimilarityMetric-7,{},{},set([]),set([]),subset
deprecate.c,GetSimilarityMetric-6,{},{},set([]),set([]),subset
deprecate.c,GetSimilarityMetric-5,set(['7']),set(['7']),set([]),set([]),subset
deprecate.c,GetSimilarityMetric-4,"set(['33', '12', '7', '30'])","set(['12', '30'])","set(['33', '7'])",set([]),subset
deprecate.c,RandomChannelThresholdImage-4,"set(['33', '115', '35', '34'])","set(['33', '35', '34'])",set(['115']),set([]),subset
deprecate.c,ThresholdImageChannel-2,"set(['39', '46', '57', '56', '50', '53', '34'])","set(['46', '39', '50'])","set(['57', '56', '53', '34'])",set([]),subset
deprecate.c,ReacquireMemory-0,set(['9']),set(['9']),set([]),set([]),subset
deprecate.c,PopImagePixels-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,PopImagePixels-1,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,RandomChannelThresholdImage-0,"set(['115', '47', '111', '114'])",set(['115']),"set(['47', '111', '114'])",set([]),subset
deprecate.c,SpliceImageList-1,set(['12']),set(['12']),set([]),set([]),subset
deprecate.c,PopImagePixels-2,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,RandomChannelThresholdImage-1,"set(['114', '47', '53', '115', '76', '108', '111', '102', '81'])","set(['53', '76', '108', '111', '102', '81'])","set(['115', '114', '47'])",set([]),subset
deprecate.c,RandomChannelThresholdImage-2,"set(['114', '47', '53', '115', '76', '108', '111', '102', '81'])","set(['53', '76', '108', '111', '102', '81'])","set(['115', '114', '47'])",set([]),subset
deprecate.c,RandomChannelThresholdImage-3,"set(['115', '47', '111', '114'])","set(['115', '111'])","set(['47', '114'])",set([]),subset
deprecate.c,NearestNeighbor-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,MatteFloodfillImage-13,"set(['139', '138', '43', '156'])","set(['139', '138', '43', '156'])",set([]),set([]),subset
deprecate.c,MatteFloodfillImage-12,"set(['152', '155', '156', '43', '136', '139', '138'])","set(['139', '152', '155', '136', '156'])","set(['138', '43'])",set([]),subset
deprecate.c,GetImageAttribute-1,"set(['9', '12', '7'])","set(['12', '7'])",set(['9']),set([]),subset
deprecate.c,GetImageAttribute-0,"set(['9', '12', '7'])",set(['12']),"set(['9', '7'])",set([]),subset
deprecate.c,RecolorImage-2,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,RecolorImage-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,RecolorImage-1,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,SetImage-1,"set(['38', '48', '42', '51', '52', '54'])",set(['42']),"set(['54', '38', '51', '48', '52'])",set([]),subset
deprecate.c,MagickCompositeOver-0,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,PushImagePixels-2,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,SetImageProgress-1,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,SetImageProgress-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,PushImagePixels-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,GetNextImageAttribute-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,GetNextImageAttribute-1,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,SetImage-2,"set(['54', '38', '17', '52'])","set(['54', '38', '17', '52'])",set([]),set([]),subset
deprecate.c,SetImage-3,"set(['38', '48', '17', '33', '54', '51', '36', '52'])","set(['33', '54', '48', '52'])","set(['38', '51', '36', '17'])",set([]),subset
deprecate.c,SetImage-0,"set(['38', '48', '42', '51', '52', '54'])","set(['42', '48'])","set(['54', '38', '51', '52'])",set([]),subset
deprecate.c,PushImagePixels-1,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,SetImage-4,"set(['25', '21', '17', '33', '54', '36', '52'])","set(['25', '21'])","set(['33', '54', '36', '17', '52'])",set([]),subset
deprecate.c,SetImage-5,"set(['21', '17', '33', '54', '36', '52'])","set(['33', '21'])","set(['54', '36', '17', '52'])",set([]),subset
deprecate.c,MatteFloodfillImage-3,"set(['139', '152', '155', '144', '156'])","set(['144', '152'])","set(['139', '155', '156'])",set([]),subset
deprecate.c,MatteFloodfillImage-2,"set(['139', '152', '155', '144', '156'])",set(['144']),"set(['139', '152', '155', '156'])",set([]),subset
deprecate.c,MatteFloodfillImage-1,"set(['139', '152', '155', '144', '156'])","set(['144', '152'])","set(['139', '155', '156'])",set([]),subset
deprecate.c,MatteFloodfillImage-0,"set(['138', '156', '43', '136'])","set(['136', '156'])","set(['138', '43'])",set([]),subset
deprecate.c,MatteFloodfillImage-7,"set(['156', '43', '75', '136', '135', '138'])","set(['75', '136', '135'])","set(['138', '43', '156'])",set([]),subset
deprecate.c,MatteFloodfillImage-6,set(['156']),set(['156']),set([]),set([]),subset
deprecate.c,MatteFloodfillImage-5,"set(['120', '138', '135', '48', '156', '43', '115', '75', '74', '136', '133', '81', '96'])","set(['120', '135', '48', '115', '75', '74', '136', '133', '81', '96'])","set(['138', '43', '156'])",set([]),subset
deprecate.c,MatteFloodfillImage-4,"set(['120', '138', '135', '48', '156', '43', '115', '75', '136', '133', '81', '96'])","set(['120', '135', '48', '115', '75', '136', '133', '81', '96'])","set(['138', '43', '156'])",set([]),subset
deprecate.c,TransparentImage-0,"set(['13', '27', '30'])",set(['27']),"set(['13', '30'])",set([]),subset
deprecate.c,MatteFloodfillImage-9,set(['156']),set(['156']),set([]),set([]),subset
deprecate.c,MatteFloodfillImage-8,"set(['135', '156', '33', '43', '41', '115', '114', '75', '74', '73', '136', '71', '112', '103', '138'])","set(['135', '156', '33', '43', '41', '115', '114', '75', '74', '73', '136', '71', '112', '103', '138'])",set([]),set([]),subset
deprecate.c,MagickPixelLuma-1,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,MagickPixelLuma-0,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,TransparentImage-3,set(['13']),set(['13']),set([]),set([]),subset
deprecate.c,PerceptibleReciprocal-1,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,PerceptibleReciprocal-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,MatteFloodfillImage-11,"set(['156', '43', '75', '74', '136', '135', '138'])","set(['156', '43', '75', '74', '136', '135', '138'])",set([]),set([]),subset
deprecate.c,MatteFloodfillImage-10,"set(['120', '138', '135', '48', '156', '43', '115', '75', '136', '133', '81', '96'])","set(['120', '135', '48', '115', '75', '136', '133', '81', '96'])","set(['138', '43', '156'])",set([]),subset
deprecate.c,ThresholdImageChannel-4,"set(['57', '34'])",set(['34']),set(['57']),set([]),subset
deprecate.c,HueToRGB-1,"set(['2', '4'])","set(['2', '4'])",set([]),set([]),subset
deprecate.c,HueToRGB-0,set(['11']),set(['11']),set([]),set([]),subset
deprecate.c,ThresholdImageChannel-1,"set(['39', '46', '57', '56', '50', '53', '34'])","set(['46', '39', '50', '53'])","set(['57', '56', '34'])",set([]),subset
deprecate.c,OpaqueImage-0,"set(['39', '59', '55', '54', '56', '51', '43'])","set(['51', '43'])","set(['55', '54', '39', '56', '59'])",set([]),subset
deprecate.c,ThresholdImageChannel-0,set(['57']),set(['57']),set([]),set([]),subset
deprecate.c,OpaqueImage-1,"set(['39', '59', '55', '54', '56', '51', '43'])",set(['43']),"set(['39', '59', '55', '54', '56', '51'])",set([]),subset
deprecate.c,ThresholdImageChannel-3,"set(['57', '56', '53', '34'])","set(['57', '53'])","set(['56', '34'])",set([]),subset
deprecate.c,GetMagickRegistry-1,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,GetMagickRegistry-0,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,GetMagickRegistry-2,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,GetFillColor-1,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,GetFillColor-0,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,TransformHSL-0,set(['33']),set(['33']),set([]),set([]),subset
deprecate.c,sRGBCompandor-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,InterpolatePixelColor-8,"set(['26', '16', '46', '51', '30', '42', '34', '77', '61', '110', '126', '127', '102'])","set(['16', '42', '30', '51', '34', '77', '110', '127'])","set(['46', '61', '26', '102', '126'])",set([]),subset
deprecate.c,InterpolatePixelColor-9,"set(['26', '127', '16'])",{},"set(['26', '16', '127'])",set([]),subset
deprecate.c,InversesRGBCompandor-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,ColorFloodfillImage-11,"set(['146', '144', '143', '51', '164', '82', '83'])","set(['146', '144', '143', '51', '164', '82', '83'])",set([]),set([]),subset
deprecate.c,ColorFloodfillImage-10,"set(['146', '144', '143', '141', '56', '51', '164', '123', '89', '128', '83', '104'])","set(['144', '143', '141', '56', '123', '89', '128', '83', '104'])","set(['146', '164', '51'])",set([]),subset
deprecate.c,ColorFloodfillImage-13,"set(['146', '147', '164', '51'])","set(['146', '147', '164', '51'])",set([]),set([]),subset
deprecate.c,ColorFloodfillImage-12,"set(['146', '147', '144', '51', '164', '160', '163'])","set(['164', '147', '144', '160', '163'])","set(['146', '51'])",set([]),subset
deprecate.c,InterpolatePixelColor-0,"set(['127', '110', '126', '112'])","set(['110', '112'])","set(['126', '127'])",set([]),subset
deprecate.c,InterpolatePixelColor-1,"set(['127', '110', '126', '112'])",set(['112']),"set(['110', '126', '127'])",set([]),subset
deprecate.c,InterpolatePixelColor-2,"set(['127', '110', '126', '112'])",{},"set(['112', '110', '126', '127'])",set([]),subset
deprecate.c,InterpolatePixelColor-3,"set(['102', '100', '92', '101', '127'])","set(['100', '92', '101'])","set(['102', '127'])",set([]),subset
deprecate.c,InterpolatePixelColor-4,"set(['69', '127'])",set(['69']),set(['127']),set([]),subset
deprecate.c,InterpolatePixelColor-5,"set(['69', '127'])",set(['69']),set(['127']),set([]),subset
deprecate.c,InterpolatePixelColor-6,"set(['26', '46', '61', '73', '126', '127', '102', '69', '106'])",set(['127']),"set(['26', '46', '61', '73', '126', '102', '69', '106'])",set([]),subset
deprecate.c,InterpolatePixelColor-7,"set(['26', '16', '46', '127', '51', '34', '77', '61', '110', '126', '112', '102', '69'])","set(['26', '16', '46', '127', '51', '34', '77', '61', '110', '126', '112', '102'])",set(['69']),set([]),subset
deprecate.c,HSLTransform-0,set(['15']),set(['15']),set([]),set([]),subset
deprecate.c,MagickMonitor-0,set(['6']),set(['6']),set([]),set([]),subset
deprecate.c,MagickMonitor-1,{},{},set([]),set([]),subset
deprecate.c,GetImageGeometry-0,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,ThresholdImage-4,"set(['33', '17'])",set(['17']),set(['33']),set([]),subset
deprecate.c,ThresholdImage-3,"set(['33', '32', '29', '17'])","set(['33', '29'])","set(['32', '17'])",set([]),subset
deprecate.c,ThresholdImage-2,"set(['33', '32', '21', '17', '29'])",set(['21']),"set(['33', '32', '29', '17'])",set([]),subset
deprecate.c,ThresholdImage-1,"set(['33', '32', '21', '17', '29'])","set(['21', '29'])","set(['33', '32', '17'])",set([]),subset
deprecate.c,ThresholdImage-0,set(['33']),set(['33']),set([]),set([]),subset
deprecate.c,ColorFloodfillImage-5,"set(['146', '123', '143', '141', '56', '51', '144', '128', '164', '89', '82', '83', '104'])","set(['144', '143', '141', '56', '128', '123', '89', '82', '83', '104'])","set(['146', '164', '51'])",set([]),subset
deprecate.c,ColorFloodfillImage-4,"set(['146', '144', '143', '141', '56', '51', '164', '123', '89', '128', '83', '104'])","set(['144', '143', '141', '56', '123', '89', '128', '83', '104'])","set(['146', '164', '51'])",set([]),subset
deprecate.c,ColorFloodfillImage-7,"set(['146', '144', '143', '51', '164', '83'])","set(['83', '144', '143'])","set(['146', '164', '51'])",set([]),subset
deprecate.c,ColorFloodfillImage-6,set(['164']),set(['164']),set([]),set([]),subset
deprecate.c,ColorFloodfillImage-1,"set(['164', '147', '152', '160', '163'])","set(['152', '160'])","set(['164', '147', '163'])",set([]),subset
deprecate.c,ColorFloodfillImage-0,"set(['146', '164', '144', '51'])","set(['164', '144'])","set(['146', '51'])",set([]),subset
deprecate.c,ColorFloodfillImage-3,"set(['164', '147', '152', '160', '163'])","set(['152', '160'])","set(['164', '147', '163'])",set([]),subset
deprecate.c,ColorFloodfillImage-2,"set(['164', '147', '152', '160', '163'])",set(['152']),"set(['164', '147', '160', '163'])",set([]),subset
deprecate.c,ColorFloodfillImage-9,set(['164']),set(['164']),set([]),set([]),subset
deprecate.c,ColorFloodfillImage-8,"set(['146', '144', '143', '49', '51', '41', '120', '164', '122', '123', '111', '82', '83', '81', '79'])","set(['146', '144', '143', '49', '51', '41', '120', '164', '122', '123', '111', '82', '83', '81', '79'])",set([]),set([]),subset
deprecate.c,GetSimilarityMetric-10,"set(['25', '12', '16', '33', '30', '7'])","set(['25', '12', '16', '33', '30', '7'])",set([]),set([]),subset
deprecate.c,FuzzyColorMatch-2,set(['12']),set(['12']),set([]),set([]),subset
deprecate.c,FuzzyColorMatch-0,set(['12']),set(['12']),set([]),set([]),subset
deprecate.c,FuzzyColorMatch-1,set(['12']),set(['12']),set([]),set([]),subset
deprecate.c,DestroyImages-0,set(['5']),set(['5']),set([]),set([]),subset
deprecate.c,IsMagickGray-0,set(['7']),set(['7']),set([]),set([]),subset
deprecate.c,MagickMax-0,set(['3']),set(['3']),set([]),set([]),subset
deprecate.c,OpaqueImage-2,"set(['32', '56', '59'])",set(['32']),"set(['56', '59'])",set([]),subset
deprecate.c,OpaqueImage-3,"set(['55', '13', '56', '59', '39'])","set(['13', '56', '59', '39'])",set(['55']),set([]),subset
deprecate.c,InterpolatePixelColor-10,"set(['26', '46', '61', '73', '126', '127', '102', '69', '106'])","set(['26', '46', '61', '73', '126', '127', '102', '69', '106'])",set([]),set([]),subset
deprecate.c,InterpolatePixelColor-11,"set(['61', '127'])",{},"set(['61', '127'])",set([]),subset
deprecate.c,OpaqueImage-6,"set(['13', '27', '59', '55', '54', '30', '51', '39', '56'])","set(['56', '27', '51', '59'])","set(['55', '54', '13', '30', '39'])",set([]),subset
deprecate.c,OpaqueImage-4,"set(['13', '27', '59', '17', '56', '30'])",set(['17']),"set(['56', '13', '27', '59', '30'])",set([]),subset
deprecate.c,OpaqueImage-5,"set(['13', '27', '59', '17', '56', '30'])","set(['27', '17'])","set(['13', '56', '59', '30'])",set([]),subset
deprecate.c,ConstrainColormapIndex-0,set(['3']),set(['3']),set([]),set([]),subset
semaphore.c,RelinquishSemaphoreMemory-0,set(['3']),set(['3']),set([]),set([]),subset
semaphore.c,AcquireSemaphoreMemory-0,set(['12']),set(['12']),set([]),set([]),subset
semaphore.c,AcquireSemaphoreMemory-1,set(['12']),set(['12']),set([]),set([]),subset
semaphore.c,AcquireSemaphoreMemory-2,"set(['11', '10', '12'])","set(['11', '10', '12'])",set([]),set([]),subset
semaphore.c,AcquireSemaphoreMemory-3,set(['12']),set(['12']),set([]),set([]),subset
layer.c,CompareImageLayers-5,"set(['30', '45', '48', '38'])","set(['38', '45', '48'])",set(['30']),set([]),subset
layer.c,CompareImageLayers-4,"set(['38', '45', '48'])","set(['38', '45', '48'])",set([]),set([]),subset
layer.c,CompareImageLayers-6,set(['48']),set(['48']),set([]),set([]),subset
layer.c,CompareImageLayers-1,set(['48']),set(['48']),set([]),set([]),subset
layer.c,CompareImageLayers-0,set(['48']),set(['48']),set([]),set([]),subset
layer.c,CompareImageLayers-3,"set(['30', '48', '38'])","set(['30', '48', '38'])",set([]),set([]),subset
layer.c,CompareImageLayers-2,"set(['30', '48', '38'])","set(['30', '48', '38'])",set([]),set([]),subset
layer.c,OptimizeLayerFrames-12,set(['127']),set(['127']),set([]),set([]),subset
layer.c,MergeImageLayers-4,"set(['24', '21', '47', '28', '43', '35', '50', '40', '53'])","set(['24', '21', '47', '28', '43', '35', '50', '40', '53'])",set([]),set([]),subset
layer.c,OptimizeLayerFrames-10,"set(['39', '86', '108', '127'])",set(['127']),"set(['39', '86', '108'])",set([]),subset
layer.c,OptimizeLayerFrames-11,"set(['39', '49', '57', '56', '108', '127', '86', '85'])","set(['49', '57', '56', '108', '127', '86', '85'])",set(['39']),set([]),subset
layer.c,CompareImageBounds-4,"set(['15', '48', '33', '18', '1', '62', '63', '47', '32'])","set(['48', '33', '18', '62', '63', '47', '32'])","set(['1', '15'])",set([]),subset
layer.c,CompareImageBounds-5,"set(['15', '48', '33', '18', '1', '62', '63', '47', '32'])","set(['48', '33', '18', '62', '63', '47', '32'])","set(['1', '15'])",set([]),subset
layer.c,CompareImageBounds-6,"set(['38', '15', '48', '23', '33', '18', '6', '53', '1', '47', '62', '63', '32'])","set(['38', '15', '48', '23', '33', '18', '6', '53', '47', '62', '63', '32'])",set(['1']),set([]),subset
layer.c,RemoveZeroDelayLayers-0,set(['33']),set(['33']),set([]),set([]),subset
layer.c,CompareImageBounds-0,set(['63']),set(['63']),set([]),set([]),subset
layer.c,CompareImageBounds-1,"set(['15', '48', '23', '33', '18', '6', '1', '63', '32'])","set(['48', '23', '33', '18', '6', '63', '32'])","set(['1', '15'])",set([]),subset
