FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
decNumber.c,decNumberPower-10,set(['29']),set(['29']),set([]),set([]),subset
decNumber.c,decNumberPower-12,"set(['103', '94'])","set(['103', '94'])",set([]),set([]),subset
decNumber.c,decNumberOr-0,"set(['42', '20', '43', '40', '47'])",set(['47']),"set(['20', '42', '43', '40'])",set([]),subset
decNumber.c,decTrim-1,"set(['32', '20'])","set(['32', '20'])",set([]),set([]),subset
decNumber.c,decNumberPower-5,"set(['91', '90', '93', '114', '112'])","set(['91', '90', '93', '114', '112'])",set([]),set([]),subset
decNumber.c,decNumberXor-1,set(['29']),set(['29']),set([]),set([]),subset
decNumber.c,decSetCoeff-5,"set(['25', '3', '56', '15', '43'])","set(['25', '3', '56', '15', '43'])",set([]),set([]),subset
decNumber.c,decSetCoeff-4,"set(['3', '56', '43'])","set(['3', '56', '43'])",set([]),set([]),subset
decNumber.c,decDivideOp-14,"set(['111', '113', '112'])","set(['111', '113', '112'])",set([]),set([]),subset
decNumber.c,decSetCoeff-6,{},{},set([]),set([]),subset
decNumber.c,decSetCoeff-1,"set(['56', '53'])","set(['56', '53'])",set([]),set([]),subset
decNumber.c,decSetCoeff-0,{},{},set([]),set([]),subset
decNumber.c,decSetCoeff-3,"set(['25', '3', '56', '15', '43'])","set(['25', '3', '56', '15', '43'])",set([]),set([]),subset
decNumber.c,decSetCoeff-2,{},{},set([]),set([]),subset
decNumber.c,decMultiplyOp-19,"set(['21', '104', '110'])","set(['21', '104', '110'])",set([]),set([]),subset
decNumber.c,decTrim-5,"set(['8', '31', '34', '32'])","set(['8', '31', '34', '32'])",set([]),set([]),subset
decNumber.c,decQuantizeOp-0,"set(['30', '36'])","set(['30', '36'])",set([]),set([]),subset
decNumber.c,decNumberInvert-4,set(['14']),set(['14']),set([]),set([]),subset
decNumber.c,decDivideOp-18,"set(['86', '87'])","set(['86', '87'])",set([]),set([]),subset
decNumber.c,decDivideOp-19,"set(['113', '141', '63', '111', '135', '112', '138'])","set(['113', '141', '63', '111', '135', '112', '138'])",set([]),set([]),subset
decNumber.c,decNumberFromUInt32-2,set(['3']),set(['3']),set([]),set([]),subset
decNumber.c,decNumberFromUInt32-3,set(['3']),set(['3']),set([]),set([]),subset
decNumber.c,decNumberFromUInt32-0,set(['7']),set(['7']),set([]),set([]),subset
decNumber.c,decNumberFromUInt32-1,{},{},set([]),set([]),subset
decNumber.c,decNumberXor-2,"set(['27', '29'])","set(['27', '29'])",set([]),set([]),subset
decNumber.c,decNumberFromString-8,"set(['2', '17'])","set(['2', '17'])",set([]),set([]),subset
decNumber.c,decNumberToInt32-0,"set(['19', '24', '21'])","set(['19', '24', '21'])",set([]),set([]),subset
decNumber.c,decUnitCompare-4,set(['6']),set(['6']),set([]),set([]),subset
decNumber.c,decShiftToLeast-2,set(['20']),set(['20']),set([]),set([]),subset
decNumber.c,decStatus-0,"set(['5', '4'])","set(['5', '4'])",set([]),set([]),subset
decNumber.c,decUnitCompare-5,set(['6']),set(['6']),set([]),set([]),subset
decNumber.c,decNumberPower-4,"set(['76', '114'])","set(['76', '114'])",set([]),set([]),subset
decNumber.c,decUnitAddSub-6,"set(['13', '12', '16', '44', '49', '29', '5', '57'])","set(['13', '12', '16', '44', '49', '29', '5', '57'])",set([]),set([]),subset
decNumber.c,decUnitAddSub-5,"set(['53', '49'])","set(['53', '49'])",set([]),set([]),subset
decNumber.c,decMultiplyOp-12,set(['97']),set(['97']),set([]),set([]),subset
decNumber.c,decUnitAddSub-3,"set(['33', '29', '16'])","set(['33', '29', '16'])",set([]),set([]),subset
decNumber.c,decUnitAddSub-2,{},{},set([]),set([]),subset
decNumber.c,decUnitAddSub-1,"set(['13', '12', '16', '33', '29', '5'])","set(['13', '12', '16', '33', '29', '5'])",set([]),set([]),subset
decNumber.c,decTrim-3,"set(['19', '8', '20'])","set(['19', '8', '20'])",set([]),set([]),subset
decNumber.c,decSetOverflow-1,set(['5']),set(['5']),set([]),set([]),subset
decNumber.c,decTrim-0,"set(['32', '38'])",set(['38']),set(['32']),set([]),subset
decNumber.c,decUnitAddSub-9,"set(['13', '15'])","set(['13', '15'])",set([]),set([]),subset
decNumber.c,decUnitAddSub-8,set(['15']),set(['15']),set([]),set([]),subset
decNumber.c,decFinalize-0,set(['9']),set(['9']),set([]),set([]),subset
decNumber.c,decExpOp-14,set(['28']),set(['28']),set([]),set([]),subset
decNumber.c,decNaNs-0,set(['18']),set(['18']),set([]),set([]),subset
decNumber.c,decNaNs-1,"set(['9', '10', '12', '11'])","set(['9', '10', '12', '11'])",set([]),set([]),subset
decNumber.c,decNaNs-2,set(['18']),set(['18']),set([]),set([]),subset
decNumber.c,decNumberSetBCD-1,"set(['9', '7'])","set(['9', '7'])",set([]),set([]),subset
decNumber.c,decNumberRotate-2,set(['13']),set(['13']),set([]),set([]),subset
decNumber.c,decUnitCompare-0,set(['44']),set(['44']),set([]),set([]),subset
decNumber.c,decUnitCompare-1,{},{},set([]),set([]),subset
decNumber.c,decUnitCompare-2,set(['41']),set(['41']),set([]),set([]),subset
decNumber.c,decUnitCompare-3,set(['36']),set(['36']),set([]),set([]),subset
decNumber.c,decReverse-1,set(['1']),set(['1']),set([]),set([]),subset
decNumber.c,decReverse-0,set(['1']),set(['1']),set([]),set([]),subset
decNumber.c,decUnitCompare-6,set(['33']),set(['33']),set([]),set([]),subset
decNumber.c,decUnitCompare-7,set(['33']),set(['33']),set([]),set([]),subset
decNumber.c,decUnitCompare-8,set(['29']),set(['29']),set([]),set([]),subset
decNumber.c,decNumberOr-7,set(['20']),set(['20']),set([]),set([]),subset
decNumber.c,decSetOverflow-2,"set(['18', '13', '16'])","set(['18', '13', '16'])",set([]),set([]),subset
decNumber.c,decNumberXor-6,set(['20']),set(['20']),set([]),set([]),subset
decNumber.c,decNumberCompareTotalMag-6,"set(['19', '18', '21'])","set(['19', '18', '21'])",set([]),set([]),subset
decNumber.c,decShiftToLeast-1,{},{},set([]),set([]),subset
decNumber.c,decNumberToIntegralExact-0,set(['11']),set(['11']),set([]),set([]),subset
decNumber.c,decNumberToIntegralExact-1,{},{},set([]),set([]),subset
decNumber.c,decCompare-2,set(['38']),set(['38']),set([]),set([]),subset
decNumber.c,decNumberPower-9,"set(['28', '29'])","set(['28', '29'])",set([]),set([]),subset
decNumber.c,decShiftToLeast-4,"set(['12', '20'])","set(['12', '20'])",set([]),set([]),subset
decNumber.c,decNumberGetBCD-0,"set(['1', '5'])","set(['1', '5'])",set([]),set([]),subset
decNumber.c,decDivideOp-4,set(['199']),set(['199']),set([]),set([]),subset
decNumber.c,decDivideOp-5,set(['201']),set(['201']),set([]),set([]),subset
decNumber.c,decDivideOp-6,set(['56']),set(['56']),set([]),set([]),subset
decNumber.c,decDivideOp-7,"set(['56', '255'])","set(['56', '255'])",set([]),set([]),subset
decNumber.c,decDivideOp-0,"set(['234', '235', '231'])","set(['234', '235', '231'])",set([]),set([]),subset
decNumber.c,decDivideOp-1,"set(['225', '213'])","set(['225', '213'])",set([]),set([]),subset
decNumber.c,decDivideOp-2,set(['196']),set(['196']),set([]),set([]),subset
decNumber.c,decDivideOp-3,set(['225']),set(['225']),set([]),set([]),subset
decNumber.c,decNumberSquareRoot-4,{},{},set([]),set([]),subset
decNumber.c,decNumberSquareRoot-5,set(['39']),set(['39']),set([]),set([]),subset
decNumber.c,decTrim-4,"set(['8', '20', '17', '16'])","set(['8', '20', '17', '16'])",set([]),set([]),subset
decNumber.c,decNumberSquareRoot-7,{},{},set([]),set([]),subset
decNumber.c,decDivideOp-8,"set(['153', '111', '168', '253', '252', '165', '250'])","set(['153', '111', '168', '253', '252', '165', '250'])",set([]),set([]),subset
decNumber.c,decDivideOp-9,set(['175']),set(['175']),set([]),set([]),subset
decNumber.c,decMultiplyOp-13,"set(['74', '72'])","set(['74', '72'])",set([]),set([]),subset
decNumber.c,decNumberSquareRoot-3,set(['28']),set(['28']),set([]),set([]),subset
decNumber.c,decNumberFromString-10,"set(['44', '2', '93', '17'])","set(['44', '2', '93', '17'])",set([]),set([]),subset
decNumber.c,decNumberFromString-11,"set(['122', '44', '67', '29', '75', '2', '66', '70', '95'])","set(['122', '44', '67', '29', '75', '2', '66', '70', '95'])",set([]),set([]),subset
decNumber.c,decNumberFromString-12,"set(['129', '122'])","set(['129', '122'])",set([]),set([]),subset
decNumber.c,decNumberFromString-13,"set(['129', '122'])","set(['129', '122'])",set([]),set([]),subset
decNumber.c,decGetInt-3,"set(['24', '26', '20', '17', '22', '19', '7'])","set(['24', '26', '20', '17', '22', '19', '7'])",set([]),set([]),subset
decNumber.c,decGetInt-2,"set(['24', '26', '20', '22', '19', '44', '42', '43', '50'])","set(['24', '26', '20', '22', '19', '44', '42', '43', '50'])",set([]),set([]),subset
decNumber.c,decGetInt-1,set(['7']),set(['7']),set([]),set([]),subset
decNumber.c,decGetInt-0,"set(['19', '51', '20', '17'])","set(['51', '20'])","set(['19', '17'])",set([]),subset
decNumber.c,decGetInt-6,"set(['20', '17'])","set(['20', '17'])",set([]),set([]),subset
decNumber.c,decNumberOr-5,set(['20']),set(['20']),set([]),set([]),subset
decNumber.c,decNumberPower-0,set(['90']),set(['90']),set([]),set([]),subset
decNumber.c,decDivideOp-30,"set(['75', '71'])","set(['75', '71'])",set([]),set([]),subset
decNumber.c,decDivideOp-16,set(['124']),set(['124']),set([]),set([]),subset
decNumber.c,decDivideOp-32,"set(['88', '92', '145'])","set(['88', '92', '145'])",set([]),set([]),subset
decNumber.c,decDivideOp-33,set(['103']),set(['103']),set([]),set([]),subset
decNumber.c,decDivideOp-34,"set(['102', '103'])","set(['102', '103'])",set([]),set([]),subset
decNumber.c,decNumberPower-3,set(['76']),set(['76']),set([]),set([]),subset
decNumber.c,decNumberNextMinus-1,{},{},set([]),set([]),subset
decNumber.c,decDivideOp-17,set(['83']),set(['83']),set([]),set([]),subset
decNumber.c,decMultiplyOp-18,set(['21']),set(['21']),set([]),set([]),subset
decNumber.c,decNumberPower-2,set(['91']),set(['91']),set([]),set([]),subset
decNumber.c,decShiftToLeast-3,set(['20']),set(['20']),set([]),set([]),subset
decNumber.c,decAddOp-1,"set(['68', '82'])","set(['68', '82'])",set([]),set([]),subset
decNumber.c,decAddOp-0,set(['68']),set(['68']),set([]),set([]),subset
decNumber.c,decAddOp-3,"set(['80', '63', '97'])","set(['80', '63', '97'])",set([]),set([]),subset
decNumber.c,decAddOp-2,"set(['68', '82'])","set(['68', '82'])",set([]),set([]),subset
decNumber.c,decAddOp-5,set(['38']),set(['38']),set([]),set([]),subset
decNumber.c,decAddOp-4,{},{},set([]),set([]),subset
decNumber.c,decAddOp-7,set(['86']),set(['86']),set([]),set([]),subset
decNumber.c,decAddOp-6,"set(['82', '80'])","set(['82', '80'])",set([]),set([]),subset
decNumber.c,decNumberToInt32-1,"set(['19', '21'])","set(['19', '21'])",set([]),set([]),subset
decNumber.c,decAddOp-8,"set(['82', '80', '84'])","set(['82', '80', '84'])",set([]),set([]),subset
decNumber.c,decNumberToInt32-3,set(['5']),set(['5']),set([]),set([]),subset
decNumber.c,decNumberToInt32-2,{},{},set([]),set([]),subset
decNumber.c,decNumberToInt32-5,set(['5']),set(['5']),set([]),set([]),subset
decNumber.c,decNumberToInt32-4,set(['5']),set(['5']),set([]),set([]),subset
decNumber.c,decDivideOp-13,"set(['255', '67'])","set(['255', '67'])",set([]),set([]),subset
decNumber.c,decNumberOr-1,set(['29']),set(['29']),set([]),set([]),subset
decNumber.c,decDivideOp-10,"set(['168', '165', '153', '111'])","set(['168', '165', '153', '111'])",set([]),set([]),subset
decNumber.c,decNumberOr-6,set(['20']),set(['20']),set([]),set([]),subset
decNumber.c,decDivideOp-11,"set(['150', '153', '145', '186', '253', '244', '247', '246', '168', '187', '165', '252', '111', '188', '249', '250'])","set(['150', '153', '145', '186', '253', '244', '247', '246', '168', '187', '165', '252', '111', '188', '249', '250'])",set([]),set([]),subset
decNumber.c,decBiStr-1,set(['1']),set(['1']),set([]),set([]),subset
decNumber.c,decBiStr-0,set(['9']),set(['9']),set([]),set([]),subset
decNumber.c,decBiStr-3,set(['1']),set(['1']),set([]),set([]),subset
decNumber.c,decBiStr-2,set(['1']),set(['1']),set([]),set([]),subset
decNumber.c,decDivideOp-12,set(['67']),set(['67']),set([]),set([]),subset
decNumber.c,decNumberOr-4,"set(['43', '40'])","set(['43', '40'])",set([]),set([]),subset
decNumber.c,decLnOp-5,set(['67']),set(['67']),set([]),set([]),subset
decNumber.c,decLnOp-4,{},{},set([]),set([]),subset
decNumber.c,decLnOp-6,"set(['68', '90'])","set(['68', '90'])",set([]),set([]),subset
decNumber.c,decLnOp-1,"set(['65', '97'])","set(['65', '97'])",set([]),set([]),subset
decNumber.c,decLnOp-0,set(['65']),set(['65']),set([]),set([]),subset
decNumber.c,decLnOp-3,"set(['97', '49'])","set(['97', '49'])",set([]),set([]),subset
decNumber.c,decLnOp-2,set(['49']),set(['49']),set([]),set([]),subset
decNumber.c,decNumberAnd-3,"set(['24', '29'])","set(['24', '29'])",set([]),set([]),subset
decNumber.c,decNumberAnd-2,"set(['27', '29'])","set(['27', '29'])",set([]),set([]),subset
decNumber.c,decNumberAnd-1,set(['29']),set(['29']),set([]),set([]),subset
decNumber.c,decNumberAnd-0,"set(['42', '20', '43', '40', '47'])",set(['47']),"set(['20', '42', '43', '40'])",set([]),subset
decNumber.c,decNumberAnd-7,set(['20']),set(['20']),set([]),set([]),subset
decNumber.c,decNumberAnd-6,set(['20']),set(['20']),set([]),set([]),subset
decNumber.c,decNumberAnd-5,set(['20']),set(['20']),set([]),set([]),subset
decNumber.c,decNumberAnd-4,"set(['43', '40'])","set(['43', '40'])",set([]),set([]),subset
decNumber.c,decNumberNextPlus-0,set(['5']),set(['5']),set([]),set([]),subset
decNumber.c,decNumberNextPlus-1,{},{},set([]),set([]),subset
decNumber.c,decShiftToLeast-5,"set(['12', '20'])","set(['12', '20'])",set([]),set([]),subset
decNumber.c,decCompare-0,set(['47']),set(['47']),set([]),set([]),subset
decNumber.c,decQuantizeOp-1,set(['12']),set(['12']),set([]),set([]),subset
decNumber.c,decCompare-1,set(['38']),set(['38']),set([]),set([]),subset
decNumber.c,decToString-8,"set(['20', '58', '109', '77', '63', '81', '105'])","set(['20', '58', '109', '77', '63', '81', '105'])",set([]),set([]),subset
decNumber.c,decToString-9,"set(['126', '115', '114', '117', '89', '137', '66', '112', '68', '69', '81', '86', '87', '84', '26', '22', '119', '28', '29', '130', '77', '109', '73', '125', '71', '91', '105', '133', '58', '132', '33', '31', '135', '63'])","set(['126', '115', '114', '117', '89', '137', '66', '112', '68', '69', '81', '86', '87', '84', '26', '22', '119', '28', '29', '130', '77', '109', '73', '125', '71', '91', '105', '133', '58', '132', '33', '31', '135', '63'])",set([]),set([]),subset
decNumber.c,decToString-6,"set(['20', '58', '22', '109', '77', '63', '126', '81', '105'])","set(['20', '58', '22', '109', '77', '63', '126', '81', '105'])",set([]),set([]),subset
decNumber.c,decToString-7,"set(['10', '15', '58', '22', '141', '143', '77', '99', '122', '5', '126', '20', '101', '95', '105'])","set(['10', '15', '58', '22', '141', '143', '77', '99', '122', '5', '126', '20', '101', '95', '105'])",set([]),set([]),subset
decNumber.c,decToString-4,"set(['55', '54', '56', '53'])","set(['55', '54', '56', '53'])",set([]),set([]),subset
decNumber.c,decToString-5,"set(['58', '55', '54', '56', '53', '101', '95'])","set(['58', '55', '54', '56', '53', '101', '95'])",set([]),set([]),subset
decNumber.c,decToString-2,{},{},set([]),set([]),subset
decNumber.c,decToString-3,"set(['115', '69', '29', '133', '87'])","set(['115', '69', '29', '133', '87'])",set([]),set([]),subset
decNumber.c,decNumberFromInt32-0,"set(['5', '6'])","set(['5', '6'])",set([]),set([]),subset
decNumber.c,decToString-1,"set(['47', '45'])","set(['47', '45'])",set([]),set([]),subset
decNumber.c,decCompareOp-1,set(['55']),set(['55']),set([]),set([]),subset
decNumber.c,decNumberFromString-7,"set(['17', '44', '2', '103', '93', '101', '95'])","set(['17', '44', '2', '103', '93', '101', '95'])",set([]),set([]),subset
decNumber.c,decNumberCompareTotalMag-4,{},{},set([]),set([]),subset
decNumber.c,decNumberCompareTotalMag-5,"set(['9', '10', '21'])","set(['9', '10', '21'])",set([]),set([]),subset
decNumber.c,decNumberCompareTotalMag-2,set(['19']),set(['19']),set([]),set([]),subset
decNumber.c,decNumberCompareTotalMag-3,set(['9']),set(['9']),set([]),set([]),subset
decNumber.c,decNumberCompareTotalMag-0,set(['18']),set(['18']),set([]),set([]),subset
decNumber.c,decNumberFromString-1,set(['67']),set(['67']),set([]),set([]),subset
decNumber.c,decNumberInvert-5,set(['14']),set(['14']),set([]),set([]),subset
decNumber.c,decMultiplyOp-15,set(['97']),set(['97']),set([]),set([]),subset
decNumber.c,decCompare-5,"set(['21', '22'])","set(['21', '22'])",set([]),set([]),subset
decNumber.c,decExpOp-9,"set(['39', '62', '37', '36', '88', '64'])","set(['39', '62', '37', '36', '88', '64'])",set([]),set([]),subset
decNumber.c,decExpOp-8,set(['36']),set(['36']),set([]),set([]),subset
decNumber.c,decAddOp-9,"set(['68', '10', '82'])","set(['68', '10', '82'])",set([]),set([]),subset
decNumber.c,decNumberFromString-9,"set(['39', '17', '2', '9', '103', '93', '95'])","set(['39', '17', '2', '9', '103', '93', '95'])",set([]),set([]),subset
decNumber.c,decNumberSquareRoot-6,"set(['36', '84'])","set(['36', '84'])",set([]),set([]),subset
decNumber.c,decDivideOp-15,"set(['217', '247', '250', '135', '244'])","set(['217', '247', '250', '135', '244'])",set([]),set([]),subset
decNumber.c,decNumberGetBCD-2,set(['1']),set(['1']),set([]),set([]),subset
decNumber.c,decNumberGetBCD-3,"set(['1', '5'])","set(['1', '5'])",set([]),set([]),subset
decNumber.c,decMultiplyOp-23,"set(['30', '28', '40', '38'])","set(['30', '28', '40', '38'])",set([]),set([]),subset
decNumber.c,decNumberGetBCD-1,"set(['1', '5'])","set(['1', '5'])",set([]),set([]),subset
decNumber.c,decExpOp-7,"set(['39', '37'])","set(['39', '37'])",set([]),set([]),subset
decNumber.c,decSetOverflow-0,set(['22']),set(['22']),set([]),set([]),subset
decNumber.c,decSetSubnormal-0,set(['19']),set(['19']),set([]),set([]),subset
decNumber.c,decNumberIsSubnormal-1,{},{},set([]),set([]),subset
decNumber.c,decNumberSquareRoot-0,"set(['65', '67'])","set(['65', '67'])",set([]),set([]),subset
decNumber.c,decNumberIsSubnormal-0,set(['9']),set(['9']),set([]),set([]),subset
decNumber.c,decNumberSquareRoot-1,set(['36']),set(['36']),set([]),set([]),subset
decNumber.c,decCompare-3,{},{},set([]),set([]),subset
decNumber.c,decNumberFMA-0,set(['15']),set(['15']),set([]),set([]),subset
decNumber.c,decNumberFMA-1,"set(['15', '21'])","set(['15', '21'])",set([]),set([]),subset
decNumber.c,decNumberFMA-2,set(['19']),set(['19']),set([]),set([]),subset
decNumber.c,decNumberXor-0,"set(['42', '20', '43', '40', '47'])",set(['47']),"set(['20', '42', '43', '40'])",set([]),subset
decNumber.c,decExpOp-6,{},{},set([]),set([]),subset
decNumber.c,decNumberClassToString-0,set(['21']),set(['21']),set([]),set([]),subset
decNumber.c,decNumberNextToward-2,set(['14']),set(['14']),set([]),set([]),subset
decNumber.c,decApplyRound-5,"set(['89', '95', '67'])","set(['89', '95', '67'])",set([]),set([]),subset
decNumber.c,decNumberNextToward-1,set(['17']),set(['17']),set([]),set([]),subset
decNumber.c,decApplyRound-4,"set(['24', '10', '13', '27', '48', '22', '23', '46', '42', '16', '37', '45', '34', '38', '30', '9'])","set(['24', '10', '13', '27', '48', '22', '23', '46', '42', '16', '37', '45', '34', '38', '30', '9'])",set([]),set([]),subset
decNumber.c,decShiftToMost-4,"set(['30', '15', '29', '23'])","set(['30', '15', '29', '23'])",set([]),set([]),subset
decNumber.c,decApplyRound-0,set(['70']),set(['70']),set([]),set([]),subset
decNumber.c,decNumberNextToward-0,"set(['24', '17'])","set(['24', '17'])",set([]),set([]),subset
decNumber.c,decShiftToMost-1,{},{},set([]),set([]),subset
decNumber.c,decShiftToMost-0,set(['34']),set(['34']),set([]),set([]),subset
decNumber.c,decShiftToMost-3,"set(['15', '23'])","set(['15', '23'])",set([]),set([]),subset
decNumber.c,decShiftToMost-2,"set(['30', '29', '23'])","set(['30', '29', '23'])",set([]),set([]),subset
decNumber.c,decNumberSquareRoot-2,set(['36']),set(['36']),set([]),set([]),subset
decNumber.c,decCompare-6,set(['46']),set(['46']),set([]),set([]),subset
decNumber.c,decDivideOp-29,"set(['244', '247', '246', '252', '253', '250', '249'])","set(['244', '247', '246', '252', '253', '250', '249'])",set([]),set([]),subset
decNumber.c,decDivideOp-28,set(['110']),set(['110']),set([]),set([]),subset
decNumber.c,decDivideOp-27,"set(['250', '206', '88', '109', '111', '110', '252', '253', '175', '92', '188', '187'])","set(['250', '206', '88', '109', '111', '110', '252', '253', '175', '92', '188', '187'])",set([]),set([]),subset
decNumber.c,decDivideOp-26,set(['122']),set(['122']),set([]),set([]),subset
decNumber.c,decDivideOp-25,"set(['141', '138', '135', '112'])","set(['141', '138', '135', '112'])",set([]),set([]),subset
decNumber.c,decDivideOp-24,"set(['140', '141', '111', '135', '112', '138'])","set(['141', '138', '140', '135', '112'])",set(['111']),set([]),subset
decNumber.c,decDivideOp-23,set(['58']),set(['58']),set([]),set([]),subset
decNumber.c,decDivideOp-22,set(['110']),set(['110']),set([]),set([]),subset
decNumber.c,decDivideOp-21,"set(['109', '111', '110'])","set(['109', '111', '110'])",set([]),set([]),subset
decNumber.c,decDivideOp-20,set(['122']),set(['122']),set([]),set([]),subset
decNumber.c,decUnitAddSub-7,"set(['26', '16', '33', '44', '42', '29'])","set(['26', '16', '33', '44', '42', '29'])",set([]),set([]),subset
decNumber.c,decNumberSquareRoot-9,"set(['36', '84'])","set(['36', '84'])",set([]),set([]),subset
decNumber.c,decExpOp-4,"set(['64', '28'])","set(['64', '28'])",set([]),set([]),subset
decNumber.c,decDecap-0,set(['11']),set(['11']),set([]),set([]),subset
decNumber.c,decDecap-1,{},{},set([]),set([]),subset
decNumber.c,decNumberClass-0,set(['21']),set(['21']),set([]),set([]),subset
decNumber.c,decMultiplyOp-9,"set(['90', '104'])","set(['90', '104'])",set([]),set([]),subset
decNumber.c,decMultiplyOp-8,"set(['54', '72', '48', '61'])","set(['54', '72', '48', '61'])",set([]),set([]),subset
decNumber.c,decNumberPower-7,"set(['69', '94', '66'])","set(['69', '94', '66'])",set([]),set([]),subset
decNumber.c,decNumberPower-6,"set(['32', '50', '40'])","set(['32', '50', '40'])",set([]),set([]),subset
decNumber.c,decNumberPower-1,"set(['91', '93'])","set(['91', '93'])",set([]),set([]),subset
decNumber.c,decExpOp-5,"set(['62', '64'])",set(['64']),set(['62']),set([]),subset
decNumber.c,decNumberNextMinus-0,set(['5']),set(['5']),set([]),set([]),subset
decNumber.c,decExpOp-0,set(['66']),set(['66']),set([]),set([]),subset
decNumber.c,decMultiplyOp-1,set(['74']),set(['74']),set([]),set([]),subset
decNumber.c,decMultiplyOp-0,set(['117']),set(['117']),set([]),set([]),subset
decNumber.c,decMultiplyOp-3,set(['15']),set(['15']),set([]),set([]),subset
decNumber.c,decMultiplyOp-2,set(['15']),set(['15']),set([]),set([]),subset
decNumber.c,decMultiplyOp-5,"set(['74', '30', '40'])","set(['74', '30', '40'])",set([]),set([]),subset
decNumber.c,decMultiplyOp-4,{},{},set([]),set([]),subset
decNumber.c,decMultiplyOp-7,set(['108']),set(['108']),set([]),set([]),subset
decNumber.c,decMultiplyOp-6,"set(['101', '104', '97'])","set(['101', '104', '97'])",set([]),set([]),subset
decNumber.c,decUnitAddSub-0,set(['58']),set(['58']),set([]),set([]),subset
decNumber.c,decNumberSetBCD-2,set(['7']),set(['7']),set([]),set([]),subset
decNumber.c,decNumberSetBCD-0,"set(['9', '7'])","set(['9', '7'])",set([]),set([]),subset
decNumber.c,decMultiplyOp-14,"set(['30', '28', '40', '38'])","set(['30', '28', '40', '38'])",set([]),set([]),subset
decNumber.c,decExpOp-11,"set(['62', '56', '64'])","set(['62', '56', '64'])",set([]),set([]),subset
decNumber.c,decExpOp-10,"set(['62', '56', '64', '88'])","set(['62', '56', '64', '88'])",set([]),set([]),subset
decNumber.c,decExpOp-13,"set(['82', '62', '64', '49'])","set(['82', '62', '64', '49'])",set([]),set([]),subset
decNumber.c,decExpOp-12,"set(['62', '64', '88', '49'])","set(['62', '64', '88', '49'])",set([]),set([]),subset
decNumber.c,decAddOp-11,"set(['99', '97', '96'])","set(['99', '97', '96'])",set([]),set([]),subset
decNumber.c,decAddOp-10,set(['29']),set(['29']),set([]),set([]),subset
decNumber.c,decAddOp-13,"set(['68', '82'])","set(['68', '82'])",set([]),set([]),subset
decNumber.c,decAddOp-12,"set(['99', '128', '97', '96'])","set(['99', '128', '97', '96'])",set([]),set([]),subset
decNumber.c,decApplyRound-1,"set(['74', '70'])","set(['74', '70'])",set([]),set([]),subset
decNumber.c,decNumberPower-8,set(['29']),set(['29']),set([]),set([]),subset
decNumber.c,decGetInt-4,"set(['24', '26', '20', '17', '22', '19'])","set(['19', '24', '26', '20', '22'])",set(['17']),set([]),subset
opts.c,add_comma_separated_to_vector-0,"set(['1', '4'])","set(['1', '4'])",set([]),set([]),subset
opts.c,print_filtered_help-3,"set(['9', '67', '49'])","set(['9', '67', '49'])",set([]),set([]),subset
opts.c,print_specific_help-3,"set(['28', '15'])","set(['28', '15'])",set([]),set([]),subset
opts.c,add_comma_separated_to_vector-1,"set(['1', '8', '4'])","set(['1', '8', '4'])",set([]),set([]),subset
opts.c,option_enabled-0,set(['8']),set(['8']),set([]),set([]),subset
opts.c,base_of_path-1,set(['1']),set(['1']),set([]),set([]),subset
opts.c,wrap_help-2,set(['1']),set(['1']),set([]),set([]),subset
opts.c,print_specific_help-4,"set(['27', '15', '46', '47', '45', '28', '40', '41'])","set(['27', '15', '46', '47', '45', '28', '40', '41'])",set([]),set([]),subset
opts.c,wrap_help-0,set(['1']),set(['1']),set([]),set([]),subset
opts.c,wrap_help-1,set(['8']),set(['8']),set([]),set([]),subset
opts.c,print_filtered_help-1,set(['33']),set(['33']),set([]),set([]),subset
opts.c,wrap_help-4,set(['6']),set(['6']),set([]),set([]),subset
opts.c,wrap_help-5,set(['1']),set(['1']),set([]),set([]),subset
opts.c,print_filtered_help-0,set(['56']),set(['56']),set([]),set([]),subset
opts.c,print_filtered_help-2,set(['33']),set(['33']),set([]),set([]),subset
opts.c,common_handle_option-9,"set(['52', '20', '16'])","set(['52', '20', '16'])",set([]),set([]),subset
opts.c,get_option_state-0,set(['9']),set(['9']),set([]),set([]),subset
opts.c,add_comma_separated_to_vector-2,"set(['1', '8', '4'])","set(['1', '8', '4'])",set([]),set([]),subset
opts.c,common_handle_option-8,"set(['8', '4'])","set(['8', '4'])",set([]),set([]),subset
opts.c,VEC_char_p_base_iterate-0,set(['4']),set(['4']),set([]),set([]),subset
opts.c,option_enabled-1,{},{},set([]),set([]),subset
opts.c,complain_wrong_lang-0,set(['3']),set(['3']),set([]),set([]),subset
opts.c,wrap_help-3,"set(['24', '8', '20', '21', '25'])","set(['24', '8', '20', '21', '25'])",set([]),set([]),subset
opts.c,base_of_path-0,set(['1']),set(['1']),set([]),set([]),subset
opts.c,should_emit_struct_debug-2,set(['3']),set(['3']),set([]),set([]),subset
opts.c,base_of_path-2,"set(['1', '7'])","set(['1', '7'])",set([]),set([]),subset
opts.c,base_of_path-3,"set(['1', '10', '7', '6'])","set(['1', '10', '7', '6'])",set([]),set([]),subset
opts.c,print_filtered_help-7,"set(['49', '16'])","set(['49', '16'])",set([]),set([]),subset
