FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
mro.c,S_mro_get_linear_isa_c3-2,"set(['120', '114', '117', '82', '80', '119', '118'])",set([])
mro.c,XS_mro__nextcan-0,"set(['18', '16'])",set([])
mro.c,XS_mro__nextcan-16,"set(['159', '18', '48', '16'])",set([])
mro.c,S_mro_get_linear_isa_c3-8,"set(['114', '117', '119', '118', '80'])",set([])
mro.c,S_mro_get_linear_isa_c3-9,"set(['117', '45', '118'])",set([])
mro.c,S_mro_get_linear_isa_c3-17,"set(['58', '114', '45', '60', '61', '117', '119', '118'])",set([])
mro.c,S_mro_get_linear_isa_c3-5,"set(['114', '117', '119', '80', '118'])",set([])
mro.c,XS_mro__nextcan-3,"set(['159', '18', '42', '48', '16'])",set([])
mro.c,XS_mro__nextcan-5,set(['159']),set([])
mro.c,XS_mro__nextcan-6,set(['159']),set([])
mro.c,XS_mro_invalidate_all_method_caches-0,set([]),set(['9'])
Peek.c,XS_Devel__Peek_mstat-0,set([]),set(['16'])
Peek.c,XS_Devel__Peek_SvREFCNT-0,set([]),set(['28'])
Peek.c,DeadCode-1,set(['1']),set([])
Peek.c,DeadCode-9,"set(['1', '3', '65', '66'])",set([])
Peek.c,XS_Devel__Peek_runops_debug-0,set([]),set(['13'])
Peek.c,DeadCode-18,"set(['14', '1', '3', '63', '65', '66', '70', '58'])",set([])
Peek.c,DeadCode-12,"set(['1', '3', '65', '66'])",set([])
Peek.c,DeadCode-13,"set(['14', '1', '3', '63', '65', '66', '70', '58'])",set([])
Peek.c,DeadCode-10,"set(['14', '1', '3', '63', '65', '66', '70', '58'])",set([])
Peek.c,DeadCode-11,"set(['1', '3', '65', '66'])",set([])
Peek.c,DeadCode-3,"set(['1', '3', '65', '66'])",set([])
Peek.c,DeadCode-17,"set(['1', '3', '65', '66'])",set([])
Peek.c,DeadCode-14,"set(['1', '3', '65', '66'])",set([])
Peek.c,DeadCode-15,"set(['14', '1', '3', '63', '65', '66', '70', '58'])",set([])
Peek.c,XS_Devel__Peek_DeadCode-0,set([]),set(['6'])
Peek.c,XS_Devel__Peek_CvGV-0,set([]),set(['10'])
Peek.c,XS_Devel__Peek_mstats_fillhash-0,set([]),set(['16'])
Peek.c,DeadCode-19,"set(['1', '3', '65', '66'])",set([])
Peek.c,XS_Devel__Peek_mstats2hash-0,set([]),set(['16'])
Peek.c,DeadCode-16,"set(['14', '1', '3', '63', '65', '66', '70', '58'])",set([])
Peek.c,DeadCode-2,"set(['1', '3', '65', '66'])",set([])
Peek.c,XS_Devel__Peek_fill_mstats-0,set([]),set(['16'])
universal.c,XS_universal_version-1,set(['52']),set([])
universal.c,Perl_sv_derived_from_pvn-2,set(['14']),set([])
universal.c,Perl_sv_derived_from_pvn-3,set(['11']),set([])
universal.c,Perl_sv_derived_from_pvn-0,set(['14']),set([])
universal.c,XS_universal_version-0,set([]),set(['60'])
universal.c,XS_utf8_encode-0,set([]),set(['16'])
universal.c,XS_Internals_SvREFCNT-0,set([]),set(['17'])
universal.c,XS_UNIVERSAL_can-3,set(['83']),set([])
universal.c,XS_version_stringify-0,set([]),set(['13'])
universal.c,XS_PerlIO_get_layers-4,"set(['224', '223'])",set([])
universal.c,XS_PerlIO_get_layers-5,set(['138']),set([])
universal.c,XS_PerlIO_get_layers-0,set(['223']),set(['221'])
universal.c,XS_PerlIO_get_layers-3,"set(['224', '223'])",set([])
universal.c,XS_utf8_upgrade-0,set([]),set(['23'])
universal.c,XS_version_boolean-0,set([]),set(['13'])
universal.c,XS_re_regname-3,set(['51']),set([])
universal.c,XS_version_normal-0,set([]),set(['13'])
universal.c,XS_UNIVERSAL_DOES-0,set(['19']),set([])
universal.c,XS_utf8_unicode_to_native-0,set([]),set(['9'])
universal.c,XS_version_noop-0,set([]),set(['13'])
universal.c,XS_re_regnames-3,set(['65']),set([])
universal.c,XS_re_regnames-4,set(['65']),set([])
universal.c,XS_utf8_native_to_unicode-0,set([]),set(['9'])
universal.c,XS_version_new-0,set([]),set(['63'])
universal.c,XS_re_regexp_pattern-5,"set(['32', '51'])",set([])
universal.c,XS_re_regexp_pattern-4,"set(['32', '51'])",set([])
universal.c,XS_re_regexp_pattern-6,set(['51']),set([])
universal.c,XS_re_regexp_pattern-0,set([]),set(['25'])
universal.c,XS_re_regexp_pattern-3,"set(['32', '51'])",set([])
universal.c,XS_utf8_decode-0,set([]),set(['17'])
universal.c,XS_UNIVERSAL_isa-0,set(['25']),set([])
universal.c,Perl_sv_does_sv-1,set(['70']),set([])
universal.c,Perl_sv_does_sv-4,set(['70']),set([])
universal.c,XS_constant__make_const-0,set([]),set(['16'])
universal.c,XS_constant__make_const-1,set(['12']),set([])
universal.c,XS_version_numify-0,set([]),set(['13'])
universal.c,S_isa_lookup-1,"set(['36', '35'])",set([])
universal.c,S_isa_lookup-0,"set(['33', '35'])",set([])
universal.c,S_isa_lookup-2,set(['35']),set([])
universal.c,XS_Internals_hv_clear_placehold-0,set(['9']),set(['7'])
universal.c,XS_utf8_downgrade-0,set([]),set(['48'])
universal.c,XS_utf8_valid-0,set(['24']),set([])
universal.c,XS_version_vcmp-0,set([]),set(['27'])
universal.c,XS_utf8_is_utf8-0,set(['24']),set([])
deb.c,Perl_deb_stack_all-8,"set(['46', '8', '4'])",set([])
deb.c,Perl_deb_stack_all-5,"set(['46', '8', '4'])",set([])
deb.c,Perl_deb_stack_all-4,set(['4']),set([])
deb.c,Perl_deb_stack_all-7,"set(['46', '8', '4'])",set([])
deb.c,Perl_deb_stack_all-6,"set(['46', '8', '4'])",set([])
deb.c,Perl_deb_stack_all-3,"set(['46', '8', '4'])",set([])
deb.c,Perl_deb_stack_all-2,set(['4']),set([])
perlio.c,PerlIO_list_free-0,"set(['9', '8', '10'])",set([])
perlio.c,PerlIOCrlf_get_cnt-0,"set(['33', '35'])",set([])
perlio.c,PerlIOCrlf_get_cnt-1,"set(['10', '31', '18', '35', '32'])",set([])
perlio.c,Perl_PerlIO_write-1,"set(['9', '10'])",set([])
perlio.c,Perl_PerlIO_write-0,"set(['9', '6'])",set([])
perlio.c,PerlIOStdio_open-0,set(['33']),set([])
perlio.c,PerlIOBuf_write-1,"set(['37', '16'])",set([])
perlio.c,PerlIOBuf_write-2,set(['16']),set([])
perlio.c,PerlIOStdio_open-1,"set(['54', '52'])",set([])
perlio.c,PerlIOUnix_write-0,set(['3']),set([])
perlio.c,PerlIOUnix_write-1,set(['3']),set([])
perlio.c,PerlIOStdio_open-2,"set(['54', '52'])",set([])
perlio.c,Perl_PerlIO_fill-0,"set(['9', '6'])",set([])
perlio.c,Perl_PerlIO_fill-1,"set(['9', '10'])",set([])
perlio.c,PerlIO_resolve_layers-3,set(['24']),set([])
perlio.c,Perl_PerlIO_unread-1,set(['9']),set([])
perlio.c,PerlIO_setpos-1,"set(['13', '12', '14'])",set([])
perlio.c,PerlIOBuf_fill-2,set(['30']),set([])
perlio.c,PerlIOBase_close-0,"set(['3', '15', '17'])",set([])
perlio.c,PerlIOBase_close-2,set(['17']),set([])
perlio.c,PerlIOUnix_read-0,set(['6']),set([])
perlio.c,PerlIOUnix_read-1,set(['6']),set([])
perlio.c,PerlIO_find_layer-1,set(['3']),set([])
perlio.c,PerlIO_find_layer-0,"set(['8', '3'])",set([])
perlio.c,XS_PerlIO__Layer__find-0,set(['50']),set(['48'])
perlio.c,PerlIO_importFILE-4,"set(['21', '16'])",set([])
perlio.c,Perl_PerlIO_flush-1,"set(['9', '19'])",set([])
perlio.c,PerlIOStdio_unread-4,set(['14']),set([])
perlio.c,PerlIOStdio_unread-1,set(['14']),set([])
perlio.c,PerlIOStdio_unread-0,"set(['13', '2', '14'])",set([])
perlio.c,PerlIOStdio_dup-1,"set(['9', '8', '12'])",set([])
perlio.c,PerlIO_exportFILE-0,"set(['13', '15'])",set([])
perlio.c,PerlIO_allocate-3,"set(['1', '15', '14'])",set([])
perlio.c,PerlIO_allocate-2,set(['1']),set([])
perlio.c,PerlIO_allocate-4,"set(['1', '14'])",set([])
perlio.c,PerlIOBuf_write-0,"set(['32', '16'])",set([])
perlio.c,PerlIORaw_pushed-0,set(['25']),set([])
perlio.c,PerlIORaw_pushed-1,"set(['25', '26'])",set([])
perlio.c,PerlIORaw_pushed-2,"set(['25', '3', '5', '26'])",set([])
perlio.c,PerlIORaw_pushed-3,"set(['25', '26'])",set([])
perlio.c,S_is_safe_syscall-0,"set(['8', '6'])",set([])
perlio.c,S_is_safe_syscall-1,"set(['9', '8'])",set([])
perlio.c,PerlIO_parse_layers-6,"set(['46', '2', '51', '50', '48'])",set([])
perlio.c,PerlIO_parse_layers-7,"set(['46', '2', '51', '50', '48'])",set([])
perlio.c,PerlIO_parse_layers-4,"set(['46', '2', '51', '50', '48'])",set([])
perlio.c,PerlIO_parse_layers-5,"set(['46', '2', '51', '50', '48'])",set([])
perlio.c,PerlIO_parse_layers-2,"set(['48', '46', '31', '51', '50', '2', '44'])",set([])
perlio.c,PerlIO_parse_layers-3,"set(['51', '50'])",set([])
perlio.c,PerlIO_parse_layers-0,"set(['46', '2', '50', '48'])",set([])
perlio.c,PerlIO_parse_layers-1,"set(['48', '46', '44', '51', '43', '41', '2', '50'])",set([])
perlio.c,PerlIO_openn-0,"set(['55', '57', '53'])",set([])
perlio.c,PerlIO_openn-3,"set(['27', '15', '55', '57', '56', '53'])",set([])
perlio.c,PerlIO_openn-2,"set(['55', '56', '28', '35'])",set([])
perlio.c,PerlIO_openn-5,"set(['55', '56', '53'])",set([])
perlio.c,PerlIO_openn-4,"set(['55', '56'])",set([])
perlio.c,PerlIO_parse_layers-8,"set(['46', '2', '51', '50'])",set([])
perlio.c,PerlIOBase_dup-1,set(['18']),set([])
perlio.c,PerlIO_cleantable-0,set(['8']),set([])
perlio.c,PerlIO_ungetc-0,"set(['4', '6'])",set([])
perlio.c,PerlIOCrlf_pushed-0,"set(['11', '8', '10'])",set([])
perlio.c,PerlIOCrlf_pushed-1,set(['10']),set([])
perlio.c,PerlIOStdio_dup-2,set(['12']),set([])
perlio.c,PerlIOCrlf_unread-1,set(['26']),set([])
perlio.c,PerlIOCrlf_unread-2,set(['26']),set([])
perlio.c,Perl_PerlIO_get_bufsiz-1,"set(['9', '10'])",set([])
perlio.c,Perl_PerlIO_get_bufsiz-0,"set(['9', '6'])",set([])
perlio.c,PerlIO_clone_list-0,set(['6']),set([])
perlio.c,PerlIOStdio_open-3,set(['33']),set([])
perlio.c,PerlIOStdio_fileno-1,"set(['8', '7'])",set([])
perlio.c,PerlIOStdio_fileno-0,"set(['5', '7'])",set([])
perlio.c,Perl_PerlIO_tell-0,"set(['9', '6'])",set([])
perlio.c,Perl_PerlIO_tell-1,"set(['9', '10'])",set([])
perlio.c,PerlIOStdio_close-1,"set(['21', '22'])",set([])
perlio.c,PerlIOStdio_close-5,set(['22']),set([])
perlio.c,PerlIOStdio_close-4,set(['22']),set([])
perlio.c,Perl_PerlIO_get_cnt-0,"set(['9', '6'])",set([])
perlio.c,PerlIO_fast_gets-1,"set(['9', '8', '10'])",set([])
perlio.c,PerlIO_fast_gets-0,"set(['9', '8', '6'])",set([])
perlio.c,PerlIOBuf_unread-0,set(['16']),set([])
perlio.c,PerlIO_has_base-0,"set(['5', '7'])",set([])
perlio.c,PerlIO_has_base-1,"set(['8', '7'])",set([])
perlio.c,PerlIO_setpos-0,"set(['10', '13', '12'])",set([])
perlio.c,PerlIOBuf_flush-2,"set(['25', '30'])",set([])
perlio.c,PerlIOBuf_flush-1,"set(['24', '2', '12'])",set([])
perlio.c,PerlIO_fdupopen-1,set(['9']),set([])
perlio.c,PerlIO_apply_layera-0,"set(['1', '9'])",set([])
perlio.c,PerlIO_releaseFILE-1,"set(['1', '10'])",set([])
perlio.c,PerlIO_destruct-2,set(['1']),set([])
perlio.c,PerlIO_destruct-3,"set(['1', '3'])",set([])
perlio.c,PerlIO_destruct-1,set(['1']),set([])
perlio.c,Perl_PerlIO_get_ptr-1,"set(['9', '10'])",set([])
perlio.c,Perl_PerlIO_get_ptr-0,"set(['9', '6'])",set([])
perlio.c,Perl_PerlIO_seek-1,"set(['9', '10'])",set([])
perlio.c,Perl_PerlIO_seek-0,"set(['9', '6'])",set([])
perlio.c,Perl_PerlIO_flush-2,set(['19']),set([])
perlio.c,Perl_PerlIO_flush-4,set(['19']),set([])
perlio.c,Perl_PerlIO_flush-5,"set(['9', '19'])",set([])
perlio.c,Perl_PerlIO_get_base-1,"set(['9', '10'])",set([])
perlio.c,Perl_PerlIO_get_base-0,"set(['9', '6'])",set([])
perlio.c,PerlIOBuf_open-3,"set(['30', '28', '29'])",set([])
perlio.c,PerlIOBase_flush_linebuf-2,set(['1']),set([])
perlio.c,PerlIOBuf_open-0,"set(['9', '26'])",set([])
perlio.c,PerlIOBase_flush_linebuf-1,set(['1']),set([])
perlio.c,PerlIOBuf_open-1,"set(['30', '28', '29'])",set([])
perlio.c,PerlIOStdio_close-2,set(['22']),set([])
perlio.c,PerlIOBuf_flush-0,"set(['24', '25', '22'])",set([])
perlio.c,Perl_PerlIO_eof-1,set(['9']),set([])
perlio.c,PerlIOUnix_open-0,"set(['19', '20', '17'])",set([])
perlio.c,PerlIOUnix_open-1,"set(['19', '20', '36'])",set([])
perlio.c,Perl_PerlIO_get_cnt-1,"set(['9', '10'])",set([])
perlio.c,PerlIO__close-1,set(['8']),set([])
perlio.c,PerlIOBase_read-1,"set(['26', '28', '4', '6'])",set([])
perlio.c,PerlIOBase_read-2,"set(['26', '28', '4', '6'])",set([])
perlio.c,PerlIOBase_read-5,"set(['26', '4', '6'])",set([])
perlio.c,PerlIO_canset_cnt-0,"set(['5', '7'])",set([])
perlio.c,Perl_PerlIO_fileno-1,set(['9']),set([])
perlio.c,PerlIO_canset_cnt-1,"set(['8', '7'])",set([])
perlio.c,PerlIOCrlf_get_cnt-2,"set(['39', '35', '41'])",set([])
perlio.c,PerlIO_push-0,"set(['19', '18', '30'])",set([])
perlio.c,PerlIO_push-1,"set(['18', '31', '30'])",set([])
perlio.c,PerlIO_openn-7,"set(['55', '56'])",set([])
perlio.c,PerlIO_has_cntptr-0,"set(['9', '7'])",set([])
perlio.c,PerlIO_has_cntptr-1,"set(['9', '10'])",set([])
perlio.c,XS_PerlIO__Layer__NoWarnings-0,set([]),set(['9'])
perlio.c,Perl_PerlIO_error-1,set(['9']),set([])
perlio.c,PerlIO_importFILE-1,"set(['19', '21', '14', '22', '16'])",set([])
perlio.c,Perl_PerlIO_read-1,set(['9']),set([])
perlio.c,PerlIO_ungetc-1,"set(['7', '6'])",set([])
perlio.c,PerlIO_importFILE-0,"set(['21', '16'])",set([])
perlio.c,PerlIO_exportFILE-4,set(['15']),set([])
perlio.c,PerlIOCrlf_write-2,set(['28']),set([])
perlio.c,PerlIOCrlf_write-1,set(['28']),set([])
hv.c,S_hv_auxinit-0,set(['10']),set([])
hv.c,Perl_hv_name_set-2,set(['39']),set([])
hv.c,Perl_hv_name_set-3,set(['39']),set([])
hv.c,Perl_hv_name_set-1,"set(['32', '26', '39', '28', '21'])",set([])
hv.c,S_hv_delete_common-7,set(['193']),set([])
hv.c,S_hv_delete_common-1,"set(['19', '16'])",set([])
hv.c,S_hv_delete_common-0,"set(['19', '17', '16'])",set([])
hv.c,S_hv_delete_common-8,"set(['19', '17', '16'])",set([])
hv.c,Perl_refcounted_he_new_pvn-11,set(['44']),set([])
hv.c,Perl_refcounted_he_free-1,"set(['1', '7'])",set([])
hv.c,Perl_hv_common-1,"set(['120', '115', '119', '118', '121'])",set([])
hv.c,Perl_hv_common-0,"set(['115', '120', '121', '116', '113', '119', '118'])",set([])
hv.c,S_clear_placeholders-3,set(['3']),set([])
hv.c,S_clear_placeholders-0,"set(['3', '31'])",set([])
hv.c,Perl_hv_riter_set-1,set(['6']),set([])
hv.c,Perl_refcounted_he_fetch_pvn-10,"set(['24', '25', '26', '40', '41'])",set([])
hv.c,Perl_hv_scalar-1,set(['6']),set([])
hv.c,Perl_hfree_next_entry-2,set(['10']),set([])
hv.c,Perl_hv_copy_hints_hv-0,"set(['19', '38'])",set([])
hv.c,Perl_hv_copy_hints_hv-1,set(['38']),set([])
hv.c,Perl_hv_ename_add-2,"set(['46', '45'])",set([])
hv.c,Perl_hv_eiter_set-1,set(['6']),set([])
hv.c,Perl_refcounted_he_fetch_pvn-8,"set(['26', '40', '41'])",set([])
hv.c,Perl_refcounted_he_fetch_pvn-9,"set(['26', '40', '41'])",set([])
hv.c,Perl_refcounted_he_fetch_pvn-7,"set(['24', '25', '26', '40', '41'])",set([])
hv.c,Perl_hv_iterinit-0,set(['6']),set([])
hv.c,S_unshare_hek_or_pvn-6,set(['45']),set([])
hv.c,S_unshare_hek_or_pvn-5,set(['45']),set([])
hv.c,Perl_hv_clear-0,"set(['5', '40', '22'])",set([])
hv.c,Perl_hv_clear-1,"set(['22', '40'])",set([])
hv.c,Perl_hv_ename_add-1,"set(['46', '45'])",set([])
hv.c,Perl_hv_scalar-0,"set(['4', '6'])",set([])
hv.c,Perl_hv_ksplit-1,set(['14']),set([])
hv.c,Perl_refcounted_he_chain_2hv-1,set(['5']),set([])
hv.c,Perl_newHVhv-5,"set(['66', '67'])",set([])
hv.c,Perl_newHVhv-4,"set(['66', '6'])",set([])
hv.c,Perl_newHVhv-6,"set(['6', '66', '67'])",set([])
hv.c,Perl_newHVhv-1,"set(['49', '66', '67'])",set([])
hv.c,Perl_newHVhv-3,set(['67']),set([])
hv.c,Perl_newHVhv-2,"set(['6', '66', '67'])",set([])
hv.c,Perl_hv_ename_delete-0,"set(['51', '50'])",set([])
hv.c,Perl_hv_ename_delete-1,set(['50']),set([])
hv.c,S_hsplit-1,"set(['18', '38', '40'])",set([])
hv.c,S_hsplit-0,"set(['18', '38', '40'])",set([])
hv.c,S_hsplit-5,set(['18']),set([])
hv.c,Perl_refcounted_he_new_pvn-4,"set(['44', '42', '43'])",set([])
hv.c,Perl_refcounted_he_new_pvn-7,set(['44']),set([])
hv.c,Perl_refcounted_he_new_pvn-0,"set(['44', '42', '43'])",set([])
doio.c,S_is_safe_syscall-0,"set(['8', '6'])",set([])
doio.c,S_is_safe_syscall-1,"set(['9', '8'])",set([])
doio.c,Perl_my_stat_flags-0,"set(['11', '2', '65'])",set([])
doio.c,Perl_do_exec3-4,"set(['64', '87'])",set([])
doio.c,S_openn_cleanup-4,"set(['73', '74', '95', '94'])",set([])
doio.c,S_openn_cleanup-2,"set(['74', '73', '72'])",set([])
doio.c,S_openn_cleanup-1,"set(['93', '92', '95', '94'])",set([])
doio.c,Perl_my_stat_flags-1,"set(['11', '2', '65', '66'])",set([])
doio.c,Perl_do_open6-9,"set(['31', '28'])",set([])
doio.c,Perl_do_exec3-2,"set(['22', '23'])",set([])
doio.c,Perl_do_exec3-0,"set(['24', '20', '22', '23'])",set([])
doio.c,Perl_do_exec3-1,"set(['63', '64', '87', '67'])",set([])
doio.c,Perl_do_open6-12,set(['28']),set([])
doio.c,S_openn_setup-0,"set(['38', '37', '36'])",set([])
doio.c,Perl_mode_from_discipline-3,"set(['31', '2', '28', '29'])",set([])
doio.c,Perl_nextargv-3,set(['20']),set([])
doio.c,Perl_do_open6-2,"set(['153', '48', '46', '47', '298', '299', '297', '188', '172'])",set([])
doio.c,Perl_nextargv-1,"set(['20', '88', '72', '80', '97', '110'])",set([])
doio.c,Perl_nextargv-0,set(['20']),set([])
doio.c,Perl_do_sysseek-1,set(['13']),set([])
doio.c,Perl_do_sysseek-0,"set(['11', '13'])",set([])
doio.c,Perl_my_stat_flags-2,"set(['11', '2'])",set([])
doio.c,Perl_do_open6-0,set(['302']),set([])
doio.c,Perl_do_eof-0,"set(['12', '20'])",set([])
doio.c,Perl_do_eof-1,set(['12']),set([])
doio.c,Perl_do_open6-1,"set(['155', '48', '156', '46', '47', '298', '299', '297', '188', '172', '170'])",set([])
doio.c,Perl_nextargv-2,"set(['88', '20', '80', '97', '110'])",set([])
doio.c,Perl_do_aexec5-0,set(['32']),set([])
doio.c,Perl_my_stat_flags-3,"set(['2', '65'])",set([])
doio.c,Perl_do_aexec5-2,set(['32']),set([])
doio.c,Perl_do_print-1,set(['38']),set([])
doio.c,Perl_do_print-3,set(['38']),set([])
doio.c,Perl_do_print-2,set(['38']),set([])
doio.c,Perl_do_open6-4,"set(['48', '46', '47', '298', '299', '297', '188', '172'])",set([])
doio.c,Perl_do_exec3-5,set(['23']),set([])
doio.c,Perl_do_open6-5,set(['31']),set([])
arybase.c,XS_arybase_STORE-0,set(['40']),set([])
arybase.c,ab_pp_basearg-3,set(['22']),set([])
arybase.c,ptable_split-5,"set(['1', '12'])",set([])
arybase.c,XS_arybase__mg_STORE-0,set([]),set(['63'])
arybase.c,ptable_split-0,set(['1']),set([])
arybase.c,ptable_split-2,"set(['1', '12'])",set([])
arybase.c,ab_pp_keys-3,set(['12']),set([])
doop.c,S_do_trans_complex-4,"set(['100', '107'])",set([])
doop.c,S_do_trans_complex-5,set(['107']),set([])
doop.c,S_do_trans_complex-6,set(['107']),set([])
doop.c,S_do_trans_complex-7,"set(['107', '34'])",set([])
doop.c,S_do_trans_complex-0,"set(['46', '100', '107'])",set([])
doop.c,S_do_trans_complex-2,"set(['46', '100', '107'])",set([])
doop.c,S_do_trans_complex-8,set(['107']),set([])
doop.c,S_do_trans_simple_utf8-2,set(['18']),set([])
doop.c,S_do_trans_simple-0,set(['43']),set([])
doop.c,S_do_trans_count_utf8-0,"set(['11', '18', '17'])",set([])
doop.c,S_do_trans_count_utf8-3,set(['18']),set([])
doop.c,Perl_do_vop-4,"set(['150', '172'])",set([])
doop.c,Perl_do_vecset-1,set(['48']),set([])
doop.c,Perl_do_kv-2,"set(['45', '87'])",set([])
doop.c,Perl_do_vecset-4,set(['48']),set([])
doop.c,Perl_do_vop-6,"set(['150', '172'])",set([])
doop.c,S_do_trans_complex_utf8-5,set(['18']),set([])
doop.c,S_do_trans_complex_utf8-1,"set(['92', '74'])",set([])
doop.c,S_do_trans_complex_utf8-0,"set(['92', '28', '74'])",set([])
doop.c,S_do_trans_complex_utf8-2,"set(['11', '18', '17'])",set([])
doop.c,Perl_do_vecset-3,set(['48']),set([])
doop.c,S_do_trans_simple_utf8-0,"set(['11', '18', '17'])",set([])
doop.c,Perl_do_vop-11,set(['172']),set([])
doop.c,Perl_do_vop-5,"set(['150', '172'])",set([])
doop.c,Perl_do_vop-17,"set(['98', '86', '172', '104'])",set([])
doop.c,Perl_do_vop-1,set(['172']),set([])
doop.c,Perl_do_vop-19,"set(['98', '86', '172', '104'])",set([])
doop.c,Perl_do_vop-18,"set(['98', '86', '172', '104'])",set([])
doop.c,Perl_do_vop-0,set(['172']),set([])
doop.c,Perl_do_vecget-5,set(['60']),set([])
pp_pack.c,S_pack_rec-51,"set(['1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-50,"set(['1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-53,"set(['1199', '1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-52,"set(['1199', '1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-9,set(['5']),set([])
pp_pack.c,S_pack_rec-8,set(['5']),set([])
pp_pack.c,S_measure_struct-0,set(['1']),set([])
pp_pack.c,S_pack_rec-1,"set(['1193', '5', '1197', '1171'])",set([])
pp_pack.c,S_pack_rec-0,"set(['1193', '5', '1197', '1171'])",set([])
pp_pack.c,S_pack_rec-3,"set(['1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-7,"set(['1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-28,"set(['1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-29,"set(['1193', '5', '154', '1197'])",set([])
pp_pack.c,S_pack_rec-20,"set(['5', '43'])",set([])
pp_pack.c,S_unpack_rec-7,"set(['10', '1027', '1029', '984', '1', '825', '1032', '801', '826'])",set([])
pp_pack.c,S_pack_rec-24,"set(['965', '1193', '5', '1197', '866'])",set([])
pp_pack.c,S_unpack_rec-3,"set(['10', '1027', '1029', '984', '1', '1032', '930', '937'])",set([])
pp_pack.c,S_unpack_rec-0,"set(['10', '1027', '1029', '998', '1', '1009', '1032'])",set([])
pp_pack.c,S_unpack_rec-1,"set(['10', '1027', '1029', '984', '1', '1032', '930', '937'])",set([])
pp_pack.c,S_next_symbol-4,"set(['1', '104'])",set([])
pp_pack.c,S_pack_rec-48,"set(['1199', '1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-49,"set(['1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-46,"set(['1199', '1193', '1197', '322', '5', '351', '340'])",set([])
pp_pack.c,S_pack_rec-47,"set(['1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-44,"set(['1199', '1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-45,"set(['1199', '1193', '310', '1197', '5', '351', '296'])",set([])
pp_pack.c,S_pack_rec-42,"set(['1199', '1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-43,"set(['1199', '1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-40,"set(['1193', '5', '1197'])",set([])
pp_pack.c,S_pack_rec-41,"set(['1193', '5', '1197'])",set([])
pp_pack.c,S_next_symbol-7,"set(['33', '1', '100', '104', '53'])",set([])
pp_pack.c,S_next_symbol-0,"set(['1', '100'])",set([])
pp_pack.c,marked_upgrade-1,set(['56']),set([])
pp_pack.c,S_next_symbol-1,"set(['1', '99', '72', '71', '70', '100', '104'])",set([])
pp_pack.c,S_next_symbol-3,"set(['33', '1', '100', '104', '53'])",set([])
pp_pack.c,S_measure_struct-2,set(['1']),set([])
pp_pack.c,marked_upgrade-2,set(['56']),set([])
pp_pack.c,marked_upgrade-3,set(['56']),set([])
pp_pack.c,S_next_symbol-5,"set(['1', '104'])",set([])
pp_pack.c,S_unpack_rec-18,"set(['1', '1029'])",set([])
pp_pack.c,S_unpack_rec-19,"set(['10', '1027', '1029', '984', '1', '1032', '478', '502'])",set([])
pp_pack.c,S_unpack_rec-14,"set(['1', '10', '1027', '1029', '984'])",set([])
pp_pack.c,S_unpack_rec-16,"set(['1', '10', '1027', '1029', '984'])",set([])
pp_pack.c,S_unpack_rec-17,"set(['1', '1029'])",set([])
pp_pack.c,S_unpack_rec-11,"set(['10', '1027', '1029', '984', '1', '1032', '801'])",set([])
pp_pack.c,S_unpack_rec-13,"set(['1', '1032', '1027', '1029'])",set([])
pp_pack.c,S_pack_rec-23,"set(['965', '1193', '5', '1197', '866'])",set([])
pp_pack.c,S_pack_rec-11,set(['5']),set([])
pp_pack.c,S_pack_rec-10,set(['5']),set([])
pp_pack.c,S_pack_rec-13,"set(['965', '963', '1193', '1197', '866', '5'])",set([])
pp_pack.c,S_pack_rec-12,"set(['5', '1193', '1098', '1197'])",set([])
pp_pack.c,S_pack_rec-15,set(['5']),set([])
pp_pack.c,S_pack_rec-14,set(['5']),set([])
pp_pack.c,S_pack_rec-17,"set(['965', '963', '1193', '1197', '866', '5'])",set([])
pp_pack.c,S_pack_rec-16,"set(['965', '963', '1193', '1197', '866', '5'])",set([])
pp_pack.c,S_pack_rec-19,"set(['24', '5', '23'])",set([])
pp_pack.c,S_pack_rec-18,"set(['965', '963', '1193', '1197', '866', '5'])",set([])
pp_pack.c,S_unpack_rec-29,"set(['10', '1027', '1029', '984', '1', '1032'])",set([])
pp_pack.c,S_unpack_rec-28,"set(['10', '1027', '1029', '984', '1', '68', '67', '1032'])",set([])
pp_pack.c,S_unpack_rec-21,"set(['10', '1027', '1029', '984', '1', '394', '1032'])",set([])
pp_pack.c,S_unpack_rec-20,"set(['1', '1029'])",set([])
pp_pack.c,S_unpack_rec-23,"set(['10', '1027', '1029', '984', '1', '1032', '372'])",set([])
