FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
SDL_blendline.c,SDL_BlendLine_RGB565-53,"set(['120', '124', '125'])","set(['120', '124', '125'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-50,"set(['415', '417'])","set(['415', '417'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-51,"set(['124', '125'])","set(['124', '125'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-58,"set(['142', '143'])","set(['142', '143'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-59,"set(['421', '415'])","set(['421', '415'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-0,"set(['485', '481'])","set(['485', '481'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-69,"set(['421', '415'])","set(['421', '415'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-90,"set(['380', '382'])","set(['380', '382'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-14,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-15,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-14,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-91,"set(['380', '382'])","set(['380', '382'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-15,{},{},set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-16,"set(['18', '17'])","set(['18', '17'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-17,set(['460']),set(['460']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-10,set(['488']),set(['488']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-60,set(['415']),set(['415']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-11,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-45,"set(['103', '104'])","set(['103', '104'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-44,set(['88']),set(['88']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-47,"set(['99', '103', '104'])","set(['99', '103', '104'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-46,"set(['450', '444'])","set(['450', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-41,set(['82']),set(['82']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-12,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-43,set(['86']),set(['86']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-11,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-13,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-49,set(['422']),set(['422']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-48,set(['451']),set(['451']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-121,set(['358']),set(['358']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-120,"set(['357', '351'])","set(['357', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-10,set(['488']),set(['488']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-79,{},{},set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-31,"set(['446', '444'])","set(['446', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-129,"set(['368', '358'])","set(['368', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-128,set(['351']),set(['351']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-2,"set(['498', '488'])","set(['498', '488'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-125,"set(['357', '351'])","set(['357', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-124,"set(['353', '351'])","set(['353', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-127,set(['351']),set(['351']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-126,"set(['368', '351', '358'])","set(['368', '351', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-121,"set(['368', '358'])","set(['368', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-120,"set(['355', '351'])","set(['355', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-123,"set(['353', '351'])","set(['353', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-122,set(['358']),set(['358']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-68,set(['394']),set(['394']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-69,set(['392']),set(['392']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-118,set(['387']),set(['387']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-111,set(['310']),set(['310']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-60,"set(['138', '142', '143'])","set(['138', '142', '143'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-61,set(['147']),set(['147']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-62,set(['149']),set(['149']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-63,set(['151']),set(['151']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-64,set(['422']),set(['422']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-65,"set(['166', '167'])","set(['166', '167'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-66,set(['396']),set(['396']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-67,"set(['166', '167', '162'])","set(['166', '167', '162'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-113,set(['314']),set(['314']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-121,set(['358']),set(['358']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-120,"set(['357', '351'])","set(['357', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-114,set(['316']),set(['316']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-38,set(['444']),set(['444']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-115,"set(['334', '331', '333'])","set(['334', '331', '333'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-119,"set(['355', '351'])","set(['355', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-116,"set(['328', '331', '324'])","set(['328', '331', '324'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-117,"set(['334', '331', '330'])","set(['334', '331', '330'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-49,"set(['422', '432'])","set(['422', '432'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-111,set(['312']),set(['312']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-110,set(['310']),set(['310']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-113,set(['316']),set(['316']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-112,set(['314']),set(['314']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-115,"set(['328', '331', '324'])","set(['328', '331', '324'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-114,"set(['334', '331', '333'])","set(['334', '331', '333'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-117,"set(['380', '386'])","set(['380', '386'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-116,"set(['334', '331', '330'])","set(['334', '331', '330'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-119,"set(['355', '351'])","set(['355', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-118,set(['387']),set(['387']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-97,set(['264']),set(['264']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-2,"set(['498', '488'])","set(['498', '488'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-95,"set(['250', '257', '254'])","set(['250', '257', '254'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-37,"set(['77', '78'])","set(['77', '78'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-115,"set(['328', '331', '324'])","set(['328', '331', '324'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-35,set(['444']),set(['444']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-34,"set(['451', '469'])","set(['451', '469'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-33,"set(['446', '444'])","set(['446', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-32,"set(['55', '60', '59'])","set(['55', '60', '59'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-78,set(['193']),set(['193']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-114,"set(['334', '331', '333'])","set(['334', '331', '333'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-76,set(['189']),set(['189']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-77,set(['191']),set(['191']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-74,"set(['380', '382'])","set(['380', '382'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-75,"set(['180', '184', '185'])","set(['180', '184', '185'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-72,"set(['403', '387'])","set(['403', '387'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-73,"set(['184', '185'])","set(['184', '185'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-70,"set(['380', '384'])","set(['380', '384'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-71,"set(['380', '384'])","set(['380', '384'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-92,"set(['403', '387'])","set(['403', '387'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-93,set(['380']),set(['380']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-18,"set(['18', '13', '17'])","set(['18', '13', '17'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-19,set(['458']),set(['458']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-119,"set(['368', '351', '358'])","set(['368', '351', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-118,set(['351']),set(['351']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-94,"set(['260', '259', '257'])","set(['260', '259', '257'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-98,set(['268']),set(['268']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-12,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-13,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-10,set(['488']),set(['488']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-11,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-111,set(['312']),set(['312']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-110,set(['310']),set(['310']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-113,{},{},set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-112,set(['314']),set(['314']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-101,"set(['280', '283', '276'])","set(['280', '283', '276'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-100,"set(['283', '285', '286'])","set(['283', '285', '286'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-103,"set(['368', '358'])","set(['368', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-102,"set(['283', '282', '286'])","set(['283', '282', '286'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-105,"set(['353', '351'])","set(['353', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-14,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-107,"set(['303', '305', '306'])","set(['303', '305', '306'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-106,"set(['368', '358'])","set(['368', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-109,"set(['302', '303', '306'])","set(['302', '303', '306'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-108,"set(['296', '300', '303'])","set(['296', '300', '303'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-15,{},{},set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-38,"set(['77', '78'])","set(['77', '78'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-7,set(['481']),set(['481']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-39,"set(['451', '469', '444'])","set(['451', '469', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-56,set(['415']),set(['415']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-8,"set(['498', '481', '488'])","set(['498', '481', '488'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-54,"set(['120', '124', '125'])","set(['120', '124', '125'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-55,set(['415']),set(['415']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-52,"set(['124', '125'])","set(['124', '125'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-53,"set(['422', '432'])","set(['422', '432'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-99,set(['268']),set(['268']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-9,"set(['487', '481'])","set(['487', '481'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-58,"set(['421', '415'])","set(['421', '415'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-104,"set(['353', '351'])","set(['353', '351'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-69,set(['392']),set(['392']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-68,set(['394']),set(['394']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-67,"set(['166', '167', '162'])","set(['166', '167', '162'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-66,set(['396']),set(['396']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-65,"set(['166', '167'])","set(['166', '167'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-64,set(['422']),set(['422']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-63,set(['151']),set(['151']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-62,set(['149']),set(['149']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-61,set(['147']),set(['147']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-60,"set(['138', '142', '143'])","set(['138', '142', '143'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-112,set(['312']),set(['312']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-113,set(['314']),set(['314']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-110,"set(['302', '303', '306'])","set(['302', '303', '306'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-111,set(['310']),set(['310']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-116,"set(['328', '331', '324'])","set(['328', '331', '324'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-117,"set(['334', '331', '330'])","set(['334', '331', '330'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-114,{},{},set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-115,"set(['334', '331', '333'])","set(['334', '331', '333'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-118,set(['351']),set(['351']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-119,"set(['368', '351', '358'])","set(['368', '351', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-32,"set(['451', '469'])","set(['451', '469'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-33,"set(['55', '60', '59'])","set(['55', '60', '59'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-30,"set(['446', '444'])","set(['446', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-31,"set(['60', '59'])","set(['60', '59'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-36,"set(['451', '469', '444'])","set(['451', '469', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-37,"set(['450', '444'])","set(['450', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-34,set(['444']),set(['444']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-35,set(['444']),set(['444']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-38,"set(['77', '78'])","set(['77', '78'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-39,set(['451']),set(['451']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-81,"set(['380', '382'])","set(['380', '382'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-80,"set(['210', '211'])","set(['210', '211'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-83,"set(['403', '387'])","set(['403', '387'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-82,"set(['211', '210', '206'])","set(['211', '210', '206'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-85,set(['380']),set(['380']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-84,set(['380']),set(['380']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-87,"set(['237', '239', '240'])","set(['237', '239', '240'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-86,"set(['380', '403', '387'])","set(['380', '403', '387'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-89,"set(['236', '237', '240'])","set(['236', '237', '240'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-88,"set(['234', '237', '230'])","set(['234', '237', '230'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGBA4-96,"set(['260', '256', '257'])","set(['260', '256', '257'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-11,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-10,set(['488']),set(['488']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-13,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-12,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-15,{},{},set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-14,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-17,set(['460']),set(['460']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-16,"set(['18', '17'])","set(['18', '17'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-19,set(['458']),set(['458']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB555-18,"set(['18', '13', '17'])","set(['18', '13', '17'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-118,set(['351']),set(['351']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-119,"set(['368', '351', '358'])","set(['368', '351', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-114,"set(['334', '331', '333'])","set(['334', '331', '333'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-115,"set(['328', '331', '324'])","set(['328', '331', '324'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-116,"set(['334', '331', '330'])","set(['334', '331', '330'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-117,set(['351']),set(['351']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-110,set(['310']),set(['310']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-111,set(['312']),set(['312']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-112,set(['314']),set(['314']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-113,{},{},set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-50,"set(['415', '417'])","set(['415', '417'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-51,"set(['415', '417'])","set(['415', '417'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-0,"set(['485', '481'])","set(['485', '481'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-89,"set(['380', '403', '387'])","set(['380', '403', '387'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-88,"set(['236', '237', '240'])","set(['236', '237', '240'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-87,"set(['234', '237', '230'])","set(['234', '237', '230'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-86,"set(['237', '239', '240'])","set(['237', '239', '240'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-85,set(['380']),set(['380']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-84,set(['380']),set(['380']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-83,"set(['403', '387'])","set(['403', '387'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-82,"set(['380', '382'])","set(['380', '382'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-81,"set(['211', '210', '206'])","set(['211', '210', '206'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-80,"set(['380', '382'])","set(['380', '382'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-87,"set(['237', '239', '240'])","set(['237', '239', '240'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-86,"set(['380', '403', '387'])","set(['380', '403', '387'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-85,set(['380']),set(['380']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-84,set(['380']),set(['380']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-83,"set(['403', '387'])","set(['403', '387'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-82,"set(['211', '210', '206'])","set(['211', '210', '206'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-81,"set(['380', '382'])","set(['380', '382'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-80,"set(['210', '211'])","set(['210', '211'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-12,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-13,set(['4']),set(['4']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-10,set(['488']),set(['488']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-11,{},{},set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-16,set(['460']),set(['460']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-17,"set(['18', '17'])","set(['18', '17'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-89,"set(['236', '237', '240'])","set(['236', '237', '240'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-88,"set(['234', '237', '230'])","set(['234', '237', '230'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-23,"set(['36', '35'])","set(['36', '35'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-22,"set(['448', '444'])","set(['448', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-21,"set(['448', '444'])","set(['448', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-20,set(['456']),set(['456']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-27,set(['42']),set(['42']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-26,set(['40']),set(['40']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-25,"set(['31', '36', '35'])","set(['31', '36', '35'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-24,"set(['451', '469'])","set(['451', '469'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-29,"set(['446', '444'])","set(['446', '444'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB565-28,set(['44']),set(['44']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-18,"set(['18', '13', '17'])","set(['18', '13', '17'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB888-19,set(['458']),set(['458']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB4-106,"set(['368', '358'])","set(['368', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-59,set(['415']),set(['415']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-58,"set(['142', '143'])","set(['142', '143'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-99,set(['260']),set(['260']),set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-101,"set(['283', '285', '286'])","set(['283', '285', '286'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_RGB2-100,"set(['368', '358'])","set(['368', '358'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-91,"set(['380', '382'])","set(['380', '382'])",set([]),set([]),subset
SDL_blendline.c,SDL_BlendLine_ARGB8888-90,"set(['380', '382'])","set(['380', '382'])",set([]),set([]),subset
